Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
243.1,98.33184814,-1.020923615,1018.545227,-1,272.15,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.997504,1.664487,191.8,464.95,2.35,0.10365,1344302,67363,85.83535767,16.90428313,0.840965254,1.335657622,0.390141191,9227.42863
242.9,98.39470673,-1.019412279,1018.557617,-1.1,272.05,-1.85,0.09945,401.2,674.35,1.58,1.6813,1573.458052,1.664487,191.7,464.85,2.36,0.10366,1361100,67343,85.75829315,16.90598291,0.840699824,1.335617286,0.389935991,9232.284479
242.6,97.03996277,-1.01112783,1018.501343,-1,272.15,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.607588,1.664487,191.6,464.75,2.35,0.10365,1407090,67370,85.77965546,16.90258369,0.84133993,1.335759799,0.389298308,9247.407255
241.7,96.35988617,-1.0077281,1018.450806,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.46884,1.664487,191.5,464.65,2.35,0.10365,1337139,67241,85.75983429,16.90428313,0.84138354,1.335830905,0.388598173,9264.068266
242.6,96.78862762,-1.024311304,1018.374939,-1,272.15,-1.84,0.09946,401,674.15,1.58,1.6813,1573.662222,1.664487,191.3,464.45,2.35,0.10365,1354794,67399,85.78746033,16.90428313,0.84159284,1.336140612,0.389130804,9251.387881
243.5,97.67185974,-1.037223577,1018.402161,-1,272.15,-1.84,0.09946,401,674.15,1.58,1.6813,1573.698859,1.664487,191.2,464.35,2.35,0.10365,1426931,67261,85.79269409,16.90428313,0.84159284,1.336274092,0.39137575,9198.321561
242.4,98.54037476,-1.031036615,1018.425781,-1.1,272.05,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.955901,1.664487,191.1,464.25,2.36,0.10366,1344515,67794,85.82941437,16.90428313,0.841283601,1.336517061,0.386544612,9313.284653
242.8,98.5133667,-1.038895369,1018.36261,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1573.576132,1.664487,191,464.15,2.35,0.10365,1414231,66990,85.77516174,16.90428313,0.841074379,1.336471399,0.391829357,9187.672982
242.5,98.02502441,-1.02125752,1018.341003,-1.1,272.05,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.903777,1.664487,190.9,464.05,2.35,0.10365,1354209,67354,85.82196808,16.90428313,0.840656246,1.336708236,0.389230279,9249.023505
242.1,97.00952148,-1.013252378,1018.320068,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1572.88159,1.664487,190.8,463.95,2.36,0.10366,1373088,67098,85.67594147,16.90428313,0.841174345,1.336496722,0.390070836,9229.092937
243,96.74014282,-1.021190166,1018.290771,-1,272.15,-1.83,0.09947,401.4,674.55,1.58,1.6813,1573.616774,1.664487,190.5,463.65,2.35,0.10365,1357381,67295,85.78096771,16.90258369,0.840712689,1.337088149,0.390374772,9221.907407
242.9,96.9596405,-1.026544094,1018.305481,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.719527,1.664487,190.2,463.35,2.34,0.10364,1328249,67642,85.79564667,16.90428313,0.841174345,1.337454767,0.388212345,9273.275422
243.3,97.57687378,-1.008438587,1018.296692,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.816939,1.664487,189.9,463.05,2.36,0.10366,1351261,67107,85.80956268,16.90428313,0.841174345,1.337913086,0.3919517,9184.805179
242.9,97.69919586,-1.025877237,1018.302979,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.95307,1.664487,189.6,462.75,2.34,0.10364,1325454,67407,85.82901001,16.90428313,0.84138354,1.33826018,0.389565764,9241.05846
242.4,97.84531403,-1.015640259,1018.294067,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.446677,1.664487,189.4,462.55,2.36,0.10366,1331363,67234,85.75666809,16.90428313,0.84138354,1.338384227,0.389764188,9236.35396
242.6,98.49082947,-1.018165827,1018.297913,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.985594,1.664487,189.1,462.25,2.35,0.10365,1350422,67259,85.83365631,16.90428313,0.841174345,1.338905097,0.389940782,9232.171063
243.1,97.50418091,-1.024366975,1018.299622,-1,272.15,-1.83,0.09947,401.2,674.35,1.58,1.6813,1573.742171,1.664487,188.9,462.05,2.36,0.10366,1389723,67358,85.79888153,16.90258369,0.841130746,1.339091139,0.390170152,9226.743727
242.9,98.15170288,-1.030852079,1018.32312,-1.1,272.05,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.1472,1.664487,188.7,461.85,2.35,0.10365,1373236,67389,85.85674286,16.90428313,0.840656246,1.339443935,0.389669819,9238.590778
243.2,98.77966309,-1.04321897,1018.331299,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1574.0633,1.664487,188.5,461.65,2.36,0.10366,1396855,67428,85.84475708,16.90428313,0.841074379,1.339686408,0.38992543,9232.534539
242.2,97.76920319,-1.056930423,1018.375732,-1.1,272.05,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.86196,1.664487,188.3,461.45,2.35,0.10365,1298705,67665,85.81599426,16.90258369,0.840821677,1.339824911,0.386962001,9303.239059
242.2,96.64117432,-1.056481242,1018.352844,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.157324,1.664487,188.1,461.25,2.36,0.10366,1347128,66892,85.71533203,16.90428313,0.84138354,1.339848228,0.391433711,9196.959538
243,96.17810822,-1.058649898,1018.457825,-1.1,272.05,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.795843,1.664487,187.9,461.05,2.35,0.10365,1387508,67389,85.80654907,16.90428313,0.84086526,1.340283355,0.389830243,9234.788889
242.5,97.425354,-1.047676444,1018.409912,-1.1,272.05,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.608977,1.664487,187.7,460.85,2.34,0.10364,1424662,67301,85.77985382,16.90428313,0.84086526,1.340427053,0.389536801,9241.745567
242.3,97.51009369,-1.017202616,1018.371765,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1573.631247,1.664487,187.5,460.65,2.34,0.10364,1392519,67287,85.78303528,16.90428313,0.841074379,1.340675826,0.389296515,9247.449856
242.3,97.24588013,-1.024344325,1018.356445,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.36817,1.664487,187.3,460.45,2.35,0.10365,1370159,67552,85.74545288,16.90428313,0.84138354,1.340855292,0.387769342,9283.869583
242.4,98.38806915,-1.012688518,1018.362854,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1573.44641,1.664487,187.1,460.25,2.35,0.10365,1371497,66989,85.75662994,16.90428313,0.841074379,1.341123827,0.391189679,9202.696782
242,97.51177216,-1.018318772,1018.352966,-1,272.15,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.622328,1.664487,186.9,460.05,2.35,0.10365,1338188,67279,85.78176117,16.90258369,0.84133993,1.341426737,0.388860746,9257.81281
242.6,97.20315552,-1.030788779,1018.344238,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.616827,1.664487,186.7,459.85,2.35,0.10365,1422699,67341,85.78097534,16.90428313,0.841174345,1.341665724,0.389465957,9243.426628
242.6,97.79621887,-1.019332409,1018.376404,-1,272.15,-1.85,0.09945,401.2,674.35,1.58,1.6813,1574.18373,1.664487,186.6,459.75,2.34,0.10364,1383958,67338,85.86196136,16.90598291,0.84121795,1.341954314,0.389483308,9243.014839
242.1,99.01691437,-1.013269186,1018.40863,-0.9,272.25,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.597174,1.664487,186.4,459.55,2.35,0.10365,1343459,67304,85.77816772,16.90428313,0.841692702,1.342020196,0.388876931,9257.427509
243.3,97.45654297,-1.03690958,1018.414856,-0.9,272.25,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.813628,1.664487,186.3,459.45,2.35,0.10365,1293881,67295,85.80908966,16.90428313,0.841692702,1.342216781,0.390856716,9210.536375
243.3,96.74126434,-1.014723182,1018.419006,-0.9,272.25,-1.84,0.09946,401,674.15,1.58,1.6813,1573.610739,1.664487,186.1,459.25,2.34,0.10364,1333052,67733,85.78010559,16.90428313,0.842111559,1.342355029,0.388329215,9270.484587
242.3,97.667099,-1.047097445,1018.436462,-0.9,272.25,-1.84,0.09946,401,674.15,1.58,1.6813,1573.915205,1.664487,185.9,459.05,2.35,0.10365,1303306,67346,85.82360077,16.90428313,0.842111559,1.342734253,0.388955463,9255.558399
243.2,98.14335632,-1.024326444,1018.338013,-0.8,272.35,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.596907,1.664487,185.7,458.85,2.35,0.10365,1330853,67321,85.77812958,16.90428313,0.842840302,1.342863347,0.390545177,9217.883635
243.4,97.57743073,-1.047432184,1018.310364,-0.8,272.35,-1.84,0.09946,401,674.15,1.58,1.6813,1574.101057,1.664487,185.6,458.75,2.35,0.10365,1305172,67330,85.85015106,16.90428313,0.842630536,1.343160805,0.390814102,9211.540674
242.8,96.25262451,-1.04124999,1018.297241,-0.8,272.35,-1.83,0.09947,401.2,674.35,1.58,1.6813,1573.416022,1.664487,185.4,458.55,2.34,0.10364,1399223,67150,85.75228882,16.90258369,0.842167664,1.343129889,0.390895736,9209.616969
242.5,98.01463318,-1.058670163,1018.207825,-0.8,272.35,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.151366,1.664487,185.2,458.35,2.35,0.10365,1372167,67388,85.85733795,16.90428313,0.842211317,1.343660145,0.389033896,9253.692371
242.6,98.01561737,-1.058561802,1018.240601,-0.8,272.35,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.922362,1.664487,185.1,458.25,2.35,0.10365,1350469,67373,85.82462311,16.90428313,0.842211317,1.343700275,0.389280973,9247.819044
243.3,97.26190186,-1.055702806,1018.217285,-0.8,272.35,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.111952,1.664487,184.9,458.05,2.35,0.10365,1376351,67384,85.85170746,16.90428313,0.842211317,1.344007597,0.390340477,9222.717633
243.6,96.60208893,-1.084626079,1018.220459,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.855124,1.664487,184.7,457.85,2.35,0.10365,1415163,67656,85.8150177,16.90428313,0.84138354,1.344158472,0.389250549,9248.541872
242.7,96.98155975,-1.111651659,1018.268555,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.607268,1.664487,184.5,457.65,2.35,0.10365,1372122,66942,85.77960968,16.90428313,0.84138354,1.344312539,0.391948819,9184.872682
242.4,96.82050323,-1.127041817,1018.235168,-1,272.15,-1.84,0.09946,401,674.15,1.58,1.6813,1573.846259,1.664487,184.4,457.55,2.35,0.10365,1372635,67294,85.81375122,16.90428313,0.84159284,1.344516699,0.38941667,9244.596535
242.3,99.20226288,-1.117279172,1018.166138,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1573.719313,1.664487,184.2,457.35,2.35,0.10365,1363667,67236,85.79561615,16.90428313,0.841074379,1.344713153,0.389591805,9240.440776
242.7,98.90560913,-1.137121797,1018.097107,-1.1,272.05,-1.83,0.09947,400.8,673.95,1.58,1.6813,1573.795042,1.664487,184.1,457.25,2.34,0.10364,1337092,67206,85.80643463,16.90258369,0.841449312,1.344828725,0.390409157,9221.095179
242.9,98.03178406,-1.102356434,1018.037476,-1,272.15,-1.83,0.09947,401,674.15,1.58,1.6813,1573.627028,1.664487,183.9,457.05,2.35,0.10365,1375476,67540,85.78243256,16.90258369,0.841549219,1.345042229,0.38879863,9259.29189
242.3,97.93262482,-1.088263154,1017.976563,-1,272.15,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.180502,1.664487,183.7,456.85,2.35,0.10365,1391251,67176,85.71864319,16.90258369,0.84133993,1.345126949,0.389939779,9232.1948
242.7,97.05053711,-1.08756578,1017.970398,-1,272.15,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.724066,1.664487,183.6,456.75,2.34,0.10364,1283768,67370,85.79629517,16.90258369,0.84133993,1.345406141,0.389458777,9243.597033
242.8,97.55046082,-1.105769157,1017.96875,-1,272.15,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.473753,1.664487,183.4,456.55,2.34,0.10364,1373129,66961,85.76053619,16.90258369,0.84133993,1.345559561,0.391999054,9183.695634
242.2,97.6927948,-1.107217431,1017.987244,-1,272.15,-1.84,0.09946,401.1,674.25,1.58,1.6813,1573.644385,1.664487,183.3,456.45,2.35,0.10365,1396964,67199,85.78491211,16.90428313,0.84138354,1.345771061,0.389645438,9239.168869
241.8,97.70298767,-1.107818127,1017.993591,-1.1,272.05,-1.84,0.09946,401,674.15,1.58,1.6813,1573.478293,1.664487,183.1,456.25,2.35,0.10365,1399404,67212,85.76118469,16.90428313,0.841074379,1.345953967,0.388926688,9256.243176
242.1,97.11943817,-1.076292753,1018.017151,-1.1,272.05,-1.84,0.09946,400.8,673.95,1.58,1.6813,1573.507346,1.664487,182.9,456.05,2.35,0.10365,1373134,67142,85.76533508,16.90428313,0.841492928,1.346205056,0.389815212,9235.144981
242.7,98.23402405,-1.076391101,1018.059326,-1,272.15,-1.83,0.09947,400.7,673.85,1.58,1.6813,1574.021109,1.664487,182.8,455.95,2.35,0.10365,1322440,67351,85.83872986,16.90258369,0.84217771,1.346504814,0.389568645,9240.990111
242.5,96.88178253,-1.094752192,1018.078918,-1,272.15,-1.83,0.09947,400.6,673.75,1.58,1.6813,1573.860571,1.664487,182.6,455.75,2.34,0.10364,1376198,67270,85.8157959,16.90258369,0.842387415,1.346658263,0.389716311,9237.48866
242.2,97.44747162,-1.108737588,1018.073425,-1,272.15,-1.83,0.09947,400.7,673.85,1.58,1.6813,1573.602461,1.664487,182.5,455.65,2.34,0.10364,1340834,67133,85.77892303,16.90258369,0.84217771,1.346688689,0.390028507,9230.09455
242.3,97.03229523,-1.089235663,1018.00293,-1,272.15,-1.84,0.09946,400.8,673.95,1.58,1.6813,1573.947943,1.664487,182.5,455.65,2.34,0.10364,1340852,67249,85.82827759,16.90428313,0.842011751,1.346809168,0.389516492,9242.227404
242.4,98.08231354,-1.084121346,1017.931091,-1,272.15,-1.84,0.09946,400.7,673.85,1.58,1.6813,1574.476714,1.664487,182.5,455.65,2.35,0.10365,1350181,67372,85.90381622,16.90428313,0.842221363,1.347024896,0.388965823,9255.311881
242.8,98.2984848,-1.06383729,1017.885803,-1,272.15,-1.83,0.09947,400.7,673.85,1.58,1.6813,1573.853522,1.664487,182.5,455.65,2.34,0.10364,1384691,67278,85.81478882,16.90258369,0.84217771,1.346776246,0.390152036,9227.172158
242.2,98.06834412,-1.062764883,1017.868164,-1,272.15,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.787566,1.664487,182.5,455.65,2.34,0.10364,1421832,67180,85.80536652,16.90428313,0.841802243,1.346753246,0.389755638,9236.556565
243.5,98.07526398,-1.064193845,1017.888733,-1,272.15,-1.84,0.09946,400.8,673.95,1.58,1.6813,1574.283331,1.664487,182.5,455.65,2.34,0.10364,1371494,67381,85.87619019,16.90428313,0.842011751,1.346926076,0.390678742,9214.732238
242.2,98.06798553,-1.068799376,1017.934143,-0.9,272.25,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.92578,1.664487,182.5,455.65,2.35,0.10365,1366122,67222,85.82511139,16.90428313,0.842321143,1.346832871,0.389512121,9242.331131
243.5,98.06578064,-1.078688383,1017.859558,-0.9,272.25,-1.84,0.09946,401,674.15,1.58,1.6813,1574.586142,1.664487,182.4,455.55,2.35,0.10365,1378403,67393,85.91944885,16.90428313,0.842111559,1.347183409,0.390609178,9216.373306
243.5,98.08568573,-1.065675974,1017.845276,-0.8,272.35,-1.83,0.09947,401.3,674.45,1.58,1.6813,1574.524832,1.664487,182.4,455.55,2.35,0.10365,1380605,67519,85.91069031,16.90258369,0.841958222,1.347162054,0.389880246,9233.604517
242.6,98.07376099,-1.083760738,1017.812317,-0.9,272.25,-1.84,0.09946,401.3,674.45,1.58,1.6813,1574.184317,1.664487,182.3,455.45,2.36,0.10366,1332526,67301,85.86204529,16.90428313,0.84148343,1.347195274,0.389697434,9237.936109
243.5,93.42106628,-1.081067443,1017.770386,-0.9,272.25,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.186881,1.664487,182.2,455.35,2.35,0.10365,1355415,67248,85.8624115,16.90428313,0.841692702,1.347285148,0.391451409,9196.543737
242.8,94.05726624,-1.0661093,1017.786072,-0.8,272.35,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.032698,1.664487,182.2,455.35,2.35,0.10365,1371967,67593,85.84038544,16.90428313,0.842211317,1.347231438,0.388333831,9270.374382
242.2,94.90024567,-1.07544601,1017.83606,-0.9,272.25,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.856512,1.664487,182.1,455.25,2.35,0.10365,1343926,67244,85.81521606,16.90428313,0.84148343,1.347290493,0.389384685,9245.355904
242.3,97.31381989,-1.053089499,1017.851379,-0.9,272.25,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.324934,1.664487,182,455.15,2.36,0.10366,1460564,67310,85.88213348,16.90428313,0.841692702,1.347605494,0.389163491,9250.610813
242.8,97.4151535,-1.062054634,1017.908264,-0.9,272.25,-1.83,0.09947,401.2,674.35,1.58,1.6813,1574.104582,1.664487,181.9,455.05,2.35,0.10365,1417482,67814,85.8506546,16.90258369,0.841649076,1.347617754,0.387068285,9300.684514
242.1,96.17362976,-1.058276296,1017.937195,-1,272.15,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.710875,1.664487,181.8,454.95,2.34,0.10364,1382624,66880,85.79441071,16.90428313,0.841174345,1.347569665,0.391342299,9199.107807
242.3,96.14313507,-1.051631212,1017.990906,-1,272.15,-1.83,0.09947,401,674.15,1.58,1.6813,1573.399146,1.664487,181.7,454.85,2.35,0.10365,1410618,67145,85.74987793,16.90258369,0.841549219,1.347613018,0.390119809,9227.934379
241.9,96.079216,-1.028156996,1018.079895,-1,272.15,-1.83,0.09947,401,674.15,1.58,1.6813,1573.578856,1.664487,181.6,454.75,2.35,0.10365,1339145,67108,85.77555084,16.90258369,0.841549219,1.347796067,0.389690519,9238.100041
242.6,98.9832077,-1.014087439,1018.131409,-1,272.15,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.837767,1.664487,181.5,454.65,2.34,0.10364,1450102,67178,85.81253815,16.90428313,0.841802243,1.347975175,0.390410953,9221.052762
242.1,98.83395386,-0.956046462,1018.148132,-0.9,272.25,-1.84,0.09946,400.8,673.95,1.58,1.6813,1573.154974,1.664487,181.4,454.55,2.34,0.10364,1378799,67378,85.71499634,16.90428313,0.842530833,1.347858,0.388449835,9267.605948
242,97.69293213,-0.942872703,1018.13092,-0.8,272.35,-1.84,0.09946,401,674.15,1.58,1.6813,1572.973074,1.664487,181.3,454.45,2.34,0.10364,1359015,66686,85.68901062,16.90428313,0.842630536,1.347915171,0.39231866,9176.21405
242.7,97.51622009,-0.944570363,1018.095093,-0.8,272.35,-1.84,0.09946,401,674.15,1.58,1.6813,1573.597815,1.664487,181.2,454.35,2.35,0.10365,1361081,67268,85.77825928,16.90428313,0.842630536,1.348284521,0.390049323,9229.601978
242.7,97.33808136,-0.940724969,1018.087708,-0.8,272.35,-1.84,0.09946,401.1,674.25,1.58,1.6813,1574.169257,1.664487,181.1,454.25,2.34,0.10364,1364795,67279,85.8598938,16.90428313,0.842420874,1.348572155,0.38998555,9231.111248
242.8,97.21407318,-0.93431145,1018.036682,-0.7,272.45,-1.84,0.09946,401.3,674.45,1.58,1.6813,1574.295988,1.664487,181,454.15,2.35,0.10365,1363292,67336,85.87799835,16.90428313,0.842520555,1.348768071,0.389815977,9235.126853
243.1,97.95254517,-0.936442375,1018.016602,-0.7,272.45,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.148642,1.664487,180.8,453.95,2.35,0.10365,1329980,67320,85.85694885,16.90428313,0.84273019,1.348957727,0.39039039,9221.538462
242.5,97.33650208,-0.946678162,1017.986816,-0.7,272.45,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.895445,1.664487,180.7,453.85,2.34,0.10364,1344669,67221,85.82077789,16.90428313,0.842520555,1.348958745,0.39000039,9230.76
242.5,97.52169037,-0.956834614,1017.957092,-0.8,272.35,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.961989,1.664487,180.5,453.65,2.35,0.10365,1394695,67584,85.83028412,16.90428313,0.842001864,1.349254207,0.387905661,9280.60701
242.4,98.57614899,-0.963851035,1017.904541,-0.9,272.25,-1.83,0.09947,401.3,674.45,1.58,1.6813,1574.168669,1.664487,180.2,453.35,2.33,0.10363,1381316,67302,85.85980988,16.90258369,0.841439815,1.349624205,0.389370381,9245.695545
242.4,97.59785461,-0.94285655,1017.890625,-0.9,272.25,-1.84,0.09946,401.3,674.45,1.58,1.6813,1574.092032,1.664487,179.9,453.05,2.34,0.10364,1365546,67317,85.84886169,16.90428313,0.84148343,1.349990393,0.389283619,9247.756188
243.1,97.30081177,-0.969590187,1017.852112,-0.8,272.35,-1.84,0.09946,401.4,674.55,1.58,1.6813,1574.274413,1.664487,179.6,452.75,2.34,0.10364,1333573,67370,85.87491608,16.90428313,0.841792515,1.350414825,0.390100654,9228.387495
242.7,96.91900635,-0.930745423,1017.890198,-0.9,272.25,-1.84,0.09946,401.3,674.45,1.58,1.6813,1574.346564,1.664487,179.3,452.45,2.34,0.10364,1337662,67309,85.88522339,16.90428313,0.84148343,1.350801019,0.389811732,9235.227441
242.4,97.58535004,-0.931211233,1017.891174,-0.9,272.25,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.499922,1.664487,179,452.15,2.35,0.10365,1344951,67153,85.7642746,16.90428313,0.84148343,1.350900831,0.390234322,9225.226485
242.1,96.43003845,-0.905561209,1017.899048,-0.9,272.25,-1.83,0.09947,401.2,674.35,1.58,1.6813,1573.957877,1.664487,178.8,451.95,2.35,0.10365,1322627,67273,85.82969666,16.90258369,0.841649076,1.35130019,0.389056129,9253.163569
243.7,95.87619019,-0.888731658,1017.947205,-0.9,272.25,-1.83,0.09947,401.1,674.25,1.58,1.6813,1574.524351,1.664487,178.5,451.65,2.34,0.10364,1354517,67378,85.91062164,16.90258369,0.841858441,1.351825649,0.391017037,9206.759951
242.9,96.99652863,-0.886530042,1017.941345,-0.9,272.25,-1.84,0.09946,401.2,674.35,1.58,1.6813,1574.337912,1.664487,178.3,451.45,2.35,0.10365,1312288,67741,85.88398743,16.90428313,0.841692702,1.352033617,0.387644993,9286.847674
241.2,97.52211761,-0.880064666,1017.908997,-1,272.15,-1.84,0.09946,400.9,674.05,1.58,1.6813,1573.619818,1.664487,178.2,451.35,2.35,0.10365,1348693,67059,85.78140259,16.90428313,0.841802243,1.351906027,0.388846772,9258.145522
242.7,98.41631317,-0.861641705,1017.863037,-0.9,272.25,-1.83,0.09947,401.1,674.25,1.58,1.6813,1573.71739,1.664487,178,451.15,2.34,0.10364,1339649,67168,85.79534149,16.90258369,0.841858441,1.352149091,0.39063003,9215.881335
242.4,98.38581085,-0.878027856,1017.847229,-0.8,272.35,-1.84,0.09946,401.2,674.35,1.58,1.6813,1573.562727,1.664487,177.8,450.95,2.34,0.10364,1343432,67123,85.77324677,16.90428313,0.842211317,1.352336606,0.390408733,9221.105198
241.9,96.84609985,-0.841696739,1017.810913,-0.8,272.35,-1.84,0.09946,401.3,674.45,1.58,1.6813,1573.451056,1.664487,177.5,450.65,2.34,0.10364,1365519,67032,85.7572937,16.90428313,0.842001864,1.352659467,0.390132345,9227.637867
242.7,95.96504211,-0.876261532,1017.804504,-0.8,272.35,-1.83,0.09947,401.2,674.35,1.58,1.6813,1574.115103,1.664487,177.3,450.45,2.35,0.10365,1323750,67274,85.85215759,16.90258369,0.842167664,1.353160915,0.390014535,9230.425216
