Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
279.6161,25.70494461,32.96012878,100.1644775,30.2,303.35,-0.08,0.10122,464.8,737.95,1.71,1.8113,1676.154555,1.793187,610.498,883.648,1.34,0.10264,1704130,76446,100.4292221,17.89468484,0.893387484,0.878562271,0.395426413,9104.095937
280.1682,25.38054466,32.8002739,100.1671936,30.5,303.65,-0.08,0.10122,465,738.15,1.71,1.8113,1677.88848,1.793187,611.5596,884.7096,1.35,0.10265,1661741,76784,100.6769257,17.89468484,0.894476821,0.878418762,0.394463092,9126.329112
277.3083,31.29951477,32.79014969,100.167395,30.9,304.05,-0.08,0.10122,465.4,738.55,1.7,1.8013,1674.540206,1.783287,611.5821,884.7321,1.35,0.10265,1675065,75855,100.1986008,17.79589014,0.893133521,0.877561595,0.395218188,9108.892521
280.2971,30.58657646,32.83341217,100.1627625,30.5,303.65,-0.08,0.10122,465,738.15,1.7,1.8013,1677.009634,1.783287,610.5364,883.6864,1.37,0.10267,1628846,76606,100.5513763,17.79589014,0.891958539,0.88020916,0.395561564,9100.985347
278.9298,33.8001976,32.92744064,100.1603516,30.4,303.55,-0.08,0.10122,465,738.15,1.7,1.8013,1676.50495,1.783287,611.9847,885.1347,1.35,0.10265,1572746,76350,100.4792786,17.79589014,0.891459624,0.878266831,0.39495184,9115.035396
279.201,33.23881531,32.98034286,100.1624084,30.4,303.55,-0.08,0.10122,464.6,737.75,1.7,1.8013,1675.620177,1.783287,610.6777,883.8277,1.34,0.10264,1699554,76279,100.3528824,17.79589014,0.892280868,0.879179509,0.395703823,9097.713475
280.0174,31.35319328,32.94828796,100.1599426,30.4,303.55,-0.08,0.10122,464.6,737.75,1.7,1.8013,1678.566679,1.783287,611.7007,884.8507,1.32,0.10262,1653529,76701,100.7738113,17.79589014,0.892280868,0.879728425,0.394677401,9121.373529
279.5041,30.0467968,32.99919891,100.1571655,30.2,303.35,-0.08,0.10122,464.6,737.75,1.7,1.8013,1673.807639,1.783287,611.246,884.396,1.33,0.10263,1610531,76260,100.0939484,17.79589014,0.89128243,0.877465224,0.396232094,9085.584076
279.4232,34.66824722,32.86824417,100.1597778,30.4,303.55,-0.08,0.10122,464.6,737.75,1.7,1.8013,1677.420592,1.783287,611.377,884.527,1.36,0.10266,1631558,76445,100.6100845,17.79589014,0.892280868,0.87949702,0.395158788,9110.261782
281.1789,33.29888535,32.96246719,100.1534607,29.7,302.85,-0.08,0.10122,464.2,737.35,1.71,1.8113,1676.129507,1.793187,610.3907,883.5407,1.37,0.10267,1560424,76745,100.4256439,17.89468484,0.892120222,0.878726105,0.396087288,9088.905675
280.5442,28.54242516,33.07242584,100.1570374,29.6,302.75,-0.08,0.10122,464.1,737.25,1.71,1.8113,1676.823889,1.793187,611.2963,884.4463,1.33,0.10263,1606907,76778,100.5248413,17.89468484,0.891825647,0.878048837,0.395023349,9113.385342
280.7323,27.66355515,33.05411148,100.1550964,30,303.15,-0.08,0.10122,464.5,737.65,1.71,1.8113,1677.84223,1.793187,610.6781,883.8281,1.37,0.10267,1644717,76668,100.6703186,17.89468484,0.893003946,0.879407723,0.395855348,9094.231052
280.6018,27.22131157,33.09472275,100.1535645,30.4,303.55,-0.08,0.10122,464.7,737.85,1.7,1.8013,1677.184752,1.783287,611.3501,884.5001,1.34,0.10264,1580099,76517,100.5763931,17.79589014,0.892075415,0.879349077,0.396452157,9080.540823
278.7938,26.19922638,33.14077377,100.1569458,30.3,303.45,-0.08,0.10122,464.8,737.95,1.71,1.8113,1673.941367,1.793187,611.0859,884.2359,1.38,0.10268,1639478,76176,100.1130524,17.89468484,0.893887671,0.876693674,0.395660973,9098.698752
280.6996,25.99611282,33.16156006,100.1545593,30.3,303.45,-0.08,0.10122,464.8,737.95,1.71,1.8113,1678.855498,1.793187,610.7786,883.9286,1.35,0.10265,1638437,76734,100.8150711,17.89468484,0.893887671,0.87984755,0.395468797,9103.120204
279.692,28.58418465,32.98418808,100.1550842,30.4,303.55,-0.08,0.10122,464.9,738.05,1.7,1.8013,1675.771582,1.783287,611.6335,884.7835,1.36,0.10266,1593185,76425,100.3745117,17.79589014,0.891664793,0.878246754,0.395642433,9099.125109
279.0645,28.27066803,32.98299789,100.1561279,30.4,303.55,-0.08,0.10122,464.9,738.05,1.7,1.8013,1676.494002,1.783287,611.1441,884.2941,1.36,0.10266,1622901,76393,100.4777145,17.79589014,0.891664793,0.879213231,0.394920152,9115.766785
280.6675,26.26857376,33.05572128,100.1549011,30.1,303.25,-0.08,0.10122,464.7,737.85,1.71,1.8113,1677.051344,1.793187,610.6599,883.8099,1.35,0.10265,1642160,76557,100.5573349,17.89468484,0.893092976,0.878926566,0.396337793,9083.161036
281.8394,26.26887894,33.01111984,100.1584167,29.9,303.05,-0.08,0.10122,464.6,737.75,1.71,1.8113,1678.176444,1.793187,610.807,883.957,1.37,0.10267,1642457,76887,100.7180634,17.89468484,0.892298647,0.879459935,0.396284474,9084.383163
278.4855,25.92219162,33.17073059,100.1526489,29.9,303.05,-0.08,0.10122,464.6,737.75,1.7,1.8013,1673.334197,1.783287,611.2261,884.3761,1.35,0.10265,1591152,76148,100.0263138,17.79589014,0.889786497,0.877248941,0.395368763,9105.423442
281.3774,25.21628189,33.12185669,100.1532043,29.9,303.05,-0.09,0.10121,464.6,737.75,1.71,1.8113,1677.523932,1.793187,610.4657,883.6157,1.34,0.10264,1618698,76689,100.6248474,17.89645292,0.892343515,0.879397705,0.396656344,9075.866434
281.32,24.2757206,32.97213364,100.1512451,29.8,302.95,-0.08,0.10122,464.5,737.65,1.71,1.8113,1678.162558,1.793187,611.4008,884.5508,1.35,0.10265,1709114,76820,100.7160797,17.89468484,0.892004208,0.878754618,0.395899154,9093.224797
279.5438,24.61398315,32.91799164,100.1552551,30.1,303.25,-0.08,0.10122,464.6,737.75,1.7,1.8013,1674.730597,1.783287,611.058,884.208,1.32,0.10262,1637255,76312,100.2257996,17.79589014,0.890783556,0.878195956,0.396018337,9090.488145
280.5381,24.61073303,32.90024567,100.1469727,30.2,303.35,-0.08,0.10122,465,738.15,1.71,1.8113,1677.442435,1.793187,610.3652,883.5152,1.32,0.10262,1664418,76512,100.613205,17.89468484,0.892976542,0.879421762,0.39638806,9082.009182
280.9887,24.6299572,32.90004349,100.1462585,30.1,303.25,-0.09,0.10121,465.2,738.35,1.71,1.8113,1677.763456,1.793187,611.2355,884.3855,1.34,0.10264,1629868,76785,100.6590652,17.89645292,0.892111525,0.878684866,0.395613163,9099.798319
280.0796,24.62988853,32.91044617,100.1457275,30.1,303.25,-0.08,0.10122,465.3,738.45,1.71,1.8113,1676.214156,1.793187,610.4072,883.5572,1.32,0.10262,1593641,76407,100.4377365,17.89468484,0.89186169,0.878658074,0.396284053,9084.392794
280.2198,24.62036514,32.91963577,100.1471497,30,303.15,-0.08,0.10122,465,738.15,1.71,1.8113,1677.225554,1.793187,610.8035,883.9535,1.38,0.10268,1564921,76602,100.582222,17.89468484,0.891977505,0.878928717,0.395473126,9103.020557
280.675,23.87071609,33.12836456,100.1444641,30.1,303.25,-0.08,0.10122,464.9,738.05,1.71,1.8113,1676.496459,1.793187,610.9437,884.0937,1.35,0.10265,1597564,76709,100.4780655,17.89468484,0.89268217,0.878287885,0.395563014,9100.951991
280.0146,24.0456295,33.23563004,100.1449463,30.2,303.35,-0.08,0.10122,465.1,738.25,1.71,1.8113,1676.434775,1.793187,610.6658,883.8158,1.34,0.10264,1621748,76455,100.4692535,17.89468484,0.892771213,0.878540023,0.395943348,9092.209835
279.7967,23.96845055,33.21138,100.1494934,30.2,303.35,-0.08,0.10122,465.1,738.25,1.71,1.8113,1677.60639,1.793187,611.0122,884.1622,1.32,0.10262,1640858,76506,100.6366272,17.89468484,0.892771213,0.878800805,0.395371499,9105.360428
279.9042,24.15942383,32.83115387,100.1479675,30.2,303.35,-0.09,0.10121,465.2,738.35,1.71,1.8113,1676.120162,1.793187,610.8654,884.0154,1.34,0.10264,1634315,76558,100.4243088,17.89645292,0.89261086,0.878134867,0.395254755,9108.049826
280.4608,24.52429771,32.72125244,100.1480591,30.3,303.45,-0.08,0.10122,465.4,738.55,1.71,1.8113,1677.497069,1.793187,610.662,883.812,1.37,0.10267,1580950,76497,100.6210098,17.89468484,0.892655006,0.879224144,0.396356543,9082.731348
280.2448,24.57128716,32.85085678,100.1427917,30.3,303.45,-0.09,0.10121,465.3,738.45,1.71,1.8113,1678.074652,1.793187,611.1338,884.2838,1.33,0.10263,1630078,76564,100.7035217,17.89645292,0.892905111,0.878959274,0.395704706,9097.69316
280.8361,24.11788559,32.99700165,100.1422546,30.1,303.25,-0.08,0.10122,465.1,738.25,1.71,1.8113,1676.490103,1.793187,610.6763,883.8263,1.37,0.10267,1616879,76581,100.4771576,17.89468484,0.892271742,0.878620229,0.396451593,9080.553746
279.5378,24.02086449,33.05957031,100.1407654,30.1,303.25,-0.08,0.10122,465,738.15,1.71,1.8113,1675.521163,1.793187,610.9918,884.1418,1.36,0.10266,1554205,76401,100.3387375,17.89468484,0.892476909,0.877683963,0.395548523,9101.285408
280.567,24.27282333,32.99826431,100.1444519,30.3,303.45,-0.08,0.10122,465.2,738.35,1.71,1.8113,1678.560004,1.793187,610.7062,883.8562,1.36,0.10266,1631370,76644,100.7728577,17.89468484,0.893065517,0.879775332,0.395746145,9096.740529
281.1498,24.54271126,32.90542221,100.1447388,30.2,303.35,-0.08,0.10122,465.2,738.35,1.71,1.8113,1676.845091,1.793187,610.8603,884.0103,1.34,0.10264,1669127,76614,100.5278702,17.89468484,0.892565978,0.878564202,0.396723484,9074.330481
279.2509,24.75803375,32.80196762,100.1444458,29.9,303.05,-0.08,0.10122,464.9,738.05,1.71,1.8113,1675.122275,1.793187,611.0893,884.2393,1.34,0.10264,1621367,76337,100.2817535,17.89468484,0.891683269,0.877302689,0.39547384,9103.004144
281.3861,24.5943718,32.90392303,100.1467407,29.9,303.05,-0.08,0.10122,464.7,737.85,1.71,1.8113,1678.038657,1.793187,610.6933,883.8433,1.33,0.10263,1587591,76757,100.6983795,17.89468484,0.892093427,0.879426044,0.396317195,9083.633129
280.4498,24.45147514,32.99431229,100.1447754,30,303.15,-0.08,0.10122,464.9,738.05,1.71,1.8113,1676.246519,1.793187,610.5333,883.6833,1.32,0.10262,1620587,76647,100.4423599,17.89468484,0.892182605,0.878537206,0.395565349,9100.898271
279.6726,24.68797874,32.91253662,100.1434509,30.1,303.25,-0.08,0.10122,465,738.15,1.71,1.8113,1676.661429,1.793187,610.801,883.951,1.36,0.10266,1639440,76502,100.5016327,17.89468484,0.892476909,0.878562289,0.395216801,9108.924507
279.6829,24.75751114,32.91751099,100.1401306,30.3,303.45,-0.09,0.10121,465.1,738.25,1.7,1.8013,1676.826987,1.783287,611.2254,884.3754,1.33,0.10263,1611369,76402,100.5252838,17.79764845,0.890800872,0.879258182,0.395748661,9096.682707
281.9568,24.64639473,33.07819366,100.1400696,30.3,303.45,-0.08,0.10122,465.1,738.25,1.71,1.8113,1677.851523,1.793187,610.7384,883.8884,1.33,0.10263,1614191,76745,100.6716461,17.89468484,0.893270913,0.879266943,0.39718309,9063.829991
278.6763,24.49268341,33.16537094,100.1373291,30.2,303.35,-0.09,0.10121,465.1,738.25,1.7,1.8013,1674.124068,1.783287,611.1211,884.2711,1.35,0.10265,1643324,76203,100.1391525,17.79764845,0.890302553,0.877829589,0.395354088,9105.761416
280.0275,24.5796814,33.20170975,100.1398865,30.3,303.45,-0.09,0.10121,465.2,738.35,1.71,1.8113,1678.883963,1.793187,610.6642,883.8142,1.34,0.10264,1680793,76690,100.8191376,17.89645292,0.893110423,0.879970887,0.394748249,9119.736454
279.3094,25.16852188,32.96575546,100.1449219,30.3,303.45,-0.08,0.10122,465.1,738.25,1.7,1.8013,1675.979758,1.783287,611.1964,884.3464,1.34,0.10264,1604015,76449,100.4042511,17.79589014,0.890756026,0.878814239,0.394977185,9114.450498
279.3492,25.53110313,32.85187912,100.1470947,30.2,303.35,-0.08,0.10122,465,738.15,1.7,1.8013,1675.497344,1.783287,611.0854,884.2354,1.36,0.10266,1608744,76356,100.3353348,17.79589014,0.890462483,0.878694625,0.395514609,9102.065802
280.1977,25.85115433,32.95648193,100.1483337,30.3,303.45,-0.09,0.10121,465.1,738.25,1.7,1.8013,1677.648688,1.783287,610.7743,883.9243,1.33,0.10263,1587233,76435,100.6426697,17.79764845,0.890800872,0.880239061,0.396305923,9083.891481
280.3228,25.73717499,33.12717438,100.1478577,30.1,303.25,-0.09,0.10121,465,738.15,1.71,1.8113,1676.405295,1.793187,610.9651,884.1151,1.33,0.10263,1581124,76582,100.4650421,17.89645292,0.892521786,0.878171216,0.395721809,9097.29997
280.2253,24.99269295,33.29317474,100.1437866,30.1,303.25,-0.08,0.10122,464.8,737.95,1.71,1.8113,1676.154662,1.793187,610.9734,884.1234,1.36,0.10266,1658230,76484,100.4292374,17.89468484,0.892887526,0.878074963,0.396091039,9088.819603
280.8629,24.9927845,33.2536087,100.1424988,30.1,303.25,-0.08,0.10122,465,738.15,1.71,1.8113,1677.787222,1.793187,610.728,883.878,1.36,0.10266,1627362,76674,100.6624603,17.89468484,0.892476909,0.879300508,0.396008513,9090.713654
280.5865,25.00456238,33.34067535,100.1436829,30.2,303.35,-0.09,0.10121,465,738.15,1.71,1.8113,1677.667486,1.793187,610.7722,883.9222,1.37,0.10267,1609324,76687,100.6453552,17.89645292,0.893021444,0.879201533,0.395551732,9101.211569
279.193,25.22060204,33.26125717,100.142749,30.2,303.35,-0.09,0.10121,465,738.15,1.7,1.8013,1674.882056,1.783287,610.8268,883.9768,1.33,0.10263,1690476,76301,100.2474365,17.79764845,0.890507315,0.878561495,0.395578394,9100.598153
280.6831,25.59831429,32.99253464,100.1438171,30.2,303.35,-0.08,0.10122,465,738.15,1.71,1.8113,1677.396346,1.793187,610.8649,884.0149,1.34,0.10264,1605736,76538,100.6066208,17.89468484,0.892976542,0.878881038,0.396458216,9080.402062
280.5267,25.70420456,32.88192749,100.1405945,30.2,303.35,-0.08,0.10122,465,738.15,1.71,1.8113,1677.307318,1.793187,611.119,884.269,1.34,0.10264,1653827,76660,100.5939026,17.89468484,0.892976542,0.878547562,0.395606716,9099.946636
279.2869,25.96234322,32.88116837,100.1448364,30.3,303.45,-0.08,0.10122,465,738.15,1.7,1.8013,1675.55609,1.783287,610.7177,883.8677,1.34,0.10264,1626882,76396,100.3437271,17.79589014,0.890960939,0.879097557,0.395219362,9108.865471
279.6427,25.92369843,32.98390198,100.1474487,30.3,303.45,-0.08,0.10122,465.1,738.25,1.71,1.8113,1676.306654,1.793187,611.1622,884.3122,1.32,0.10262,1602061,76444,100.4509506,17.89468484,0.893270913,0.87787525,0.395474377,9102.991782
281.132,25.69271851,33.16242981,100.1356079,30.2,303.35,-0.08,0.10122,465,738.15,1.71,1.8113,1677.403235,1.793187,610.8253,883.9753,1.31,0.10261,1603500,76754,100.607605,17.89468484,0.892976542,0.878869385,0.395974785,9091.487984
279.0422,25.94708443,33.27416611,100.1491577,30.3,303.45,-0.08,0.10122,465.1,738.25,1.71,1.8113,1674.836234,1.793187,611.2428,884.3928,1.37,0.10267,1611696,76297,100.2408905,17.89468484,0.893270913,0.877024273,0.395385458,9105.038951
280.0583,26.15679359,33.22226715,100.1445435,30.3,303.45,-0.08,0.10122,465,738.15,1.71,1.8113,1677.643561,1.793187,611.0579,884.2079,1.35,0.10265,1635649,76627,100.6419373,17.89468484,0.893476405,0.87883142,0.395116251,9111.242552
280.6068,25.75230408,33.29460907,100.1457214,30.3,303.45,-0.08,0.10122,465,738.15,1.71,1.8113,1676.289725,1.793187,611.4021,884.5521,1.34,0.10264,1604780,76632,100.4485321,17.89468484,0.893476405,0.87763907,0.395864264,9094.026232
278.0698,25.91646004,33.3663559,100.1431946,30.5,303.65,-0.08,0.10122,465.1,738.25,1.7,1.8013,1675.034102,1.783287,611.4802,884.6302,1.35,0.10265,1682092,76248,100.2691574,17.79589014,0.891753302,0.877964637,0.394260833,9131.010991
279.6158,27.09558868,33.33169174,100.1416016,30.4,303.55,-0.08,0.10122,465,738.15,1.7,1.8013,1675.999732,1.783287,611.161,884.311,1.4,0.1027,1616009,76476,100.4071045,17.79589014,0.891459624,0.878984631,0.395270871,9107.678465
279.9264,27.34766579,33.53883362,100.1392151,30.7,303.85,-0.08,0.10122,465.3,738.45,1.7,1.8013,1676.278403,1.783287,610.9061,884.0561,1.38,0.10268,1649688,76472,100.4469147,17.79589014,0.892340658,0.879390996,0.39573064,9097.096951
278.0551,25.12960052,33.5807991,100.1387085,30.6,303.75,-0.08,0.10122,465.4,738.55,1.7,1.8013,1675.156508,1.783287,611.3864,884.5364,1.34,0.10264,1614980,76347,100.286644,17.79589014,0.891636655,0.87812074,0.393728775,9143.350005
278.4182,24.69059944,33.67843246,100.1409851,30.8,303.95,-0.08,0.10122,465.6,738.75,1.7,1.8013,1675.761168,1.783287,611.467,884.617,1.36,0.10266,1654517,76170,100.373024,17.79589014,0.892223741,0.878425518,0.39515905,9110.255723
279.0721,24.32642937,33.73821259,100.1387573,30.8,303.95,-0.08,0.10122,465.6,738.75,1.7,1.8013,1676.005819,1.783287,611.4376,884.5876,1.36,0.10266,1641466,76368,100.4079742,17.79589014,0.892223741,0.878601533,0.395060192,9112.535434
278.6774,24.00465775,33.87801743,100.1380127,30.9,304.05,-0.08,0.10122,465.7,738.85,1.7,1.8013,1675.440786,1.783287,611.5784,884.7284,1.37,0.10267,1598579,76327,100.3272552,17.79589014,0.892517284,0.878133865,0.394713358,9120.542606
277.1177,23.47235298,34.07535553,100.1419312,30.9,304.05,-0.08,0.10122,465.8,738.95,1.7,1.8013,1674.060995,1.783287,611.4968,884.6468,1.37,0.10267,1624402,75897,100.1301422,17.79589014,0.89231206,0.877414731,0.39472799,9120.20452
279.4872,25.01015282,34.33496094,100.1390442,31.4,304.55,-0.08,0.10122,466,739.15,1.7,1.8013,1677.907599,1.783287,611.7464,884.8964,1.38,0.10268,1550763,76500,100.679657,17.79589014,0.894396404,0.879411983,0.39496513,9114.728689
277.4912,25.14751816,34.60501862,100.1408813,31.2,304.35,-0.08,0.10122,465.8,738.95,1.7,1.8013,1672.090964,1.783287,611.6316,884.7816,1.36,0.10266,1634842,75948,99.84870911,17.79589014,0.893809048,0.876086426,0.394994584,9114.049022
278.3621,26.24956131,34.71339417,100.1331177,31,304.15,-0.08,0.10122,465.8,738.95,1.7,1.8013,1676.986937,1.783287,611.1321,884.2821,1.37,0.10267,1652393,76173,100.5481339,17.79589014,0.892810827,0.879534939,0.395063868,9112.450653
279.7426,26.39031982,34.87532806,100.1432007,30.8,303.95,-0.08,0.10122,465.6,738.75,1.7,1.8013,1676.654273,1.783287,611.5865,884.7365,1.35,0.10265,1607021,76510,100.5006104,17.79589014,0.892223741,0.878796202,0.395274386,9107.597484
279.4537,23.11440086,34.61291885,100.1380798,30,303.15,-0.08,0.10122,465.1,738.25,1.7,1.8013,1672.83277,1.783287,611.56,884.71,1.35,0.10265,1656120,76284,99.9546814,17.79589014,0.889261831,0.876582809,0.396036008,9090.082543
279.7819,23.48296547,34.73229599,100.1394409,30.8,303.95,-0.08,0.10122,465.2,738.35,1.7,1.8013,1677.420592,1.783287,611.5773,884.7273,1.34,0.10264,1598613,76550,100.6100845,17.79589014,0.89304531,0.879235026,0.395123343,9111.079023
279.5246,25.21371269,34.86837387,100.1440918,30.7,303.85,-0.08,0.10122,465.3,738.45,1.7,1.8013,1675.950705,1.783287,611.3333,884.4833,1.33,0.10263,1625845,76499,100.4001007,17.79589014,0.892340658,0.878625346,0.395023146,9113.39002
277.0825,24.62605095,34.89184952,100.1459412,31.1,304.25,-0.08,0.10122,465.4,738.55,1.7,1.8013,1672.678427,1.783287,612.2063,885.3563,1.35,0.10265,1618213,75892,99.93263245,17.79589014,0.894132581,0.875773103,0.394703854,9120.762228
278.405,25.27530098,34.83188248,100.1464905,31.1,304.25,-0.08,0.10122,465.5,738.65,1.7,1.8013,1676.204703,1.783287,611.65,884.8,1.35,0.10265,1647179,76276,100.4363861,17.79589014,0.893926749,0.878462392,0.394591193,9123.366319
278.7015,28.14514732,34.9337883,100.1397522,31.1,304.25,-0.08,0.10122,465.6,738.75,1.7,1.8013,1674.919119,1.783287,611.9474,885.0974,1.33,0.10263,1615746,76183,100.2527313,17.79589014,0.893721013,0.877338456,0.395493639,9102.548425
277.831,28.27657318,35.04685211,100.1489441,31,304.15,-0.08,0.10122,465.4,738.55,1.7,1.8013,1674.970603,1.783287,612.0986,885.2486,1.37,0.10267,1633754,76136,100.2600861,17.79589014,0.893632936,0.877280178,0.394501731,9125.435247
278.2743,29.08528137,35.18061066,100.1473633,31,304.15,-0.08,0.10122,465.3,738.45,1.7,1.8013,1674.758902,1.783287,611.6922,884.8422,1.34,0.10264,1583795,76157,100.2298431,17.79589014,0.8938387,0.877547775,0.395022232,9113.41112
279.7789,29.0250721,35.23507309,100.1436401,30.7,303.85,-0.08,0.10122,465,738.15,1.7,1.8013,1676.578062,1.783287,611.6382,884.7882,1.35,0.10265,1602217,76571,100.4897232,17.79589014,0.892957058,0.878694199,0.395010743,9113.676192
278.5083,27.63095284,35.24031448,100.1483276,30.7,303.85,-0.08,0.10122,465,738.15,1.7,1.8013,1673.607634,1.783287,611.3005,884.4505,1.32,0.10262,1638720,76154,100.0653763,17.79589014,0.892957058,0.877267293,0.395369979,9105.395423
278.6859,27.05957413,35.2404213,100.1421692,30.9,304.05,-0.08,0.10122,465.3,738.45,1.7,1.8013,1676.722151,1.783287,611.7657,884.9157,1.32,0.10262,1632070,76347,100.5103073,17.79589014,0.893339123,0.878577411,0.394621994,9122.654214
280.142,27.03996658,35.16998291,100.1475159,30.8,303.95,-0.08,0.10122,465.2,738.35,1.7,1.8013,1675.369971,1.783287,611.5424,884.6924,1.34,0.10264,1596357,76417,100.3171387,17.79589014,0.89304531,0.878072671,0.396320473,9083.557981
278.174,26.82494926,35.21990204,100.1475586,31.1,304.25,-0.08,0.10122,465.4,738.55,1.7,1.8013,1673.776343,1.783287,611.7984,884.9484,1.34,0.10264,1605983,76002,100.0894775,17.79589014,0.894132581,0.87685267,0.395685178,9098.14217
278.565,28.13570595,35.25238037,100.1459412,31,304.15,-0.08,0.10122,465.3,738.45,1.7,1.8013,1675.879996,1.783287,611.7935,884.9435,1.35,0.10265,1623306,76314,100.3899994,17.79589014,0.8938387,0.878112784,0.394621369,9122.668677
278.8545,27.32296753,35.35533142,100.1440613,30.9,304.05,-0.08,0.10122,465.4,738.55,1.7,1.8013,1674.731558,1.783287,611.6343,884.7843,1.34,0.10264,1643508,76219,100.2259369,17.79589014,0.893133521,0.87759605,0.395523851,9101.853117
278.2083,24.65921593,35.20025635,100.1441284,30.8,303.95,-0.08,0.10122,465.1,738.25,1.7,1.8013,1674.060782,1.783287,611.5751,884.7251,1.33,0.10263,1624893,76222,100.1301117,17.79589014,0.893250938,0.877248122,0.394591758,9123.353257
278.887,26.32985687,34.81996918,100.1477844,30.6,303.75,-0.08,0.10122,465.2,738.35,1.7,1.8013,1676.192099,1.783287,611.2589,884.4089,1.35,0.10265,1664978,76344,100.4345856,17.79589014,0.89204698,0.878889133,0.394922272,9115.717836
280.9293,26.53960228,34.81973267,100.14646,30.4,303.55,-0.08,0.10122,465.2,738.35,1.71,1.8113,1677.199865,1.793187,610.8846,884.0346,1.36,0.10266,1607204,76713,100.5785522,17.89468484,0.893565285,0.878784176,0.395900762,9093.187859
279.0008,25.71063232,34.63384628,100.1469727,30.6,303.75,-0.08,0.10122,465.3,738.45,1.7,1.8013,1674.746779,1.783287,611.5048,884.6548,1.33,0.10263,1632585,76242,100.2281113,17.79589014,0.89184177,0.877728975,0.395611981,9099.82552
279.6226,25.79477882,34.54955673,100.1404297,30.6,303.75,-0.08,0.10122,465.4,738.55,1.7,1.8013,1676.744368,1.783287,611.0408,884.1908,1.36,0.10266,1600735,76458,100.5134811,17.79589014,0.891636655,0.879474403,0.395373542,9105.313376
280.0032,25.97325325,34.76306915,100.142804,30.6,303.75,-0.08,0.10122,465.4,738.55,1.7,1.8013,1676.314452,1.783287,611.6596,884.8096,1.35,0.10265,1647768,76472,100.4520645,17.79589014,0.891636655,0.878516037,0.395839212,9094.601776
278.9081,25.69243622,34.72484207,100.1444702,30.2,303.35,-0.08,0.10122,464.9,738.05,1.7,1.8013,1674.22116,1.783287,610.7727,883.9227,1.36,0.10266,1646782,76415,100.1530228,17.79589014,0.890667329,0.878293652,0.394585187,9123.505198
278.675,28.07683182,34.51658249,100.1409302,30.8,303.95,-0.08,0.10122,465,738.15,1.7,1.8013,1677.290068,1.783287,611.6517,884.8017,1.32,0.10262,1609455,76460,100.5914383,17.79589014,0.893456662,0.879036321,0.394023372,9136.51386
279.9473,28.03156471,34.63718796,100.1452209,30.6,303.75,-0.08,0.10122,465,738.15,1.7,1.8013,1674.640822,1.783287,611.4958,884.6458,1.31,0.10261,1623010,76497,100.2129745,17.79589014,0.892457683,0.877637042,0.395630848,9099.391564
278.7939,27.85625076,34.65842819,100.1442261,30.7,303.85,-0.08,0.10122,464.9,738.05,1.7,1.8013,1674.846487,1.783287,611.4097,884.5597,1.31,0.10261,1582544,76272,100.2423553,17.79589014,0.893162713,0.877853365,0.395163115,9110.162023
279.5659,27.40689087,34.74311447,100.1442444,30.5,303.65,-0.08,0.10122,464.8,737.95,1.7,1.8013,1674.897543,1.783287,611.694,884.844,1.3,0.1026,1579347,76339,100.249649,17.79589014,0.892369296,0.877547651,0.395909568,9092.985589
280.2171,26.61144829,34.57710648,100.1430481,30.4,303.55,-0.08,0.10122,464.6,737.75,1.7,1.8013,1676.200003,1.783287,611.5359,884.6859,1.34,0.10264,1573786,76612,100.4357147,17.79589014,0.892280868,0.878566396,0.395417696,9104.296633
278.3098,26.18452072,34.50548172,100.1431152,30.4,303.55,-0.08,0.10122,464.7,737.85,1.7,1.8013,1673.64128,1.783287,611.1697,884.3197,1.32,0.10262,1624089,76195,100.0701828,17.79589014,0.892075415,0.877432459,0.394875595,9116.795384
280.7093,26.44898033,34.34305954,100.1430542,30.6,303.75,-0.08,0.10122,465,738.15,1.7,1.8013,1677.874434,1.783287,611.3818,884.5318,1.34,0.10264,1624737,76622,100.6749191,17.79589014,0.892457683,0.879717244,0.396060549,9089.5193
279.752,26.55857086,34.3121376,100.1438354,30.7,303.85,-0.08,0.10122,465,738.15,1.7,1.8013,1674.99848,1.783287,611.5519,884.7019,1.33,0.10263,1617344,76369,100.2640686,17.79589014,0.892957058,0.877824341,0.396017487,9090.507664
279.0319,26.66845131,34.32577515,100.1394592,30.7,303.85,-0.08,0.10122,465.3,738.45,1.7,1.8013,1675.478491,1.783287,610.7864,883.9364,1.34,0.10264,1626556,76379,100.3326416,17.79589014,0.892340658,0.878975813,0.394946396,9115.161026
279.6487,27.04813385,34.22186661,100.1473938,30.6,303.75,-0.08,0.10122,465.3,738.45,1.7,1.8013,1676.839484,1.783287,611.6851,884.8351,1.33,0.10263,1595085,76453,100.5270691,17.79589014,0.89184177,0.878755442,0.395436306,9103.868175
279.4502,28.13545799,34.23682785,100.1439148,30.8,303.95,-0.08,0.10122,465.1,738.25,1.7,1.8013,1675.129752,1.783287,611.5741,884.7241,1.3,0.1026,1640941,76382,100.2828217,17.79589014,0.893250938,0.877817053,0.39552293,9101.874323
278.3255,28.26811981,34.27782059,100.1450806,30.7,303.85,-0.08,0.10122,465,738.15,1.7,1.8013,1673.247038,1.783287,611.3243,884.4743,1.37,0.10267,1625922,76164,100.0138626,17.79589014,0.892957058,0.877128241,0.3950586,9112.57215
