Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
171.3,11.38235283,4.161780834,1027.322021,4.5,277.65,-1.13,0.10017,385.8,658.95,1.26,1.3613,1529.968672,1.347687,567.3,840.45,1.01,0.10231,1003430,53227,79.5455246,13.58989717,0.806474642,0.898534719,0.347923402,10347.10508
171.4,11.29076862,4.147220135,1027.345337,4.6,277.75,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.371725,1.347687,567.2,840.35,1.01,0.10231,993850,53255,79.60310364,13.58989717,0.806976745,0.898953445,0.347943474,10346.50817
171.2,11.41656208,4.103127003,1027.336304,4.6,277.75,-1.13,0.10017,385.7,658.85,1.26,1.3613,1530.031744,1.347687,567.2,840.35,1,0.1023,997845,53234,79.55453491,13.58989717,0.807188494,0.898686599,0.347674571,10354.51051
170.6,11.43837547,4.094632626,1027.35498,4.5,277.65,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.33856,1.347687,567.3,840.45,1.01,0.10231,1034904,53131,79.59836578,13.58989717,0.806474642,0.898799437,0.347127727,10370.82239
170.8,11.54287052,4.091435432,1027.359497,4.5,277.65,-1.13,0.10017,385.6,658.75,1.26,1.3613,1530.071211,1.347687,567,840.15,1.02,0.10232,1052337,53203,79.56017303,13.58989717,0.806897877,0.899022612,0.347064355,10372.71604
171.2,11.40328407,4.099852562,1027.373291,4.5,277.65,-1.13,0.10017,385.8,658.95,1.25,1.3513,1529.916228,1.337787,567,840.15,1.02,0.10232,1046496,53147,79.53803253,13.49006689,0.803245199,0.900695891,0.348243703,10337.5882
172,11.45657825,4.126579285,1027.393066,4.5,277.65,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.271803,1.347687,566.9,840.05,1.01,0.10231,1072190,53266,79.58882904,13.58989717,0.806474642,0.89927282,0.349089374,10312.54535
171,11.44357872,4.106397629,1027.370483,4.5,277.65,-1.12,0.10018,385.8,658.95,1.26,1.3613,1531.165602,1.347687,567,840.15,0.98,0.10228,1003186,53449,79.71651459,13.58854063,0.806430873,0.899710685,0.345871513,10408.48947
171.4,11.71269226,4.092654705,1027.399658,4.5,277.65,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.087553,1.347687,567.5,840.65,0.98,0.10228,1053278,53166,79.56250763,13.58989717,0.806474642,0.898288505,0.348525933,10329.21704
171.7,11.82496929,4.067515373,1027.380005,4.5,277.65,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.402861,1.347687,567.1,840.25,1,0.1023,1007906,53246,79.60755157,13.58989717,0.806474642,0.899082408,0.348611392,10326.68492
170.9,11.67138481,4.001384735,1027.521606,4.6,277.75,-1.13,0.10017,385.7,658.85,1.26,1.3613,1530.256476,1.347687,567,840.15,0.99,0.10229,1053242,53183,79.5866394,13.58989717,0.807188494,0.899084395,0.347398147,10362.74956
171.7,11.29251289,4.051636696,1027.491821,4.5,277.65,-1.13,0.10017,385.7,658.85,1.26,1.3613,1529.990622,1.347687,567,840.15,0.97,0.10227,1043487,53240,79.54866028,13.58989717,0.806686204,0.898847036,0.348650679,10325.52126
171.5,11.38535213,4.051348686,1027.442627,4.5,277.65,-1.13,0.10017,385.7,658.85,1.26,1.3613,1530.228011,1.347687,567,840.15,1.01,0.10231,1034633,53293,79.58257294,13.58989717,0.806686204,0.899111207,0.347898233,10347.85364
170.9,11.57269573,4.024607182,1027.474854,4.5,277.65,-1.12,0.10018,385.7,658.85,1.26,1.3613,1529.902342,1.347687,567,840.15,1.02,0.10232,1087756,53226,79.53604889,13.58854063,0.806642423,0.898901771,0.347117493,10371.12815
171.3,11.5991478,4.004869461,1027.52417,4.4,277.55,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.106726,1.347687,567,840.15,1,0.1023,1043770,53394,79.56524658,13.58989717,0.805972803,0.899000855,0.346835205,10379.56918
171.6,11.63620472,3.974211931,1027.489136,4.3,277.45,-1.13,0.10017,385.7,658.85,1.26,1.3613,1529.877081,1.347687,566.9,840.05,1.05,0.10235,1041902,53299,79.53244019,13.58989717,0.805682414,0.899084762,0.348061903,10342.98776
171.6,11.75334454,3.953344822,1027.544189,4.4,277.55,-1.13,0.10017,385.8,658.95,1.26,1.3613,1530.110411,1.347687,567,840.15,1.03,0.10233,1029208,53296,79.56577301,13.58989717,0.805972803,0.899074243,0.348081495,10342.40559
171.4,11.80315304,3.941575289,1027.534058,4.4,277.55,-1.13,0.10017,385.7,658.85,1.26,1.3613,1530.149611,1.347687,566.8,839.95,1.03,0.10233,1110319,53304,79.57137299,13.58989717,0.806184178,0.899362899,0.347623625,10356.028
171.4,11.9222765,3.91383791,1027.536255,4.4,277.55,-1.12,0.10018,385.5,658.65,1.26,1.3613,1529.950781,1.347687,566.9,840.05,1.02,0.10232,1035443,53254,79.54296875,13.58854063,0.806563484,0.899066755,0.347950008,10346.31389
171.1,11.89682293,3.883177042,1027.581909,4.4,277.55,-1.13,0.10017,385.5,658.65,1.26,1.3613,1529.769255,1.347687,566.8,839.95,1,0.1023,1088826,53242,79.51703644,13.58989717,0.806607261,0.899020016,0.34741928,10362.11923
171.3,11.70401955,3.882005453,1027.585938,4.3,277.45,-1.13,0.10017,385.4,658.55,1.26,1.3613,1530.660437,1.347687,567,840.15,1,0.1023,1175311,53358,79.64434814,13.58989717,0.806316644,0.899396859,0.34706921,10372.57093
171.6,11.79362202,3.902127266,1027.554932,4.3,277.45,-1.14,0.10016,385.3,658.45,1.26,1.3613,1529.577849,1.347687,566.6,839.75,0.98,0.10228,1085745,53205,79.48969269,13.59125399,0.806572053,0.899096541,0.348676841,10324.7465
170.8,11.94769764,3.878848553,1027.560913,4.3,277.45,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.859778,1.347687,566.5,839.65,0.98,0.10228,1108703,53301,79.52996826,13.58854063,0.806272883,0.899428552,0.346426237,10391.8226
171.4,12.07044983,3.814517975,1027.596069,4.4,277.55,-1.13,0.10017,385.5,658.65,1.26,1.3613,1529.867041,1.347687,566.7,839.85,0.99,0.10229,1055688,53276,79.53100586,13.58989717,0.806607261,0.899196714,0.347806324,10350.5881
171.7,12.30534077,3.75232935,1027.572021,4.3,277.45,-1.12,0.10018,385.7,658.85,1.26,1.3613,1529.880659,1.347687,566.5,839.65,1.02,0.10232,1013885,53246,79.53295135,13.58854063,0.805638688,0.899537875,0.348611392,10326.68492
171.6,12.37040329,3.770402193,1027.625,4.2,277.35,-1.13,0.10017,385.6,658.75,1.26,1.3613,1529.772887,1.347687,566.4,839.55,1.01,0.10231,1050307,53320,79.51755524,13.58989717,0.805392026,0.899567519,0.347924819,10347.06294
170.6,12.24577999,3.742379665,1027.624634,4.3,277.45,-1.12,0.10018,385.6,658.75,1.26,1.3613,1529.882529,1.347687,566.4,839.55,1.01,0.10231,1015459,53374,79.53321838,13.58854063,0.805849975,0.899645936,0.345547331,10418.2544
171.6,12.35122967,3.74936676,1027.656616,4.2,277.35,-1.12,0.10018,385.6,658.75,1.26,1.3613,1529.30815,1.347687,566.5,839.65,1.01,0.10231,1020778,53227,79.45116425,13.58854063,0.805348315,0.899104641,0.348532725,10329.01573
171.2,12.16152096,3.728562593,1027.619751,4.2,277.35,-1.13,0.10017,385.6,658.75,1.26,1.3613,1529.850539,1.347687,566.4,839.55,1,0.1023,1073888,53248,79.52864838,13.58989717,0.805392026,0.899599458,0.34758316,10357.23364
171.5,12.29229355,3.734690428,1027.651855,4.2,277.35,-1.13,0.10017,385.4,658.55,1.26,1.3613,1529.999861,1.347687,566.5,839.65,1.01,0.10231,1023966,53353,79.54998016,13.58989717,0.805814582,0.89959953,0.347506992,10359.50379
172.6,12.43062782,3.734663486,1027.631714,4.2,277.35,-1.14,0.10016,385.5,658.65,1.26,1.3613,1529.710989,1.347687,566.7,839.85,1.03,0.10233,1071325,53302,79.50871277,13.59125399,0.805646977,0.899179411,0.350070531,10283.64195
171.6,12.45567989,3.718638897,1027.668457,4.3,277.45,-1.12,0.10018,385.4,658.55,1.26,1.3613,1530.731841,1.347687,566.3,839.45,1.03,0.10233,1040112,53540,79.65454865,13.58854063,0.806272883,0.900430477,0.346495169,10389.75524
171.4,12.26290798,3.672786474,1027.709106,4.2,277.35,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.800978,1.347687,566.4,839.55,1.02,0.10232,1020324,53271,79.5215683,13.58989717,0.806026027,0.89961121,0.347838969,10349.61669
171.4,12.06387806,3.697753906,1027.653931,4.2,277.35,-1.13,0.10017,385.2,658.35,1.26,1.3613,1529.598196,1.347687,566.3,839.45,1.04,0.10234,1015841,53331,79.49259949,13.58989717,0.806237582,0.899643693,0.347447633,10361.27363
171.3,12.25095749,3.661431789,1027.695557,4.2,277.35,-1.13,0.10017,385.2,658.35,1.26,1.3613,1529.80493,1.347687,566.3,839.45,1.05,0.10235,1041829,53302,79.52213287,13.58989717,0.806237582,0.89981517,0.347433847,10361.68476
171.5,12.40828896,3.65454793,1027.666626,4.2,277.35,-1.13,0.10017,385.2,658.35,1.26,1.3613,1529.752592,1.347687,566.5,839.65,1.03,0.10233,1037174,53288,79.51465607,13.58989717,0.806237582,0.899469859,0.347930876,10346.8828
171.3,12.30997086,3.649986744,1027.733521,4.2,277.35,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.85871,1.347687,566.3,839.45,1.03,0.10233,1091998,53446,79.52981567,13.58854063,0.806193825,0.899806429,0.346497753,10389.67776
171.5,12.16040516,3.650406599,1027.765259,4.2,277.35,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.884024,1.347687,566.5,839.65,1.03,0.10233,1125852,53198,79.53343201,13.58854063,0.806193825,0.899563877,0.348519503,10329.40758
171.8,12.19469547,3.635304928,1027.73999,4.2,277.35,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.696356,1.347687,566.3,839.45,1.02,0.10232,1027264,53341,79.50662231,13.58854063,0.805982281,0.899666713,0.34819319,10339.08789
171.4,12.19718838,3.625183821,1027.769409,4.2,277.35,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.594138,1.347687,566.4,839.55,1.04,0.10234,1038458,53326,79.49201965,13.58854063,0.805982281,0.899510434,0.347480211,10360.30222
171.8,12.21567631,3.622971296,1027.768188,4.3,277.45,-1.13,0.10017,385.6,658.75,1.26,1.3613,1529.78533,1.347687,566.5,839.65,1.03,0.10233,1031487,53313,79.51933289,13.58989717,0.805893713,0.899493279,0.348376062,10333.66065
171.5,12.10897064,3.642064333,1027.807495,4.3,277.45,-1.13,0.10017,385.5,658.65,1.26,1.3613,1529.762206,1.347687,566.3,839.45,1.03,0.10233,1081110,53286,79.51602936,13.58989717,0.806105123,0.899737412,0.347943935,10346.49446
171.1,12.17517471,3.656272411,1027.843994,4.2,277.35,-1.14,0.10016,385.5,658.65,1.26,1.3613,1529.755637,1.347687,566.3,839.45,1.01,0.10231,1052494,53263,79.51509094,13.59125399,0.805646977,0.899685512,0.347282303,10366.20631
171.7,12.05361938,3.621809006,1027.807617,4.2,277.35,-1.13,0.10017,385.4,658.55,1.26,1.3613,1529.699988,1.347687,566.3,839.45,0.99,0.10229,1017152,53269,79.50714111,13.58989717,0.805814582,0.89959851,0.348460871,10331.1456
172.6,12.00589466,3.583102465,1027.812866,4.2,277.35,-1.12,0.10018,385.5,658.65,1.26,1.3613,1529.670401,1.347687,566.2,839.35,1,0.1023,1079379,53230,79.50291443,13.58854063,0.805559526,0.899731284,0.350544044,10269.75087
171.6,11.88731861,3.585371971,1027.883545,4.2,277.35,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.576994,1.347687,566.2,839.35,0.99,0.10229,1063170,53296,79.48957062,13.58989717,0.806026027,0.899640877,0.348081495,10342.40559
171.3,11.72842693,3.562808275,1027.910522,4.1,277.25,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.46575,1.347687,566.5,839.65,1.01,0.10231,1068075,53279,79.47367859,13.58854063,0.805269078,0.899217436,0.347583831,10357.21366
171.8,11.61156654,3.616807222,1027.852173,4.1,277.25,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.436217,1.347687,566.3,839.45,1,0.1023,1081734,53283,79.46945953,13.58989717,0.805524042,0.899433423,0.348572208,10327.84575
171.8,11.61233521,3.612338305,1027.88208,4.1,277.25,-1.13,0.10017,385.1,658.25,1.26,1.3613,1529.802527,1.347687,566.5,839.65,1,0.1023,1051606,53472,79.52178955,13.58989717,0.805946889,0.899434796,0.347340159,10364.47963
171.1,11.3045187,3.696346521,1027.896484,4.1,277.25,-1.13,0.10017,385.2,658.35,1.26,1.3613,1530.078848,1.347687,566.7,839.85,1.02,0.10232,1041179,53292,79.56126404,13.58989717,0.80573541,0.899418999,0.347093322,10371.85038
171.9,11.55334759,3.706651688,1027.919189,4.2,277.35,-1.13,0.10017,385.2,658.35,1.26,1.3613,1529.960875,1.347687,567,840.15,1.03,0.10233,1055209,53327,79.54441071,13.58989717,0.806237582,0.89896724,0.348487329,10330.36126
171.5,11.77250004,3.687498808,1028.00354,4.2,277.35,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.923117,1.347687,567.1,840.25,1.02,0.10232,1071003,53316,79.53901672,13.58854063,0.805982281,0.898786318,0.347748153,10352.31953
171.6,11.69129372,3.688704491,1028.001709,4.2,277.35,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.866293,1.347687,567.1,840.25,1,0.1023,1075268,53359,79.53089905,13.58854063,0.805770848,0.898698495,0.347670521,10354.63112
171.6,11.67766953,3.693494797,1028.013062,4.2,277.35,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.827895,1.347687,566.7,839.85,1,0.1023,1008390,53431,79.52541351,13.58854063,0.805770848,0.899192298,0.347202024,10368.60315
171.5,11.77209187,3.647916794,1027.97522,4.2,277.35,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.917403,1.347687,566.8,839.95,1,0.1023,993051,53279,79.53820038,13.58854063,0.806193825,0.899126018,0.34798965,10345.13528
171.7,11.8542614,3.658798933,1027.97876,4.1,277.25,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.796011,1.347687,566.9,840.05,1.02,0.10232,1094628,53300,79.52085876,13.58854063,0.80569168,0.898956,0.348258202,10337.15783
171.4,11.82431889,3.620992422,1028.037476,4.1,277.25,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.705275,1.347687,566.7,839.85,1.02,0.10232,1082404,53249,79.50789642,13.58854063,0.805480324,0.899151736,0.34798268,10345.34247
172.1,11.80247307,3.627535343,1028.005981,4,277.15,-1.13,0.10017,385.1,658.25,1.26,1.3613,1529.656195,1.347687,566.7,839.85,1.03,0.10233,1040517,53327,79.50088501,13.58989717,0.805444793,0.899140198,0.348892782,10318.35619
171.9,11.80634212,3.660976171,1027.981323,4,277.15,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.832007,1.347687,566.9,840.05,1.03,0.10233,1161300,53318,79.52600098,13.58854063,0.805189799,0.899005342,0.348546153,10328.6178
170.9,11.81616211,3.632300615,1028.001831,4,277.15,-1.12,0.10018,385,658.15,1.26,1.3613,1529.381155,1.347687,567.1,840.25,1.02,0.10232,1013325,53223,79.46159363,13.58854063,0.80561247,0.89839828,0.347137059,10370.54359
171.5,11.8864727,3.614826202,1028.017578,4,277.15,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.392157,1.347687,566.8,839.95,1.02,0.10232,1046082,53266,79.46316528,13.58854063,0.804978629,0.898797258,0.348074579,10342.61108
171.7,11.89603138,3.630953074,1027.983521,4,277.15,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.530638,1.347687,566.7,839.85,1.03,0.10233,1067545,53259,79.4829483,13.58854063,0.80476757,0.899050334,0.348526299,10329.20617
171.7,11.858634,3.60546279,1027.971069,4.1,277.25,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.756491,1.347687,566.8,839.95,1.03,0.10233,1083058,53299,79.51521301,13.58854063,0.805269078,0.899081633,0.348264736,10336.96389
171.3,11.87127113,3.601270437,1028.068481,4.1,277.25,-1.12,0.10018,385.4,658.55,1.26,1.3613,1529.589705,1.347687,566.8,839.95,1.01,0.10231,1009628,53330,79.49138641,13.58854063,0.805269078,0.898915098,0.347251433,10367.12785
171.9,11.79581451,3.586123943,1028.023804,4,277.15,-1.13,0.10017,385.4,658.55,1.26,1.3613,1529.60327,1.347687,566.8,839.95,1,0.1023,1015255,53310,79.49332428,13.58989717,0.804811249,0.898901226,0.348598458,10327.06806
171.4,11.79616928,3.593830824,1028.08374,4,277.15,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.498381,1.347687,566.6,839.75,1,0.1023,1058255,53339,79.47834015,13.58989717,0.80502232,0.899086848,0.347395522,10362.82789
171.4,11.74612617,3.662286282,1028.015503,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1530.093642,1.347687,566.8,839.95,1,0.1023,1074959,53275,79.56337738,13.58854063,0.805903148,0.899252093,0.347812853,10350.39382
171.7,11.91660118,3.645772934,1028.042969,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.628477,1.347687,566.9,840.05,1,0.1023,1024190,53299,79.49692535,13.58854063,0.805903148,0.898788929,0.348264736,10336.96389
172.1,11.95788956,3.602109671,1028.061035,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.666289,1.347687,566.9,840.05,1.02,0.10232,1049250,53250,79.50232697,13.58854063,0.805903148,0.898863152,0.349397285,10303.45729
171.1,12.00237942,3.575242758,1028.060303,4,277.15,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.628905,1.347687,566.8,839.95,1,0.1023,1054396,53202,79.49698639,13.58854063,0.805189799,0.898919574,0.347680488,10354.33431
171.7,11.80621624,3.63760972,1028.08606,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.653899,1.347687,566.7,839.85,1.01,0.10231,1041018,53341,79.50055695,13.58854063,0.805903148,0.899091385,0.347990517,10345.10949
171.5,11.96504688,3.577411175,1028.118164,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.601241,1.347687,566.5,839.65,1,0.1023,1082240,53177,79.49303436,13.58854063,0.805903148,0.899290797,0.348657136,10325.33003
171.2,12.01094055,3.612835169,1028.139893,4.1,277.25,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.767706,1.347687,566.5,839.65,1.03,0.10233,1053972,53300,79.51681519,13.58854063,0.805903148,0.899480671,0.347244055,10367.34813
171.8,11.83721447,3.625569344,1028.06665,4.1,277.25,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.786452,1.347687,566.5,839.65,1.02,0.10232,1132716,53355,79.5194931,13.58854063,0.80569168,0.899470487,0.348101827,10341.80151
171.7,11.95907021,3.607474089,1028.115356,4.1,277.25,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.730856,1.347687,566.7,839.85,1.01,0.10231,1042836,53317,79.5115509,13.58989717,0.805524042,0.899146455,0.348147161,10340.45486
171.5,12.15140533,3.572107553,1028.171265,4.1,277.25,-1.13,0.10017,385.3,658.45,1.26,1.3613,1529.734328,1.347687,566.6,839.75,1.01,0.10231,1077449,53353,79.51204681,13.58989717,0.805524042,0.899279272,0.347506992,10359.50379
171.1,12.35786533,3.544008255,1028.151733,4,277.15,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.448286,1.347687,566.3,839.45,1.02,0.10232,1163259,53181,79.47118378,13.58854063,0.805401079,0.899489249,0.347817779,10350.24722
171.5,12.4155159,3.502758741,1028.125122,4,277.15,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.506606,1.347687,566.3,839.45,1.02,0.10232,1093690,53261,79.47951508,13.58854063,0.805189799,0.899530974,0.348107256,10341.64023
171.9,12.2059288,3.458143234,1028.147461,4.1,277.25,-1.13,0.10017,385.1,658.25,1.26,1.3613,1529.557288,1.347687,566.1,839.25,1.01,0.10231,1058983,53295,79.48675537,13.58989717,0.805946889,0.899804333,0.348696572,10324.1623
171.5,12.40772247,3.42848134,1028.2146,4.1,277.25,-1.13,0.10017,385.4,658.55,1.26,1.3613,1529.720602,1.347687,566.3,839.45,1.01,0.10231,1046671,53243,79.51008606,13.58989717,0.805312784,0.899660455,0.348224941,10338.14519
171.9,13.12907028,3.364535093,1028.202148,4.1,277.25,-1.12,0.10018,385.3,658.45,1.26,1.3613,1529.908751,1.347687,566.3,839.45,1.01,0.10231,1057226,53317,79.53696442,13.58854063,0.805480324,0.899795007,0.34855269,10328.42408
172.1,13.2182188,3.327129364,1028.159912,4,277.15,-1.13,0.10017,385.4,658.55,1.26,1.3613,1529.712592,1.347687,566.3,839.45,1.01,0.10231,1016351,53318,79.50894165,13.58989717,0.804811249,0.899654726,0.348951675,10316.61476
171.7,13.27098751,3.277036428,1028.166016,4,277.15,-1.12,0.10018,385.2,658.35,1.26,1.3613,1529.803168,1.347687,566.1,839.25,1.01,0.10231,1025093,53341,79.5218811,13.58854063,0.805189799,0.89998016,0.347990517,10345.10949
171.6,13.28428936,3.227859735,1028.198364,4,277.15,-1.12,0.10018,385,658.15,1.26,1.3613,1529.290846,1.347687,565.9,839.05,1.01,0.10231,1109146,53267,79.44869232,13.58854063,0.80561247,0.899874481,0.348271,10336.77797
171.6,13.16410446,3.221789837,1028.223267,4,277.15,-1.13,0.10017,385.1,658.25,1.26,1.3613,1529.402892,1.347687,565.7,838.85,1,0.1023,1063086,53240,79.46469879,13.58989717,0.805444793,0.900191728,0.348447621,10331.53846
171.5,13.15378189,3.176206589,1028.232178,4,277.15,-1.12,0.10018,385,658.15,1.26,1.3613,1529.436537,1.347687,565.7,838.85,1.03,0.10233,1057317,53300,79.46950531,13.58854063,0.80561247,0.90028663,0.347852543,10349.21283
171.4,12.99672508,3.173450232,1028.300049,4,277.15,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.415068,1.347687,565.7,838.85,1.05,0.10235,1048223,53235,79.46643829,13.58854063,0.805401079,0.900318506,0.348074194,10342.62252
171.5,13.07265186,3.163673401,1028.276611,4,277.15,-1.12,0.10018,385.1,658.25,1.26,1.3613,1529.471945,1.347687,565.9,839.05,1.04,0.10234,1048022,53357,79.4745636,13.58854063,0.805401079,0.90007483,0.34748094,10360.28047
172,13.25755405,3.177518845,1028.268799,4,277.15,-1.12,0.10018,385,658.15,1.26,1.3613,1529.405081,1.347687,566,839.15,1.06,0.10236,1054022,53147,79.4650116,13.58854063,0.80561247,0.899943843,0.34987101,10289.5064
171.4,13.23491669,3.151302338,1028.282715,3.9,277.05,-1.14,0.10016,384.9,658.05,1.26,1.3613,1529.657156,1.347687,566,839.15,1.08,0.10238,987051,53301,79.50102234,13.59125399,0.805409218,0.900171351,0.347643191,10355.44516
171.6,13.35790062,3.122104168,1028.292847,3.9,277.05,-1.12,0.10018,384.7,657.85,1.26,1.3613,1529.784422,1.347687,566.1,839.25,1.07,0.10237,1038810,53283,79.51920319,13.58854063,0.805744756,0.9001084,0.34816642,10339.88287
172.2,13.81391239,3.102028131,1028.287598,4,277.15,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.467032,1.347687,566.1,839.25,1.05,0.10235,1000007,53229,79.47386169,13.58989717,0.806079334,0.899834184,0.349738229,10293.41289
170.9,14.5392952,3.066029787,1028.364624,4,277.15,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.573256,1.347687,565.9,839.05,1.04,0.10234,1098976,53374,79.48903656,13.58989717,0.806079334,0.90014728,0.346154976,10399.96606
170.9,14.26404572,3.043971062,1028.37146,3.9,277.05,-1.12,0.10018,384.8,657.95,1.26,1.3613,1529.082564,1.347687,565.9,839.05,1.04,0.10234,1019914,53106,79.41893768,13.58854063,0.805533219,0.899796284,0.347901851,10347.74605
171.4,13.89597797,3.032004356,1028.369019,3.8,276.95,-1.12,0.10018,384.8,657.95,1.26,1.3613,1529.215971,1.347687,565.7,838.85,1.03,0.10233,1021890,53251,79.43799591,13.58854063,0.805031116,0.900128899,0.347969611,10345.73104
171.8,13.80922127,3.042524815,1028.365234,3.8,276.95,-1.12,0.10018,384.8,657.95,1.26,1.3613,1529.490584,1.347687,565.8,838.95,1.07,0.10237,995760,53338,79.47722626,13.58854063,0.805031116,0.900289357,0.348212775,10338.5064
171.9,13.86378384,3.034002781,1028.386353,3.8,276.95,-1.12,0.10018,384.7,657.85,1.26,1.3613,1529.310927,1.347687,566,839.15,1.06,0.10236,1071796,53256,79.45156097,13.58854063,0.805242465,0.899876485,0.348951926,10316.60733
171.8,13.96770191,3.03382349,1028.409058,3.8,276.95,-1.13,0.10017,384.6,657.75,1.26,1.3613,1529.531172,1.347687,565.9,839.05,1.04,0.10234,1073919,53373,79.4830246,13.58989717,0.805497643,0.900117186,0.34798443,10345.29045
171.6,14.07757759,3.004849195,1028.425049,3.7,276.85,-1.12,0.10018,384.7,657.85,1.26,1.3613,1529.211058,1.347687,566,839.15,1.02,0.10232,975439,53255,79.43729401,13.58854063,0.804740438,0.89971063,0.348349476,10334.4493
171.6,14.22875118,2.954979658,1028.431274,3.7,276.85,-1.12,0.10018,384.6,657.75,1.26,1.3613,1529.335387,1.347687,565.9,839.05,1,0.1023,1121581,53371,79.45505524,13.58854063,0.804951712,0.899882732,0.347592351,10356.95979
172,14.36759472,2.937592983,1028.445068,3.7,276.85,-1.13,0.10017,384.7,657.85,1.26,1.3613,1529.034499,1.347687,566,839.15,1.04,0.10234,993554,53376,79.41207123,13.58989717,0.804784116,0.899631488,0.348369953,10333.84186
171.3,14.17951965,2.942635059,1028.480591,3.8,276.95,-1.12,0.10018,384.8,657.95,1.26,1.3613,1529.227293,1.347687,566,839.15,1.02,0.10232,1088290,53331,79.43961334,13.58854063,0.805031116,0.899722246,0.347244922,10367.32224
171.6,14.28094387,2.941369057,1028.462402,3.8,276.95,-1.12,0.10018,385,658.15,1.26,1.3613,1529.23477,1.347687,565.9,839.05,1.02,0.10232,1069705,53289,79.44068146,13.58854063,0.804608749,0.899857974,0.348127219,10341.0472
172,14.0902195,2.938694,1028.452393,3.8,276.95,-1.13,0.10017,385,658.15,1.26,1.3613,1529.190764,1.347687,566,839.15,1.03,0.10233,1016852,53242,79.43439484,13.58989717,0.80465242,0.89971971,0.349246734,10307.89884
171.4,14.11803722,2.939344406,1028.501953,3.8,276.95,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.250418,1.347687,565.9,839.05,1.03,0.10233,1016523,53391,79.44291687,13.58989717,0.805074809,0.899892773,0.347057177,10372.93057
171.7,14.08699417,2.925477028,1028.504272,3.8,276.95,-1.13,0.10017,384.7,657.85,1.26,1.3613,1529.214583,1.347687,565.9,839.05,1.01,0.10231,1060822,53234,79.43779755,13.58989717,0.80528617,0.899819929,0.348689976,10324.3576
172.1,14.11554241,2.934456825,1028.507202,3.8,276.95,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.465323,1.347687,566.2,839.35,1,0.1023,1045472,53314,79.47361755,13.58989717,0.805074809,0.8995846,0.348977856,10315.84079
171.7,14.11432934,2.935669899,1028.547852,3.8,276.95,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.483107,1.347687,566.2,839.35,1.03,0.10233,1045570,53394,79.47615814,13.58989717,0.805074809,0.899668119,0.347645094,10355.38847
171.9,14.46577549,2.944224596,1028.61377,3.8,276.95,-1.13,0.10017,384.8,657.95,1.26,1.3613,1529.01319,1.347687,566.2,839.35,1.02,0.10232,1029025,53281,79.4090271,13.58989717,0.805074809,0.899308248,0.348788194,10321.45026
