Power,H,T,P,t1,T1,p1,P1,t2,T2,p2,P2,T3,P3,t4,T4,p4,P4,m4,m_gas,CLCSO,pai,c_efficiency,t_efficiency,h_efficiency,h_consumption
284.1,40.25,28.23,998.79,27.2,300.35,-0.32,0.10098,460.2,733.35,1.72,1.8213,1672.075049,1.803087,610.5,883.65,1.01,0.10231,1645834,77401,99.84643555,18.0362448,0.891385219,0.874403722,0.396810293,9072.345301
284.1,40.45,28.2,998.79,27.2,300.35,-0.32,0.10098,460.4,733.55,1.72,1.8213,1674.782347,1.803087,610.2,883.35,1.01,0.10231,1649258,77624,100.2331924,18.0362448,0.890973683,0.876320098,0.395670328,9098.483633
283.6,40.37,28.15,998.82,27.2,300.35,-0.32,0.10098,460.2,733.35,1.72,1.8213,1673.771109,1.803087,610.6,883.75,1.02,0.10232,1625591,77556,100.0887299,18.0362448,0.891385219,0.875305734,0.395320278,9106.540197
283.6,40.77,28.12,998.83,27.2,300.35,-0.32,0.10098,460.4,733.55,1.72,1.8213,1673.343649,1.803087,610.2,883.35,1.02,0.10232,1626401,77447,100.0276642,18.0362448,0.890973683,0.875498901,0.395876657,9093.741537
282.9,40.62,28.11,998.84,27.2,300.35,-0.32,0.10098,460.3,733.45,1.72,1.8213,1673.872687,1.803087,610.6,883.75,1.02,0.10232,1654137,77602,100.103241,18.0362448,0.891179404,0.875365154,0.394110768,9134.487805
283.8,40.79,28.1,998.77,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1672.10565,1.803087,610.4,883.55,1.03,0.10233,1669545,77366,99.85080719,18.0362448,0.89088269,0.874572009,0.396570601,9077.828753
284.1,41.06,28.08,998.85,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.623839,1.803087,610.3,883.45,1.04,0.10234,1663616,77711,100.2105484,18.0362448,0.891088437,0.876176061,0.395227362,9108.681098
283.3,40.7,28.06,998.78,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1671.959586,1.803087,610.3,883.45,1.02,0.10232,1626658,77369,99.8299408,18.0362448,0.891088437,0.874577594,0.395856571,9094.202965
284.6,40.73,28.13,998.86,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.090582,1.803087,610.3,883.45,1.06,0.10236,1638718,77393,100.1343689,18.0362448,0.89088269,0.875903919,0.397549747,9055.470485
281.9,40.77,28.2,998.88,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.548857,1.803087,610.5,883.65,1.03,0.10233,1638729,77779,100.1998367,18.0362448,0.89088269,0.875891001,0.391823959,9187.799574
285.5,40.4,28.24,998.86,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.08354,1.803087,610.6,883.75,1.05,0.10235,1627964,77318,99.84764862,18.0362448,0.891088437,0.874376668,0.399193782,9018.176532
283.1,40.48,28.28,998.8,27.1,300.25,-0.33,0.10097,460.1,733.25,1.72,1.8213,1674.708434,1.803087,609.9,883.05,1.03,0.10233,1652024,77812,100.2226334,18.0380311,0.891133272,0.876648664,0.393325006,9152.736136
284.4,40.68,28.27,998.83,27.1,300.25,-0.33,0.10097,460,733.15,1.72,1.8213,1672.382079,1.803087,610.7,883.85,1.02,0.10232,1750157,77371,99.89029694,18.0380311,0.891339124,0.874381592,0.397383334,9059.262658
284,40.37,28.32,998.89,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1675.410132,1.803087,610.2,883.35,1.03,0.10233,1657680,77799,100.322876,18.0362448,0.891088437,0.876726141,0.394641354,9122.20669
284.4,40.54,28.37,998.89,27.1,300.25,-0.33,0.10097,460,733.15,1.72,1.8213,1672.819846,1.803087,610.4,883.55,1.02,0.10232,1646567,77483,99.95283508,18.0380311,0.891339124,0.874970647,0.396808925,9072.376582
283.4,40.8,28.37,998.91,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.958746,1.803087,610.2,883.35,1.05,0.10235,1616143,77582,100.2583923,18.0362448,0.89088269,0.876502172,0.394909101,9116.021877
284.2,41.33,28.27,998.88,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.203353,1.803087,610.5,883.65,1.04,0.10234,1663233,77539,100.0076218,18.0362448,0.891088437,0.875123789,0.396243495,9085.32266
284.1,41.28,28.27,998.93,27.2,300.35,-0.32,0.10098,460.2,733.35,1.72,1.8213,1673.999526,1.803087,610.2,883.35,1.03,0.10233,1663091,77581,100.1213608,18.0362448,0.891385219,0.875902214,0.395889632,9093.443506
283.9,41.11,28.26,998.94,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.348669,1.803087,610.5,883.65,1.05,0.10235,1654424,77579,100.0283813,18.0362448,0.891088437,0.87522858,0.395621133,9099.615005
283.8,41.18,28.22,998.9,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1673.264876,1.803087,610,883.15,1.05,0.10235,1628257,77547,100.0164108,18.0362448,0.89088269,0.875733718,0.395644978,9099.066596
284.3,41.4,28.21,998.94,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.507094,1.803087,610.7,883.85,1.05,0.10235,1635154,77614,100.1938705,18.0362448,0.891088437,0.875684591,0.395999886,9090.911713
283.8,41.16,28.16,998.92,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.988715,1.803087,610.2,883.35,1.02,0.10232,1649616,77615,99.97695923,18.0362448,0.891088437,0.875291209,0.395298345,9107.045455
283.1,41.11,28.24,998.94,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.924887,1.803087,610,883.15,1.04,0.10234,1664695,77586,100.2535553,18.0362448,0.89088269,0.876684082,0.394470722,9126.152596
283.6,41.1,28.2,998.9,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.886015,1.803087,610.5,883.65,1.02,0.10232,1654389,77563,99.9622879,18.0362448,0.891088437,0.874898536,0.3952846,9107.36213
284.6,41.31,28.18,998.93,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1673.443304,1.803087,610.3,883.45,1.02,0.10232,1646245,77564,100.0419006,18.0362448,0.891294278,0.875446382,0.396673296,9075.478566
284.3,41.31,28.21,998.96,27.1,300.25,-0.33,0.10097,460,733.15,1.72,1.8213,1673.832205,1.803087,610.3,883.45,1.03,0.10233,1640029,77735,100.0974579,18.0380311,0.891339124,0.875693597,0.395383484,9105.084418
283.8,41.29,28.18,998.97,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1672.679068,1.803087,610.3,883.45,1.03,0.10233,1659581,77527,99.932724,18.0362448,0.891294278,0.875018812,0.395747044,9096.719873
284.6,41.45,28.17,998.93,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1673.951033,1.803087,610.3,883.45,1.03,0.10233,1631414,77570,100.1144333,18.0362448,0.891294278,0.875763079,0.396642614,9076.180604
283.5,41.62,28.17,998.97,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1673.504241,1.803087,610.3,883.45,1.02,0.10232,1643010,77676,100.0506058,18.0362448,0.891294278,0.875482031,0.394570378,9123.847619
284.5,41.29,28.26,998.99,27.1,300.25,-0.33,0.10097,460,733.15,1.72,1.8213,1672.743582,1.803087,610.4,883.55,1.01,0.10231,1599989,77480,99.94194031,18.0380311,0.891339124,0.874906258,0.39696382,9068.836555
283.9,40.98,28.26,998.97,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1674.026229,1.803087,610.3,883.45,1.01,0.10231,1623424,77641,100.1251755,18.0362448,0.890791654,0.875767539,0.395305211,9106.887284
284.1,40.97,28.18,998.98,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1672.391425,1.803087,610.2,883.35,1.04,0.10234,1650920,77453,99.89163208,18.0362448,0.890791654,0.874980967,0.396543885,9078.440338
284.9,40.85,28.13,999,27,300.15,-0.32,0.10098,459.9,733.05,1.72,1.8213,1674.187781,1.803087,610.3,883.45,1.02,0.10232,1668231,77727,100.1482544,18.0362448,0.890997427,0.875881729,0.3962587,9084.974026
283.6,41.23,28.13,998.95,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1673.908041,1.803087,609.9,883.05,1.03,0.10233,1685987,77725,100.1082916,18.0362448,0.890791654,0.876181096,0.39446072,9126.383992
284.4,41.69,28.08,998.97,27.1,300.25,-0.33,0.10097,460,733.15,1.72,1.8213,1673.075659,1.803087,610.7,883.85,1.03,0.10233,1602827,77447,99.98937988,18.0380311,0.891339124,0.874807616,0.396993375,9068.161392
282.9,41.92,28.12,999,27.1,300.25,-0.32,0.10098,459.9,733.05,1.72,1.8213,1673.587874,1.803087,610.2,883.35,1.04,0.10234,1656238,77705,100.0625534,18.0362448,0.891500215,0.875681256,0.393588363,9146.611877
284.5,41.76,28.14,998.97,27.2,300.35,-0.32,0.10098,460,733.15,1.72,1.8213,1672.333373,1.803087,610.4,883.55,1.01,0.10231,1614456,77395,99.88333893,18.0362448,0.891797134,0.874665992,0.39739979,9058.887522
283.5,41.78,28.09,998.96,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1673.688223,1.803087,610.7,883.85,1.03,0.10233,1595804,77715,100.076889,18.0362448,0.891294278,0.87516618,0.394372369,9128.428571
283.9,41.62,28.06,999,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1672.085196,1.803087,610.1,883.25,1.03,0.10233,1646417,77426,99.84788513,18.0362448,0.891294278,0.87489275,0.396402912,9081.668897
283.5,41.15,28.01,999.01,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1674.006255,1.803087,610.5,883.65,1.07,0.10237,1605832,77651,100.1223221,18.0362448,0.891294278,0.875652781,0.394697411,9120.911111
283.5,41.48,28.04,999,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1672.110991,1.803087,610.7,883.85,1.06,0.10236,1706196,77475,99.85157013,18.0362448,0.891294278,0.874301562,0.395594045,9100.238095
283.9,42.05,28.07,998.98,27.2,300.35,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.874983,1.803087,610.2,883.35,1.04,0.10234,1609198,77534,100.103569,18.0362448,0.891591129,0.875849154,0.395850748,9094.336738
283.6,41.14,28.06,999.05,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.025084,1.803087,610.5,883.65,1.05,0.10235,1602871,77594,99.98215485,18.0362448,0.891088437,0.87503916,0.395126678,9111.002116
284.5,41.22,28,999.03,27.1,300.25,-0.32,0.10098,460,733.15,1.72,1.8213,1672.850661,1.803087,610.4,883.55,1.06,0.10236,1623762,77450,99.95723724,18.0362448,0.891294278,0.875067622,0.397117582,9065.325132
284,41.27,28.06,999.04,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.034132,1.803087,610.2,883.35,1.09,0.10239,1602996,77682,100.1263046,18.0362448,0.891088437,0.876040959,0.395235739,9108.488028
283.2,41.62,28.09,999.09,27.2,300.35,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.320952,1.803087,610.7,883.85,1.09,0.10239,1555594,77563,100.0244217,18.0362448,0.891591129,0.875069613,0.394727076,9120.225636
284.2,40.56,28.11,999.05,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1673.303915,1.803087,610.2,883.35,1.07,0.10237,1643087,77441,100.0219879,18.0362448,0.89088269,0.875574373,0.396744933,9073.839901
283.1,40,28.11,999.09,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.058539,1.803087,610.3,883.45,1.06,0.10236,1614444,77677,100.1297913,18.0362448,0.891088437,0.875885185,0.394008592,9136.856588
284.8,40.11,28.08,999.03,27,300.15,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.545607,1.803087,610.5,883.65,1.06,0.10236,1630369,77467,99.91365814,18.0362448,0.890585976,0.874778075,0.397449097,9057.763694
283.5,40.37,28.05,999.05,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.330054,1.803087,610.2,883.35,1.05,0.10235,1617192,77713,100.1685791,18.0362448,0.891088437,0.876134913,0.394382518,9128.193651
284,40.38,28.06,999.04,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1672.490118,1.803087,610.4,883.55,1.03,0.10233,1615830,77500,99.9057312,18.0362448,0.89088269,0.874797272,0.396163906,9087.147887
284.3,40.49,28.02,999.04,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.354567,1.803087,610.3,883.45,1.02,0.10232,1654305,77615,100.172081,18.0362448,0.89088269,0.875979207,0.395994784,9091.028843
283.3,40.52,27.99,999.07,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.012877,1.803087,610.4,883.55,1.02,0.10232,1640157,77660,100.1232681,18.0362448,0.89088269,0.875668706,0.394373256,9128.408048
284.9,40.68,27.91,999.06,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1671.765082,1.803087,610.4,883.55,1.04,0.10234,1605469,77282,99.80215454,18.0362448,0.89088269,0.874392099,0.39854041,9032.961039
283.2,41,27.85,999.12,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1674.756072,1.803087,610.1,883.25,1.02,0.10232,1612777,77866,100.2294388,18.0362448,0.89088269,0.876435247,0.393191075,9155.853814
284.6,41.39,27.82,999.13,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1672.759551,1.803087,610.4,883.55,1.03,0.10233,1593737,77471,99.9442215,18.0362448,0.89088269,0.874955074,0.397149483,9064.596978
283.7,41.58,27.77,999.11,27.2,300.35,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.623305,1.803087,610.7,883.85,1.01,0.10231,1585208,77648,100.2104721,18.0362448,0.891591129,0.875673524,0.394991117,9114.12901
283.8,41.14,27.75,999.14,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.308485,1.803087,610.3,883.45,1.02,0.10232,1650000,77447,99.87978363,18.0362448,0.891088437,0.87478203,0.396155837,9087.332981
284.5,41.29,27.74,999.11,27.1,300.25,-0.32,0.10098,460.1,733.25,1.72,1.8213,1674.197928,1.803087,610,883.15,1.04,0.10234,1638225,77522,100.149704,18.0362448,0.891088437,0.876259483,0.396748752,9073.752548
283.3,41.2,27.71,999.14,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1672.977927,1.803087,610.6,883.75,1.04,0.10234,1612219,77657,99.97541809,18.0362448,0.890791654,0.874880964,0.394388491,9128.055418
284,41.29,27.72,999.15,27,300.15,-0.32,0.10098,460.1,733.25,1.72,1.8213,1672.963774,1.803087,610.1,883.25,1.03,0.10233,1582497,77505,99.9733963,18.0362448,0.890585976,0.875407203,0.396138349,9087.734155
285.1,41.16,27.73,999.19,27,300.15,-0.33,0.10097,460.1,733.25,1.72,1.8213,1674.590247,1.803087,610.2,883.35,1,0.1023,1640689,77746,100.2057495,18.0380311,0.890630786,0.876188133,0.396439966,9080.820063
283.4,41.3,27.72,999.13,27,300.15,-0.32,0.10098,460.1,733.25,1.72,1.8213,1673.679946,1.803087,610.2,883.35,1.04,0.10234,1567267,77690,100.0757065,18.0362448,0.890585976,0.875735105,0.394360121,9128.712068
285.1,41.44,27.76,999.15,27.1,300.25,-0.32,0.10098,460.2,733.35,1.72,1.8213,1672.760245,1.803087,610.5,883.65,1.02,0.10232,1619642,77399,99.94432068,18.0362448,0.89088269,0.874824885,0.398217311,9040.290074
283.5,41.39,27.78,999.16,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1674.00791,1.803087,610.2,883.35,1.03,0.10233,1637728,77796,100.1225586,18.0362448,0.890791654,0.875907115,0.393961754,9137.942857
285,41.61,27.72,999.16,27,300.15,-0.32,0.10098,460,733.15,1.72,1.8213,1672.523177,1.803087,610.6,883.75,1,0.1023,1614463,77457,99.9104538,18.0362448,0.890791654,0.874535701,0.397779553,9050.238947
284.4,41.73,27.66,999.19,26.9,300.05,-0.32,0.10098,460,733.15,1.72,1.8213,1674.095549,1.803087,610.2,883.35,1.03,0.10233,1609914,77781,100.1350784,18.0362448,0.890289263,0.875958344,0.395288643,9107.268987
283.7,41.91,27.65,999.23,26.9,300.05,-0.32,0.10098,460,733.15,1.72,1.8213,1672.975363,1.803087,610,883.15,1.01,0.10231,1675055,77696,99.97505188,18.0362448,0.890289263,0.875485345,0.394747095,9119.76313
284.5,42.02,27.62,999.24,26.9,300.05,-0.32,0.10098,460,733.15,1.72,1.8213,1674.042357,1.803087,610.3,883.45,1.04,0.10234,1647352,77581,100.1274796,18.0362448,0.890289263,0.875836223,0.396447026,9080.658348
282.9,41.99,27.65,999.23,26.8,299.95,-0.32,0.10098,459.9,733.05,1.72,1.8213,1673.761976,1.803087,610.3,883.45,1.03,0.10233,1645913,77806,100.0874252,18.0362448,0.889992549,0.875652527,0.393077446,9158.50053
285.4,41.79,27.67,999.25,26.8,299.95,-0.32,0.10098,459.8,732.95,1.72,1.8213,1671.869063,1.803087,610.3,883.45,1.02,0.10232,1607261,77416,99.81700897,18.0362448,0.89019809,0.874524539,0.398548802,9032.770848
284.1,41.71,27.67,999.25,26.8,299.95,-0.32,0.10098,459.8,732.95,1.72,1.8213,1673.7741,1.803087,610,883.15,1.04,0.10234,1605697,77839,100.0891571,18.0362448,0.89019809,0.876011765,0.394577442,9123.684266
284.5,41.6,27.67,999.29,26.8,299.95,-0.33,0.10097,459.8,732.95,1.72,1.8213,1672.922385,1.803087,610.1,883.25,1.02,0.10232,1647974,77698,99.96748352,18.0380311,0.89024288,0.875363237,0.395850044,9094.3529
284.1,41.95,27.59,999.32,26.8,299.95,-0.32,0.10098,459.9,733.05,1.72,1.8213,1675.187804,1.803087,610.1,883.25,1.01,0.10231,1643847,77994,100.2911148,18.0362448,0.889992549,0.876667532,0.393793286,9141.852165
284.6,41.93,27.64,999.33,26.8,299.95,-0.32,0.10098,459.7,732.85,1.72,1.8213,1672.893706,1.803087,610,883.15,1.07,0.10237,1603979,77741,99.96338654,18.0362448,0.890403726,0.875556022,0.395770154,9096.188686
284.7,42.04,27.69,999.32,26.8,299.95,-0.33,0.10097,459.9,733.05,1.72,1.8213,1674.2022,1.803087,610,883.15,1.03,0.10233,1672798,77753,100.1503143,18.0380311,0.890037329,0.876242219,0.395848114,9094.39726
284.7,41.92,27.7,999.26,26.8,299.95,-0.33,0.10097,459.7,732.85,1.72,1.8213,1672.711165,1.803087,610.2,883.35,1.03,0.10233,1649975,77692,99.93730927,18.0380311,0.890448527,0.875148475,0.396158914,9087.262381
284.5,42.14,27.67,999.41,26.8,299.95,-0.32,0.10098,459.7,732.85,1.72,1.8213,1673.249175,1.803087,610.1,883.25,1.02,0.10232,1669165,77668,100.0141678,18.0362448,0.890403726,0.875554457,0.396002945,9090.841476
284.9,42.15,27.64,999.43,26.8,299.95,-0.32,0.10098,459.7,732.85,1.72,1.8213,1673.50376,1.803087,610.1,883.25,0.99,0.10229,1654698,77827,100.0505371,18.0362448,0.890403726,0.875644123,0.395749547,9096.662338
284.9,42.11,27.59,999.46,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1673.775808,1.803087,609.9,883.05,1.02,0.10232,1682332,77795,100.0894012,18.0362448,0.889901308,0.876084048,0.395912334,9092.922078
286.1,42.12,27.6,999.4,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1673.31967,1.803087,610,883.15,1.01,0.10231,1605948,77671,100.0242386,18.0362448,0.889901308,0.875686773,0.398214645,9040.350577
283,41.9,27.56,999.36,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1675.119551,1.803087,609.9,883.05,1.03,0.10233,1641876,77993,100.2813644,18.0362448,0.889901308,0.876888654,0.392273596,9177.268198
286.5,42.08,27.59,999.45,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1670.94792,1.803087,610.5,883.65,1.05,0.10235,1616288,77450,99.68541718,18.0362448,0.889901308,0.873821483,0.39990927,9002.041885
284,41.89,27.61,999.42,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1675.210394,1.803087,609.5,882.65,1.05,0.10235,1636164,78015,100.294342,18.0362448,0.889901308,0.877424051,0.393548711,9147.533451
285.3,41.87,27.6,999.42,26.7,299.85,-0.32,0.10098,459.8,732.95,1.72,1.8213,1672.185385,1.803087,610.4,883.55,1.06,0.10236,1647344,77560,99.86219788,18.0362448,0.889695835,0.874677906,0.397669459,9052.744479
285.5,41.99,27.6,999.44,26.7,299.85,-0.32,0.10098,459.6,732.75,1.72,1.8213,1674.234458,1.803087,610.2,883.35,1.05,0.10235,1647972,77783,100.1549225,18.0362448,0.890106875,0.876079045,0.396807334,9072.41296
284.2,41.89,27.6,999.45,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1673.711134,1.803087,609.7,882.85,1.05,0.10235,1610240,77852,100.080162,18.0362448,0.889901308,0.876327127,0.394650418,9121.997185
285.5,42.17,27.57,999.5,26.7,299.85,-0.33,0.10097,459.7,732.85,1.72,1.8213,1673.684485,1.803087,610.4,883.55,1.03,0.10233,1612974,77567,100.076355,18.0380311,0.889946083,0.875496403,0.397912319,9047.219264
283.4,42.3,27.55,999.46,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1674.466345,1.803087,609.7,882.85,1.04,0.10234,1644191,77965,100.1880493,18.0362448,0.889901308,0.876748565,0.392969125,9161.025053
285.9,42.44,27.51,999.48,26.7,299.85,-0.32,0.10098,459.6,732.75,1.72,1.8213,1671.789648,1.803087,610.3,883.45,1.06,0.10236,1678579,77494,99.80566406,18.0362448,0.890106875,0.874556875,0.398845177,9026.058762
285.2,42.43,27.54,999.52,26.7,299.85,-0.32,0.10098,459.7,732.85,1.72,1.8213,1675.569548,1.803087,609.8,882.95,1.04,0.10234,1623246,77994,100.3456497,18.0362448,0.889901308,0.877281667,0.395318004,9106.592567
284.3,42.23,27.52,999.56,26.7,299.85,-0.32,0.10098,459.6,732.75,1.72,1.8213,1672.046263,1.803087,610,883.15,1.04,0.10234,1614354,77646,99.8423233,18.0362448,0.890106875,0.875000585,0.395836684,9094.659866
286.3,42.18,27.55,999.56,26.6,299.75,-0.33,0.10097,459.6,732.75,1.72,1.8213,1674.424315,1.803087,610.2,883.35,1.05,0.10235,1679851,77771,100.182045,18.0380311,0.889649286,0.876189994,0.397980627,9045.666434
283.3,42.25,27.53,999.59,26.7,299.85,-0.32,0.10098,459.5,732.65,1.72,1.8213,1673.557433,1.803087,609.8,882.95,1.06,0.10236,1647037,77839,100.0582047,18.0362448,0.890312538,0.876146222,0.393466348,9149.448288
285.6,42.59,27.47,999.59,26.7,299.85,-0.32,0.10098,459.5,732.65,1.72,1.8213,1672.794264,1.803087,610.2,883.35,1.03,0.10233,1655621,77546,99.9491806,18.0362448,0.890312538,0.875197126,0.398159488,9041.602941
284.9,42.81,27.48,999.53,26.7,299.85,-0.32,0.10098,459.4,732.55,1.72,1.8213,1673.151709,1.803087,610.3,883.45,1.04,0.10234,1610509,77895,100.0002441,18.0362448,0.890518295,0.875315241,0.39540407,9104.61039
285.2,42.8,27.45,999.55,26.7,299.85,-0.33,0.10097,459.6,732.75,1.72,1.8213,1673.436148,1.803087,609.7,882.85,1.03,0.10233,1617303,77725,100.0408783,18.0380311,0.890151661,0.876126859,0.396686168,9075.184081
284.2,42.76,27.48,999.58,26.7,299.85,-0.33,0.10097,459.6,732.75,1.72,1.8213,1674.259611,1.803087,610.2,883.35,1.09,0.10239,1720648,77812,100.1585159,18.0380311,0.890151661,0.876172765,0.394853292,9117.310345
285,42.76,27.47,999.55,26.6,299.75,-0.32,0.10098,459.5,732.65,1.72,1.8213,1672.884894,1.803087,609.8,882.95,1.07,0.10237,1679421,77732,99.96212769,18.0362448,0.889810025,0.875772597,0.39637229,9082.370526
285.3,42.76,27.48,999.58,26.6,299.75,-0.33,0.10097,459.6,732.75,1.72,1.8213,1674.710356,1.803087,610,883.15,1.08,0.10238,1633997,77756,100.222908,18.0380311,0.889649286,0.876637884,0.396667051,9075.621451
284.1,42.73,27.5,999.6,26.6,299.75,-0.32,0.10098,459.4,732.55,1.72,1.8213,1673.430167,1.803087,610.3,883.45,1.05,0.10235,1610089,77842,100.0400238,18.0362448,0.890015618,0.875497926,0.394562235,9124.035903
285.6,42.51,27.47,999.58,26.6,299.75,-0.32,0.10098,459.3,732.45,1.72,1.8213,1672.260367,1.803087,609.9,883.05,1.05,0.10235,1580462,77639,99.87290955,18.0362448,0.890221307,0.875256636,0.397682552,9052.446429
284.8,42.52,27.46,999.62,26.6,299.75,-0.32,0.10098,459.4,732.55,1.72,1.8213,1674.59062,1.803087,609.8,882.95,1.03,0.10233,1683445,78037,100.2058029,18.0362448,0.890015618,0.876690612,0.394546038,9124.410463
285.5,42.69,27.45,999.62,26.6,299.75,-0.32,0.10098,459.4,732.55,1.72,1.8213,1672.159644,1.803087,610,883.15,1.04,0.10234,1640931,77677,99.85852051,18.0362448,0.890015618,0.875067002,0.397348827,9060.049387
