Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
173.6,18.85409737,-0.235903457,1030.045288,0.8,-1.12,380.6,1.26,562.9,1.02,1098275,53782,79.20614624
173.7,18.81137848,-0.214591905,1030.019165,0.8,-1.12,380.6,1.27,562.7,0.99,1048208,53847,79.21844482
173.1,18.76340675,-0.211703345,1030.056641,0.8,-1.12,380.7,1.26,562.9,0.99,1035193,53839,79.22802734
174.4,18.51713181,-0.221443325,1030.249634,0.8,-1.11,380.7,1.26,562.9,0.99,1021649,53750,79.21516418
173.2,18.44703102,-0.217032343,1030.074463,0.9,-1.12,380.7,1.26,563,0.98,1051404,53844,79.24520874
173.3,18.16451836,-0.219284937,1030.28125,0.8,-1.12,380.6,1.27,563,0.97,1092937,53807,79.20222473
173.4,18.09860611,-0.23428914,1030.107056,0.8,-1.13,380.6,1.26,562.8,0.98,1128461,53796,79.16591644
173.5,18.37150383,-0.199248701,1030.121704,0.8,-1.12,380.7,1.26,562.7,0.99,1090844,53802,79.17832184
173.6,18.04225349,-0.155632362,1030.098877,0.7,-1.12,380.6,1.27,562.6,1,1085526,53818,79.15383148
173.3,18.07896805,-0.121548682,1030.270752,0.8,-1.11,380.7,1.26,562.8,1.02,1036691,53821,79.19863892
173.1,17.92412186,-0.098245986,1030.115356,0.8,-1.13,380.7,1.26,562.8,1.01,1053561,53721,79.24894714
172.8,18.11847305,-0.115417443,1030.104004,0.8,-1.12,380.6,1.27,562.8,1.02,1028522,53843,79.16644287
172.8,18.22280312,-0.055700976,1030.057007,0.9,-1.11,380.7,1.26,562.8,1.01,1051368,53717,79.19033813
173.4,18.34036446,-0.039638195,1030.173584,0.9,-1.12,380.7,1.26,562.9,1.01,1020053,53779,79.19703674
173.3,17.93054962,-0.011095949,1030.170044,1,-1.13,380.9,1.26,562.9,0.99,1068319,53779,79.17404938
171.1,18.05940628,-0.010487013,1030.275024,1.1,-1.12,380.9,1.26,562.9,1,1097043,53783,79.21502686
171.3,17.8557415,-0.000441885,1030.143066,1.1,-1.12,380.9,1.26,562.2,1,1076655,53238,78.67499542
170.5,17.9587326,0.028731355,1030.124878,1.1,-1.11,380.6,1.26,561.1,1.01,1055088,53243,78.7454071
171,18.11521149,0.050423905,1030.16748,1.1,-1.12,380.6,1.26,560.9,1,1067146,53303,78.77520752
171.1,17.80227661,0.036322732,1030.208252,1.1,-1.11,380.4,1.26,560.8,1.01,1059029,53297,78.80661774
171.8,17.81266594,0.074663758,1030.20166,1,-1.12,380.4,1.26,560.8,1,990792,53349,78.76797485
171.3,17.81762314,0.073178098,1030.180054,1,-1.12,380.4,1.26,560.9,0.99,1064285,53480,78.89929199
171.5,17.80080986,0.079251304,1030.033936,1.1,-1.12,380.4,1.26,561.1,0.97,1047510,53402,78.83931732
171.8,18.01809311,0.059047192,1030.069092,1.1,-1.11,380.6,1.26,561.2,0.98,1035342,53393,78.89163208
171.8,18.10848999,0.140765399,1030.100586,1.1,-1.12,380.5,1.26,561.4,1,1006208,53439,78.90911865
171.2,17.54973602,0.145395607,1030.227051,1.1,-1.12,380.8,1.26,561.6,0.99,976177,53414,78.91285706
171.9,17.43244743,0.175298706,1030.003418,1,-1.12,380.6,1.26,561.7,1,1009674,53474,78.87067413
171.6,17.73549843,0.18470268,1030.131226,1,-1.11,380.6,1.26,561.8,1,1023404,53452,78.92123413
172.5,17.84060478,0.240203127,1030,1,-1.11,380.7,1.26,561.6,0.97,1035867,53516,78.8956604
172.2,17.92016029,0.249892786,1030.045898,1,-1.1,380.6,1.26,561.5,0.99,1083671,53525,78.93839264
172.8,17.98010635,0.269946784,1030.049927,1.1,-1.12,380.8,1.26,561.7,1.01,1045707,53440,78.9083786
171.5,17.98984718,0.299973786,1030.077148,1.1,-1.11,380.7,1.26,561.6,1.02,1003424,53450,78.93575287
171.8,18.00943756,0.275207967,1030.215454,1.2,-1.12,380.6,1.26,561.8,1.01,1052764,53419,78.90859985
171.9,17.76402473,0.231951013,1030.093384,1.2,-1.12,380.7,1.26,561.5,1.01,1022383,53446,78.89630127
172,17.59306526,0.193933845,1030.053711,1.2,-1.12,380.7,1.26,561.5,1,1034352,53487,78.91099548
171.3,17.88072014,0.189241946,1030.056641,1,-1.12,380.8,1.26,561.6,1.03,1038088,53476,78.8870697
172.3,17.96125031,0.209685951,1030.304443,1,-1.12,380.7,1.26,561.4,1.04,1051613,53475,78.85729218
171.9,17.73952103,0.209042475,1030.010864,1.1,-1.12,380.7,1.26,561.4,1.04,1020906,53440,78.85805511
171.3,17.85991287,0.189991385,1030.209595,1.1,-1.11,380.8,1.26,561.5,1.02,1087994,53575,78.91496277
171.4,18.08006477,0.220065162,1030.0177,1,-1.12,380.9,1.26,561.4,1.01,1090064,53357,78.86113739
171.4,18.35447121,0.244471058,1030.013306,1.2,-1.11,380.7,1.26,561.5,1.02,1064406,53386,78.88908386
171.9,18.27218056,0.254855037,1029.853882,1.3,-1.11,380.8,1.26,561.7,1.04,1033829,53391,78.91716766
172.2,17.97078896,0.340263516,1029.924194,1.3,-1.12,380.8,1.26,561.9,1.03,1030667,53514,79.00549316
171.5,17.89114952,0.370382458,1030.069458,1.3,-1.12,381,1.26,562.3,1.02,982900,53566,79.02998352
172.4,17.80031586,0.350947797,1029.90686,1.3,-1.11,380.9,1.26,562.3,1,1054427,53376,78.93280792
171.6,17.90047073,0.400472075,1030.037964,1.3,-1.12,380.8,1.26,562,1,1108054,53533,78.9493866
171.8,17.88025475,0.449550062,1030.165894,1.3,-1.12,380.9,1.26,562.3,1.02,1083353,53388,78.9500885
172.2,17.87074089,0.469816327,1030.166016,1.3,-1.11,380.9,1.26,562.1,1,1065834,53433,78.9577179
171.6,17.65112495,0.468873322,1030.201416,1.3,-1.11,380.9,1.26,562.1,0.98,1055638,53473,78.93204498
172,17.55434418,0.465655446,1030.292847,1.3,-1.12,380.8,1.26,562.1,1.02,1051595,53540,78.95618439
171.5,17.49886322,0.411703914,1030.165039,1.2,-1.12,380.8,1.26,561.9,1.03,994771,53467,78.92575836
171.5,17.71408463,0.400521129,1030.053101,1.2,-1.12,380.6,1.26,562.1,1.02,1038452,53510,78.91230774
171.6,17.96104431,0.404470205,1030.20166,1.1,-1.11,380.8,1.26,562,1.03,1125537,53386,78.88494873
171.4,17.98859787,0.438665956,1030.143311,1.2,-1.12,380.8,1.26,561.9,1.01,1057892,53533,78.9206543
171.7,17.81495285,0.478755236,1030.375732,1.3,-1.11,381,1.26,562.1,1.01,1056871,53403,78.89717865
171.2,17.6483593,0.485819817,1030.201904,1.3,-1.12,381.2,1.26,562.1,1.02,1042834,53446,78.90005493
171.7,17.63339424,0.493208021,1030.174316,1.4,-1.12,381.2,1.26,562,1,1052261,53469,78.93726349
171.4,17.43126678,0.481266975,1030.153442,1.5,-1.11,381.3,1.26,562.1,0.99,1021350,53566,78.91556549
171.5,17.45176697,0.506505013,1030.115112,1.4,-1.12,381.3,1.26,562.2,0.99,1039330,53385,78.91060638
171.3,17.55616188,0.526917696,1030.243286,1.3,-1.11,381.1,1.26,561.9,1,998473,53401,78.89155579
171.5,17.37208748,0.546434641,1030.236816,1.3,-1.11,381.1,1.26,562,1.01,1050242,53424,78.87870026
172.2,17.42848969,0.537660122,1030.166748,1.4,-1.11,381.2,1.26,562,1.02,1035534,53374,78.91971588
171.7,17.61856079,0.537146807,1030.066528,1.4,-1.11,381.2,1.26,562.1,1.04,1040627,53358,78.91567993
171.2,17.96741295,0.557414591,1030.176025,1.4,-1.1,381.1,1.26,562,1.02,1062994,53324,78.90687561
171.4,18.01280403,0.582804859,1030.116455,1.5,-1.11,381,1.26,562.1,1,1031200,53345,78.89556122
171.8,17.8873024,0.665394008,1030.104858,1.6,-1.1,381,1.26,562,1.03,1046653,53377,78.9040451
172.4,17.99859238,0.713573813,1030.130005,1.6,-1.11,381.2,1.26,562.3,1.03,1077998,53384,78.92463684
172,17.88737297,0.813412249,1030.154053,1.7,-1.11,381.4,1.26,562.4,1.02,1001236,53558,79.0496521
171.4,17.7033844,0.846614122,1030.265259,1.9,-1.11,381.5,1.26,563,1.01,993102,53455,79.0438385
171.4,17.54601479,0.843984127,1030.182373,1.9,-1.12,381.7,1.26,562.8,1.02,1030049,53472,78.95378876
171,17.56912994,0.853500307,1030.334229,1.9,-1.1,381.7,1.26,562.4,1.01,1091698,53280,78.90023804
171.4,17.29379654,0.875183105,1030.213135,1.9,-1.11,381.7,1.26,562.3,1.02,1075441,53340,78.94420624
171.5,17.06413078,0.876222968,1030.184082,1.9,-1.11,381.6,1.26,562.2,1.01,1009402,53393,78.93840027
171.8,17.01788139,0.881135285,1030.094238,1.9,-1.11,381.5,1.26,562.2,1.01,1066822,53416,78.94097137
171.3,17.11650848,0.843491673,1030.157715,1.8,-1.11,381.5,1.26,562.1,1.01,1061357,53424,78.92196655
171,17.35569382,0.915722549,1030.270874,1.7,-1.11,381.4,1.26,562,1.03,1049554,53288,78.89956665
171.3,17.39075279,0.952243388,1030.272339,1.9,-1.11,381.5,1.26,561.9,1.02,1011814,53289,78.86639404
171.3,16.9689064,0.929845333,1030.281494,2,-1.11,381.6,1.26,562.2,1.02,999254,53344,78.92845154
171.8,17.07590675,0.954159558,1030.311646,1.9,-1.12,381.7,1.26,562.4,1.04,967154,53390,78.90882874
171.2,17.16583061,0.978341937,1030.241699,1.9,-1.11,381.8,1.26,562.3,1.02,1066995,53362,78.93739319
171.5,17.05383873,0.993840635,1030.330688,1.9,-1.11,381.7,1.26,562.3,1,1069960,53252,78.86231995
170.9,16.87360001,0.913599968,1030.192871,1.9,-1.11,381.8,1.26,562.3,1.01,1078946,53359,78.89482117
171.2,16.84830856,0.833388031,1030.154053,1.9,-1.1,381.7,1.26,562.4,0.99,1056164,53252,78.89606476
171,16.98238182,0.874602914,1030.35376,1.7,-1.11,381.7,1.26,562.1,0.99,1025062,53288,78.86652374
170.8,16.87492371,0.86748147,1030.143677,1.8,-1.12,381.7,1.26,562.2,1.02,1017097,53358,78.90003967
170.9,17.07966423,0.919326782,1030.022949,1.8,-1.11,381.7,1.26,562.3,1.02,1080687,53328,78.92893982
171,16.98204994,0.991026282,1030.096191,1.9,-1.12,381.6,1.26,562.4,1.02,990002,53355,78.91651154
171.7,16.7836647,0.953664482,1030.022583,1.9,-1.11,381.6,1.26,562.5,1.03,1045299,53293,78.92523956
170.8,16.83823395,0.911770105,1030.109497,1.9,-1.11,381.6,1.26,562.5,1.03,1038318,53357,78.95114899
171.1,16.75208473,0.902737975,1030.174194,1.9,-1.11,381.5,1.26,562.4,1.03,1019282,53325,78.89958954
170.7,16.92000008,0.897699714,1029.953491,1.8,-1.11,381.6,1.26,562.3,1.02,1058670,53315,78.88401794
170.9,17.17565918,0.887161314,1030.052368,1.8,-1.1,381.6,1.26,562.4,1.01,1070916,53370,78.92182159
170.6,17.4257946,0.968687832,1029.994507,1.9,-1.11,381.7,1.26,562.4,1.02,976215,53316,78.90638733
171.2,17.39612389,1.087750912,1030.32019,1.9,-1.1,381.7,1.26,562.4,1.01,1047678,53311,78.90352631
171.5,16.93855095,1.047633886,1030.063599,2.1,-1.11,381.9,1.26,562.8,1.01,1072706,53314,78.94238281
171.4,16.98324776,1.047288299,1030.047729,2.1,-1.11,382.1,1.26,563,1.01,1030217,53342,78.97216034
171.3,17.19716835,1.044288039,1029.996094,2,-1.11,382,1.26,562.9,0.98,1060922,53403,78.94395447
171,17.08224678,1.075570226,1030.019897,2,-1.1,381.8,1.26,562.8,1,1112819,53246,78.90784454
170.8,16.88204384,1.085986376,1030.031006,2.1,-1.11,381.7,1.26,562.8,0.98,1104989,53412,78.96247101
171.2,16.88653755,1.08345449,1029.934204,2.1,-1.11,382,1.26,563,1,1084234,53232,78.91580963
171.4,17.00222015,1.093889713,1030.055542,2.1,-1.11,382,1.26,563.1,1,1010459,53287,78.96744537
171.3,17.10648155,1.093499541,1030.019897,2.1,-1.11,382,1.26,563,1,1062775,53395,78.96193695
171.1,16.86205673,1.098672628,1030.084473,2.2,-1.11,382.2,1.26,563.1,1.01,1052388,53332,78.96219635
170.8,17.05506325,1.225062847,1029.91687,2.4,-1.11,382.2,1.26,563.1,1,1081397,53325,78.95271301
171.1,16.88715363,1.227154255,1030.02063,2.4,-1.1,382.4,1.26,563.3,1.01,1123997,53234,78.97126007
170.8,16.67467308,1.197996259,1029.916138,2.3,-1.11,382.4,1.26,563.3,1,1021803,53309,78.99189758
171.6,16.82354546,1.197089195,1030.096191,2.1,-1.1,382.1,1.26,563,1,1075049,53219,78.94146729
172,16.55257034,1.197428584,1029.881226,2.2,-1.11,382.1,1.26,563.4,1.02,1100937,53292,78.99629974
171.7,16.39321899,1.17653966,1029.977295,2.1,-1.11,382,1.26,563.4,1.02,1118489,53420,78.99176788
170.5,16.55371857,1.156512976,1029.891235,2,-1.11,382,1.26,563.2,0.99,1129238,53377,78.9680481
171.3,16.60680389,1.164398551,1029.826416,2,-1.11,381.8,1.26,563.1,1.02,1086390,53389,78.92709351
171.4,16.52647591,1.173522234,1029.81897,2.1,-1.11,381.9,1.26,563.1,1.01,1068706,53199,78.89861298
171.1,16.53433609,1.195665121,1029.69812,2.1,-1.11,381.9,1.26,563,0.99,1113425,53297,78.98988342
171.4,16.45650291,1.173008204,1029.707153,2.2,-1.1,381.9,1.26,563.3,1.01,998435,53309,78.95526123
170.4,16.46395302,1.146046042,1029.712646,2.3,-1.11,382.1,1.26,563.4,1,1052717,53324,78.98838043
170.8,16.65798569,1.198021889,1029.722412,2.1,-1.1,382,1.26,563.4,1.03,1117412,53303,78.95869446
171.5,16.72301483,1.183014274,1029.64563,2.1,-1.1,381.9,1.26,563.6,1.02,1042154,53212,79.0011673
171.3,16.78452873,1.307591558,1029.829346,2.4,-1.11,382.1,1.26,564.2,1.05,1085772,53437,79.09408569
171.8,16.58131981,1.477557898,1029.811279,2.6,-1.12,382.4,1.26,564.5,1.05,1065443,53463,79.07823944
171.4,16.45846939,1.45305717,1029.850098,2.7,-1.11,382.6,1.26,564.6,1.04,1071342,53388,79.11673737
171.3,16.37675858,1.394503951,1029.858643,2.5,-1.11,382.4,1.26,564.5,1.03,1093744,53416,79.08912659
171.7,16.41040421,1.362902522,1029.805908,2.5,-1.11,382.5,1.26,564.3,1.01,1142371,53291,79.02249908
170.7,16.58735085,1.338395357,1029.710327,2.5,-1.12,382.5,1.26,564,1,1066669,53461,79.04698181
171,16.52876854,1.508765697,1029.687256,2.5,-1.1,382.5,1.26,564,1,1067157,53310,79.05032349
171.5,16.23473549,1.520278573,1029.604248,2.6,-1.11,382.5,1.26,564.4,1.02,1038840,53403,79.10163879
171.5,16.36963081,1.531485915,1029.630859,2.6,-1.11,382.6,1.26,564.5,1,1108538,53444,79.10290527
171,16.44602394,1.523976922,1029.591064,2.5,-1.1,382.6,1.26,564.3,1,1034678,53319,79.05544281
170.9,16.44618416,1.50690794,1029.805786,2.4,-1.12,382.4,1.26,564.3,1.01,1125634,53352,79.04892731
171.6,16.19739342,1.423167944,1029.555786,2.4,-1.11,382.3,1.26,564,1.01,1113660,53188,78.9750061
170.9,16.25777054,1.378362536,1029.554565,2.6,-1.11,382.3,1.26,563.8,1.03,1116696,53434,79.10330963
171.8,16.44549751,1.395334601,1029.634766,2.6,-1.11,382.4,1.25,564.1,1.03,1081151,53252,78.98866272
170.6,16.27285957,1.415681601,1029.628296,2.7,-1.11,382.5,1.26,563.8,1.01,1049937,53455,79.20163727
170.8,16.31904793,1.492319226,1029.623779,2.8,-1.11,382.7,1.26,564.3,1,1077021,53341,79.01061249
170.8,16.2585392,1.488594413,1029.531006,2.8,-1.11,382.9,1.25,564.1,1,1060611,53262,79.03707886
171.2,16.39155197,1.493426561,1029.859741,2.7,-1.11,382.8,1.26,564.2,0.99,1092007,53418,79.04468536
171,16.0720005,1.533147931,1029.748047,2.7,-1.12,382.8,1.26,564.3,1.01,1058990,53296,79.09580994
171.7,15.94071674,1.517872214,1029.77002,2.8,-1.11,382.9,1.26,564.8,1,1041343,53310,79.09729767
171.1,16.06208229,1.462082982,1029.598389,2.8,-1.12,382.9,1.26,564.6,0.99,1085169,53384,79.08797455
171,16.07152367,1.463980436,1029.621826,2.7,-1.11,383,1.26,564.7,1,1059846,53423,79.10456848
171.1,16.19692802,1.493471503,1029.525391,2.7,-1.11,383,1.26,564.5,1,1063014,53365,79.05191803
171.4,16.34445,1.585551143,1029.484009,2.7,-1.1,383,1.26,564.5,1.01,1087926,53275,79.09331512
171.6,16.31647682,1.608239174,1029.409424,2.8,-1.1,383,1.26,564.5,1,1092009,53426,79.11501312
172.1,16.37764359,1.67764318,1029.444702,2.9,-1.1,383.1,1.26,564.8,1,1102807,53445,79.1647644
171.4,16.29834366,1.703303576,1029.374756,2.9,-1.11,383.3,1.25,564.8,0.99,1102350,53364,79.08666229
170.7,16.26721001,1.721402764,1029.341187,3.1,-1.1,383.5,1.25,565,1.01,1069073,53395,79.17041779
170.9,16.29690361,1.733096719,1029.32251,3.1,-1.11,383.4,1.26,564.9,1.01,1115422,53340,79.15586853
171,16.1203289,1.746562004,1029.244141,2.9,-1.1,383.3,1.25,564.9,1.02,1065324,53379,79.14558411
171.5,16.18697548,1.7476722,1029.251221,2.9,-1.1,383,1.25,565,1.01,1106592,53324,79.09629822
170.5,16.28871155,1.767416477,1029.31543,2.9,-1.11,383,1.25,565.1,1.01,1070138,53376,79.1426239
171.2,16.37823868,1.870970607,1029.520264,2.9,-1.11,382.9,1.25,565.1,1,1033183,53421,79.14044952
171.3,16.1353035,1.859805703,1029.396851,3,-1.1,383,1.25,565.4,0.99,1098187,53395,79.18917084
171.2,16.34452629,1.782741427,1029.412354,3.1,-1.1,383.2,1.26,565.4,1,1077293,53461,79.17554474
171.4,16.49373245,1.758131981,1029.270752,3.1,-1.11,383.2,1.25,565.2,1.01,1068056,53362,79.23402405
170.8,16.40215111,1.774303317,1029.214111,3.2,-1.1,383.2,1.25,565.1,1.01,1046054,53378,79.1747818
172.3,16.39401627,1.776003599,1029.148193,3.1,-1.1,383.2,1.26,565.4,1.01,1051817,53357,79.16722107
171.6,16.48927307,1.778631926,1029.270996,3,-1.11,383.2,1.26,565.3,1.01,1069599,53613,79.41703796
170.9,16.40971184,1.794250369,1029.172363,3,-1.11,383.1,1.26,565.1,1.01,1075887,53521,79.19716644
170.9,16.53751755,1.866241217,1029.111572,3.1,-1.1,383.2,1.25,565.1,1.02,1062535,53209,79.18582153
171.3,16.53263474,1.963683248,1029.150391,3.2,-1.1,383.3,1.26,565.2,1.04,1061703,53402,79.15399933
171.4,16.43009567,2.144842148,1029.100952,3.3,-1.1,383.5,1.25,564.9,1.03,1056832,53344,79.22263336
170.7,16.26662445,2.258989573,1029.115723,3.4,-1.11,383.6,1.26,565.3,1.04,1084424,53377,79.27789307
171.2,16.21674538,2.315143824,1029.069458,3.5,-1.11,383.8,1.25,565.2,1.04,1102656,53381,79.24542999
170.9,16.3065567,2.301720858,1028.993042,3.6,-1.11,383.8,1.25,565.3,1.04,1015520,53345,79.27513123
171.2,16.31871986,2.337441683,1029.007935,3.6,-1.11,383.8,1.25,565.3,1.04,1052737,53579,79.35803986
171,16.14339638,2.27660203,1028.931641,3.7,-1.11,383.9,1.25,565.4,1.05,1082419,53328,79.28546143
171.8,16.10695076,2.211524487,1028.995239,3.7,-1.11,384,1.25,565.5,1.04,1063510,53335,79.28956604
171,16.20654106,2.195822001,1029.190063,3.6,-1.12,384,1.26,565.5,1.04,1088871,53446,79.40631866
171.9,15.8936615,2.15755868,1029.000854,3.7,-1.11,383.9,1.25,565.8,1.04,1088636,53402,79.27262115
172.5,15.96095657,2.170797348,1029.036621,3.8,-1.1,384.1,1.25,565.7,1.02,1104256,53358,79.3335495
172.8,16.02396202,2.196038961,1028.917358,3.6,-1.11,384,1.26,566.2,1.02,1085237,53480,79.48911285
172.1,15.93425751,2.148514509,1029.019409,3.6,-1.11,384,1.26,566.4,1.01,1079115,53655,79.53691864
172.8,15.85902977,2.101937532,1028.941895,3.5,-1.11,384,1.26,566.3,1.02,1071103,53528,79.41516876
171.8,16.04093361,2.108134747,1028.95752,3.5,-1.1,383.9,1.26,566.2,1,1063070,53467,79.40962982
171.1,16.13455772,2.224559069,1028.996094,3.5,-1.12,383.8,1.26,565.9,1.02,1110518,53487,79.38603973
172.2,16.29931259,2.260685921,1029.050537,3.6,-1.11,384,1.26,565.9,1.01,1076896,53388,79.33863831
172.6,16.08095551,2.2454741,1029.008179,3.9,-1.12,384.2,1.26,566.3,1,1074665,53522,79.48381042
172,16.13635063,2.300941467,1028.818237,3.8,-1.12,384.4,1.26,566.8,1,1047051,53827,79.68408966
171.9,16.13319016,2.330173254,1028.811401,3.8,-1.11,384.5,1.26,566.4,1.05,1108908,53470,79.43291473
171.3,16.1520443,2.295909882,1029.010376,3.8,-1.11,384.5,1.26,565.9,1.03,1058797,53285,79.3487854
171.5,16.11241341,2.325176716,1028.774658,3.7,-1.13,384.4,1.26,565.5,1.01,1083370,53560,79.44735718
171.9,15.95729542,2.372704506,1029.062256,3.7,-1.11,384.4,1.26,565.4,1,1089993,53445,79.35536957
170.5,15.71501446,2.288702965,1028.741699,3.7,-1.12,384.3,1.26,565.6,0.98,1066254,53431,79.48538208
171.2,15.89272213,2.323661089,1028.734131,3.6,-1.11,384.2,1.26,565.6,1,1119563,53269,79.26309967
171.3,16.03361702,2.301409245,1028.685303,3.5,-1.11,384.1,1.26,564.9,0.99,1079881,53305,79.29981232
171.5,15.9673996,2.345202446,1028.832275,3.6,-1.12,384,1.26,564.9,1,1083166,53316,79.28927612
171.5,15.8576889,2.35616684,1028.959961,3.6,-1.11,384,1.26,565,1.02,1133312,53316,79.33698273
171.6,15.96433449,2.308499098,1028.745239,3.6,-1.11,384.2,1.26,565.2,1.03,1136544,53356,79.32711029
171,15.93281078,2.327191114,1028.802124,3.6,-1.11,384.1,1.26,565,1.02,1113046,53417,79.38532257
171.9,15.9328928,2.325661898,1028.782715,3.5,-1.11,384.1,1.26,565,0.98,1056140,53306,79.31703949
172.3,15.97072315,2.238564968,1028.769775,3.5,-1.11,384.1,1.26,565,1,1020811,53393,79.39092255
172.1,16.21346092,2.270382404,1028.66394,3.6,-1.11,384.2,1.26,565.2,1.01,1055005,53447,79.45443726
171.4,15.96355343,2.316447258,1028.791504,3.6,-1.11,384.2,1.26,565.6,1.02,1065245,53506,79.42209625
170.8,15.74577045,2.321409702,1028.669434,3.8,-1.11,384.4,1.26,565.3,1.02,1080551,53363,79.35743713
171.7,15.86929417,2.318157196,1028.58252,3.7,-1.11,384.3,1.26,565.1,1.01,1091120,53329,79.32725525
171.2,15.97480965,2.286802769,1028.640259,3.6,-1.1,384.4,1.26,564.8,1,1046738,53216,79.2852478
170.9,16.0100441,2.369910955,1028.609375,3.6,-1.11,384.2,1.26,565,1.01,1068732,53325,79.34625244
172.2,16.07933998,2.409339905,1028.49585,3.7,-1.11,384.4,1.26,565.2,1,1076755,53316,79.30895233
172,16.28380203,2.416197062,1028.4729,3.7,-1.1,384.4,1.26,565.3,1.01,1023522,53482,79.36699677
171.8,16.16228104,2.45543766,1028.559204,3.7,-1.11,384.5,1.26,565.5,1.01,1077606,53417,79.46531677
171.3,15.83825588,2.476488352,1028.561523,3.7,-1.11,384.7,1.26,565.7,1.01,982562,53461,79.44343567
171.8,15.89614296,2.552299261,1028.745728,3.7,-1.11,384.7,1.26,565.9,1,1046847,53436,79.43642426
171.7,15.84312344,2.514240742,1028.567261,3.7,-1.12,384.7,1.26,566,1,1032641,53510,79.46413422
171.7,16.05999947,2.479999542,1028.405273,3.9,-1.11,384.9,1.26,566.3,1.02,1059414,53377,79.43283844
173.3,16.08418846,2.491401911,1028.54895,3.8,-1.11,384.8,1.26,566.1,1.02,1018237,53432,79.44760132
172,16.0396843,2.524842262,1028.460327,3.7,-1.11,384.7,1.26,565.9,1.02,1053270,53535,80.06065369
171.7,16.02680969,2.53478241,1028.520386,3.9,-1.11,384.7,1.26,565.2,1.04,1024655,53506,79.55859375
171.5,15.90011883,2.499970198,1028.490479,4,-1.11,384.9,1.26,565.1,1.03,965375,53412,79.48756409
171.6,16.14494133,2.509651899,1028.455933,4.1,-1.11,385.1,1.26,565,1.01,1000737,53447,79.4959259
172.5,16.09938431,2.62155962,1028.442749,4.1,-1.11,385,1.26,564.8,1,1044179,53582,79.56519318
172,16.04452705,2.714526176,1028.369751,4.1,-1.11,385.1,1.26,565.1,0.99,1027339,53527,79.58073425
172.4,16.05431175,2.665687084,1028.461548,4.3,-1.12,385.1,1.26,565.2,1,1027878,53449,79.53842926
171.4,16.0375576,2.632444143,1028.379639,4.2,-1.11,385.1,1.26,565.3,1,1023214,53663,79.70801544
171.8,16.22059822,2.706415176,1028.292969,4.2,-1.11,385,1.26,565.4,0.98,1039678,53385,79.48892975
172.2,16.24936676,2.744372606,1028.235962,4.3,-1.11,385.1,1.26,565.3,1,1069269,53320,79.49557495
171.8,15.97405338,2.704080582,1028.343628,4.5,-1.12,385.2,1.26,565.3,1.01,1040663,53603,79.56503296
171.8,15.94283199,2.75566721,1028.436035,4.5,-1.12,385.4,1.26,565.5,1.03,1031354,53335,79.56985474
171.7,15.92057133,2.81943059,1028.403687,4.3,-1.11,385.2,1.26,565.5,1.04,1073111,53525,79.54760742
171.5,15.94936371,2.87468195,1028.380005,4.4,-1.11,385.5,1.26,565.6,1.03,1033064,53450,79.53555298
171.9,16.07691574,2.953617573,1028.34314,4.4,-1.11,385.6,1.26,565.4,1.02,1033806,53489,79.5579071
170.9,16.09924126,2.900381327,1028.29541,4.3,-1.11,385.4,1.26,565.7,0.99,1013744,53484,79.56522369
171.8,16.10095787,2.863031149,1028.22229,4.2,-1.11,385.3,1.26,565.5,1.01,1022353,53405,79.49121094
171.5,16.26560593,2.836266279,1028.264893,4.2,-1.12,385.2,1.26,565.4,1.01,1071023,53565,79.56911469
171.4,16.16553307,2.805532455,1028.240723,4.3,-1.12,385.4,1.26,565.8,1.01,1029774,53426,79.49378967
170.9,16.09904861,2.785475731,1028.162476,4.4,-1.11,385.6,1.26,565.7,1,1033151,53294,79.44374084
171.2,16.14172173,2.771721601,1028.066284,4.5,-1.12,385.6,1.26,565.1,1.01,1021126,53371,78.99716949
171.8,16.16098595,2.69400239,1028.081177,4.3,-1.12,385.6,1.26,565.5,1.02,1005653,53361,79.46663666
171.2,16.26277542,2.686859846,1028.200073,4.3,-1.12,385.5,1.26,565.9,1.03,1039871,53474,79.47290802
