Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
144.8879,37.75883484,20.69511223,100.8754822,21.1,-0.07,392.9,1.11,27.9317,0.22,1038793,47201,80.73955536
144.65,37.20807266,20.66298103,100.8799316,21.1,-0.07,392.9,1.11,27.9685,0.19,1117139,47446,80.71029663
144.7274,36.97164536,20.67780685,100.87901,21.1,-0.07,392.8,1.11,27.9484,0.23,1123062,46931,80.66888428
144.938,36.69974518,20.67675018,100.8740906,21.1,-0.07,392.9,1.11,27.9219,0.21,1090818,47097,80.65219879
144.7865,36.01508331,20.66596603,100.8770325,21.1,-0.07,392.9,1.11,27.9079,0.2,1088947,47072,80.67088318
145.0291,35.95635605,20.63682365,100.8795166,21.1,-0.07,392.7,1.11,27.9529,0.22,1075804,47158,80.72980499
144.7351,35.73163605,20.63578987,100.8825439,21.1,-0.07,392.8,1.11,27.9217,0.21,1081048,47157,80.71688843
144.4088,35.65798187,20.60775185,100.879718,21.1,-0.07,392.8,1.11,27.924,0.2,1081783,47429,80.76664734
144.4939,35.39903641,20.64017487,100.8749512,21.2,-0.07,392.9,1.11,27.8705,0.2,1115293,46975,80.71723175
144.2699,35.23050308,20.63004303,100.869696,21.2,-0.07,393,1.11,27.8819,0.2,1111533,47088,80.68486023
144.3512,35.52900314,20.63699913,100.871637,21.2,-0.07,393.2,1.11,27.8789,0.21,1117698,46990,80.63704681
145.0081,35.31659698,20.64734459,100.8695801,21.2,-0.07,393.3,1.11,27.8645,0.22,1064605,47125,80.72147369
143.9047,35.15694046,20.67774963,100.868866,21.2,-0.07,393.2,1.11,27.916,0.24,1057775,46981,80.69978333
144.7061,35.29024887,20.68695068,100.8631531,21.2,-0.07,393.1,1.11,27.8922,0.24,1078559,47247,80.78400421
144.6645,35.38161087,20.67077446,100.8647644,21.1,-0.07,393.1,1.11,27.9019,0.26,1120692,47027,80.65048981
144.7292,35.20278931,20.6981411,100.8662659,21.1,-0.07,393,1.11,27.9584,0.23,1033649,47079,80.70438385
144.0885,35.47071075,20.65212822,100.860199,21.1,-0.07,393.1,1.11,27.9708,0.22,1078695,47091,80.70024872
144.597,35.56533051,20.70939827,100.86203,21.1,-0.07,393,1.11,27.9467,0.23,1063723,47030,80.63792419
144.7397,35.51551056,20.74448013,100.8591125,21.1,-0.07,393,1.11,27.9164,0.21,1069110,47098,80.69274902
144.391,35.08950043,20.75543213,100.8632507,21.1,-0.07,392.9,1.11,27.9024,0.2,1091344,47060,80.68577576
144.8972,34.73200226,20.73300171,100.8608459,21,-0.07,393,1.11,27.9587,0.19,1077316,46877,80.6712265
144.8098,34.49000168,20.75,100.8600403,21,-0.07,392.9,1.11,27.9198,0.19,1069138,47150,80.7081604
144.748,34.33608246,20.76462364,100.8651428,21,-0.07,393,1.11,27.9222,0.22,1100821,47274,80.77088928
144.4398,34.22455215,20.7954464,100.8641357,21,-0.07,392.9,1.11,27.9222,0.22,1034513,47245,80.64890289
144.0593,34.14497375,20.81003189,100.8608459,21,-0.07,393.1,1.11,27.9105,0.21,1088431,47097,80.6530838
144.7962,34.22325134,20.8132534,100.863385,21,-0.07,393,1.11,27.9325,0.21,1024126,47059,80.6724472
144.6883,34.54102707,20.81999969,100.8677795,21,-0.07,393,1.11,27.9381,0.22,1093324,47198,80.66127014
144.34,34.63747787,20.82559776,100.8667908,21,-0.07,392.9,1.11,27.9353,0.22,1070297,47094,80.71444702
144.7278,34.26163864,20.81672287,100.86875,21,-0.07,392.9,1.11,27.9191,0.21,1048313,47227,80.72102356
144.9975,34.54659653,20.82659912,100.8665833,21,-0.07,393,1.11,27.8827,0.21,1091864,47023,80.69104004
145.0083,34.42834854,20.81834602,100.8685608,20.9,-0.07,392.7,1.11,27.8916,0.21,1065410,47134,80.65062714
144.5186,34.40854263,20.82145882,100.8688293,21,-0.07,392.9,1.11,27.9215,0.21,1093119,47078,80.6488266
144.3568,34.30098343,20.81429863,100.8718323,21,-0.07,392.9,1.11,27.881,0.25,1085681,47319,80.6904068
144.6297,34.44300842,20.78699303,100.8687927,21,-0.07,392.9,1.11,27.8616,0.25,1079980,47078,80.69064331
144.6028,34.17359924,20.76056099,100.8678589,21,-0.07,393,1.11,27.8671,0.25,1114173,47059,80.65652466
144.2823,34.43835068,20.73163605,100.8660095,21,-0.07,392.9,1.11,27.8911,0.25,1046293,47167,80.65891266
144.7287,34.26620865,20.74424744,100.8666382,21,-0.07,392.9,1.11,27.9412,0.24,1078927,47131,80.72083282
145.0251,34.29231262,20.74346161,100.8646606,21,-0.07,392.9,1.11,27.9124,0.24,1064160,47104,80.65203094
145.2775,34.61714172,20.73857117,100.8672974,21,-0.07,392.8,1.11,27.8904,0.25,1044318,47053,80.72769928
144.9411,34.71344757,20.71885109,100.8720398,20.9,-0.07,392.8,1.11,27.8555,0.25,1098577,47206,80.66690826
144.7754,34.46556473,20.70884323,100.8730896,20.9,-0.07,392.7,1.11,27.8629,0.24,1058052,47097,80.62718201
144.7497,33.91544342,20.66911125,100.8752258,20.9,-0.07,392.6,1.11,27.9072,0.24,1107254,47013,80.58356476
144.6443,33.89639664,20.66179848,100.8718323,20.9,-0.07,392.6,1.11,27.9143,0.24,1119724,47242,80.85887909
144.44,33.94783783,20.67676353,100.8754272,20.9,-0.07,392.7,1.11,27.8914,0.25,1034465,47149,80.70783234
145.2661,34.31074905,20.67074585,100.8769653,20.9,-0.07,392.7,1.11,27.9168,0.24,1112597,47283,80.84658051
144.5874,34.50994873,20.69500351,100.8727539,20.9,-0.07,392.6,1.11,27.902,0.25,1091782,47224,80.63410187
144.2261,34.64242935,20.69757271,100.8739624,20.9,-0.07,392.6,1.11,27.9543,0.28,1076184,46987,80.60385895
144.3886,34.68686295,20.69052887,100.8747498,20.9,-0.07,392.5,1.11,27.9302,0.29,1103938,47120,80.65709686
144.8231,34.70513153,20.69486809,100.8758362,20.9,-0.07,392.5,1.11,27.933,0.3,1049682,47102,80.71042633
144.89,34.88627243,20.66935921,100.8781799,20.8,-0.07,392.4,1.11,27.8993,0.28,1105567,47235,80.71203613
144.9161,34.94062042,20.67325401,100.8753967,20.8,-0.07,392.6,1.11,27.9377,0.27,1064695,47106,80.67530823
144.3253,35.06995392,20.68001366,100.8814697,20.8,-0.07,392.5,1.11,27.9328,0.27,1071216,47189,80.66582489
144.8542,35.41404724,20.68660736,100.8778381,20.8,-0.07,392.5,1.11,27.9546,0.24,1056930,47074,80.63214874
144.9476,35.54040146,20.67510033,100.8797485,20.8,-0.07,392.5,1.11,27.934,0.23,1138909,47098,80.64835358
144.5434,35.43159866,20.65053177,100.8851318,20.7,-0.07,392.3,1.11,27.9058,0.23,1078190,47140,80.63374329
144.946,35.28829575,20.6391468,100.8837585,20.7,-0.07,392.5,1.11,27.9336,0.22,1071194,47258,80.64775848
144.4027,35.08831024,20.62831306,100.887616,20.8,-0.07,392.6,1.11,27.9525,0.22,1088798,47141,80.64087677
144.9268,35.33611298,20.61462784,100.8898193,20.8,-0.07,392.6,1.11,27.9826,0.21,1100107,47077,80.7103653
144.6785,35.53536987,20.58152962,100.8905823,20.8,-0.07,392.6,1.11,27.9346,0.19,1087168,47136,80.61290741
144.8919,35.65797806,20.60101128,100.8886658,20.8,-0.07,392.5,1.11,27.8994,0.2,1055458,47282,80.63247681
144.7859,35.81941223,20.61650848,100.8967651,20.8,-0.07,392.5,1.11,27.9095,0.21,1081716,47035,80.632164
144.4182,35.85845566,20.63231659,100.8952515,20.8,-0.07,392.5,1.11,27.9342,0.21,1074300,47101,80.67438507
144.6764,35.89764786,20.640522,100.9020081,20.7,-0.07,392.5,1.11,27.9478,0.2,1100078,47319,80.70332336
144.7035,35.90450287,20.62827301,100.8981079,20.7,-0.07,392.5,1.11,27.9155,0.21,1100721,47134,80.6727066
144.6444,35.85915756,20.64943886,100.9015442,20.7,-0.07,392.4,1.11,27.8832,0.22,1052296,47182,80.60033417
144.9575,35.78094482,20.64509392,100.9037598,20.6,-0.07,392.4,1.11,27.9172,0.21,1035491,46978,80.55302429
145.0405,36.08907318,20.62138939,100.9050415,20.6,-0.07,392.3,1.11,27.9019,0.21,1100670,47042,80.55365753
144.3285,36.3306694,20.62799835,100.9069702,20.6,-0.07,392.1,1.11,27.9182,0.24,1037092,47075,80.55105591
144.1349,36.72715378,20.64155579,100.9079285,20.6,-0.07,392,1.11,27.886,0.22,1093021,47107,80.58324432
144.1411,37.00503159,20.63501167,100.9063843,20.5,-0.07,392.1,1.11,27.861,0.23,1049491,47061,80.56851959
144.7844,36.91464233,20.63531303,100.9102478,20.5,-0.07,392,1.11,27.8791,0.22,1094002,47171,80.62158203
146.7834,36.75947571,20.63034821,100.9058899,20.4,-0.07,391.9,1.11,27.8592,0.23,1032875,47358,80.88834381
145.1105,36.85015106,20.62504959,100.9107727,20.4,-0.07,392,1.11,27.9278,0.21,1065455,47183,80.50632477
145.2416,35.99931717,20.62897682,100.9115234,20.4,-0.07,392,1.11,27.8996,0.22,1047389,47419,80.72753143
144.4412,35.55680466,20.56319809,100.9084656,20.4,-0.07,392.1,1.11,27.8639,0.23,1066710,46921,80.58195496
144.6774,35.68865967,20.54566956,100.9098999,20.5,-0.07,392.1,1.11,27.8733,0.24,1059126,47075,80.56568146
144.5954,35.83207703,20.55396271,100.9094055,20.5,-0.07,392.1,1.11,27.8776,0.24,1101150,47059,80.53549194
144.5154,35.66923141,20.51050568,100.9088135,20.6,-0.07,392.4,1.11,27.9294,0.26,1096144,47087,80.62003326
145.3022,35.94871521,20.53935623,100.9106506,20.7,-0.07,392.4,1.11,27.8906,0.25,1038174,47184,80.66542816
145.3191,36.06064987,20.50644684,100.9085815,20.7,-0.07,392.5,1.11,27.896,0.25,1049855,47284,80.83111572
145.0552,36.03491211,20.52897644,100.9026184,20.8,-0.07,392.5,1.11,27.8675,0.27,1071388,46923,80.68983459
144.6624,36.22095108,20.51142311,100.9070496,20.8,-0.07,392.7,1.11,27.8685,0.28,1045301,47093,80.58612061
144.4627,36.18974304,20.55350685,100.9086548,20.8,-0.07,392.7,1.11,27.9168,0.26,1063127,47097,80.59267426
144.632,36.33029556,20.5872097,100.9094971,20.9,-0.07,392.7,1.11,27.8898,0.26,1123561,47218,80.67635345
144.7703,36.34330368,20.58900642,100.9083313,20.9,-0.07,392.6,1.11,27.8876,0.26,1078387,47184,80.66371918
144.7888,36.51882553,20.5623455,100.9087158,20.9,-0.07,392.5,1.11,27.8711,0.26,1091194,47117,80.66296387
144.9705,36.30586624,20.52588654,100.9104553,20.9,-0.07,392.5,1.11,27.9059,0.28,1129695,47128,80.68296051
144.404,36.4866333,20.52386475,100.9104919,20.9,-0.07,392.5,1.11,27.9248,0.29,1082818,46715,80.58109283
144.3142,36.82198334,20.53900909,100.9134766,20.9,-0.07,392.4,1.11,27.9116,0.29,1124683,47040,80.57415771
144.1302,36.94541931,20.51084137,100.9158936,20.9,-0.07,392.5,1.11,27.8931,0.27,1100128,47090,80.61567688
144.4696,37.16313934,20.49811172,100.9259094,20.9,-0.07,392.5,1.11,27.8548,0.29,1059789,47120,80.67616272
144.8032,37.39702988,20.50296974,100.9224487,20.9,-0.07,392.4,1.11,27.9015,0.28,1049921,47192,80.66944122
145.2387,37.47989655,20.51605988,100.9270874,20.9,-0.07,392.5,1.11,27.9127,0.28,1078594,47200,80.83008575
144.5706,37.62007904,20.55330658,100.9242554,20.9,-0.07,392.5,1.11,27.8575,0.29,1047082,47219,80.73204041
144.3912,37.64151764,20.59108925,100.9269165,20.9,-0.07,392.5,1.11,27.8697,0.3,1072810,47068,80.5508194
144.6561,37.75347137,20.60740852,100.923584,20.9,-0.07,392.5,1.11,27.8607,0.3,1081957,47072,80.58724976
144.2523,37.7382431,20.64967155,100.92854,20.9,-0.07,392.6,1.11,27.8897,0.3,1038432,47093,80.63040924
144.7381,37.37935638,20.70467949,100.9279724,20.9,-0.07,392.6,1.11,27.9076,0.29,1090544,47318,80.78231049
144.5312,37.02181625,20.72454643,100.9286987,20.9,-0.07,392.6,1.11,27.8866,0.27,1041702,47230,80.70384979
144.6572,37.04376602,20.7137661,100.9293823,20.8,-0.07,392.7,1.11,27.8732,0.25,1049730,47127,80.60897827
144.2007,36.91639709,20.74179459,100.9318054,20.8,-0.07,392.6,1.11,27.8332,0.24,1065117,46869,80.60090637
144.6054,36.78188324,20.7419014,100.9282959,20.8,-0.07,392.7,1.11,27.8852,0.22,1070704,47080,80.59899902
144.714,36.80413437,20.77687454,100.9345825,20.8,-0.07,392.8,1.11,27.8775,0.26,1071504,47080,80.59063721
144.9974,36.72201538,20.78180313,100.9347107,20.9,-0.07,392.6,1.11,27.9051,0.26,1084307,47128,80.66845703
144.2903,36.6549263,20.77666473,100.9397522,20.9,-0.07,392.6,1.11,27.8564,0.22,1097756,47116,80.66020203
145.181,36.62836075,20.80668259,100.9401245,20.8,-0.07,392.6,1.11,27.8348,0.22,1037162,47148,80.70546722
144.4378,36.45333862,20.84851646,100.9414612,20.8,-0.07,392.5,1.11,27.8662,0.23,1072683,47024,80.56243134
144.4626,36.41301727,20.8915081,100.9441467,20.8,-0.07,392.5,1.11,27.854,0.22,1131212,46754,80.55773926
144.6182,36.42592621,20.8813591,100.9446411,20.8,-0.07,392.5,1.11,27.867,0.22,1040234,47082,80.62705994
146.3525,36.50780869,20.85406303,100.9469055,20.8,-0.07,392.6,1.11,27.8604,0.22,1100277,47515,81.0475769
145.9293,36.62839508,20.8938694,100.9408447,20.8,-0.07,392.8,1.11,27.8412,0.21,1185670,47426,80.93718719
144.9281,36.60741806,20.8862896,100.9458435,20.8,-0.07,392.7,1.11,27.916,0.23,1090456,47256,80.79984283
144.8017,36.6893959,20.8701992,100.9437561,20.8,-0.07,392.6,1.11,27.9461,0.22,1033603,47160,80.66867828
145.0478,36.80246353,20.86082268,100.940155,20.8,-0.07,392.6,1.11,27.9076,0.21,1077003,47163,80.67028046
144.5502,36.86837006,20.83163071,100.9381714,20.8,-0.07,392.6,1.11,27.8901,0.22,1074885,46912,80.6904068
145.0818,37.00471878,20.8452816,100.9379028,20.8,-0.07,392.7,1.11,27.8541,0.25,1047491,47269,80.7682724
145.1203,37.03925323,20.86074638,100.9392639,20.9,-0.07,392.9,1.11,27.9126,0.25,1074569,47116,80.72579193
144.8713,37.06477737,20.86013603,100.9376038,20.9,-0.07,392.7,1.11,27.9185,0.27,1088736,47166,80.69677734
144.7188,37.11250305,20.82624626,100.9370239,20.9,-0.07,392.6,1.11,27.9194,0.27,1054261,47032,80.5746994
143.9364,37.27635193,20.79725838,100.9414429,20.9,-0.07,392.6,1.11,27.9052,0.28,1058543,47103,80.56669617
144.8709,37.35399628,20.75793266,100.9364929,20.9,-0.07,392.5,1.11,27.8738,0.28,1072695,47127,80.60489655
144.6834,37.38568497,20.7768116,100.9348206,20.9,-0.07,392.6,1.11,27.8973,0.29,1144886,47106,80.65399933
144.9122,37.43439102,20.80040741,100.9361633,20.9,-0.07,392.6,1.11,27.9265,0.28,1033633,47197,80.76580811
145.3716,37.41128922,20.83935356,100.9328247,20.9,-0.07,392.7,1.11,27.8938,0.28,1065614,47234,80.69962311
144.3532,37.18784714,20.87892532,100.9359436,20.9,-0.07,392.6,1.11,27.8721,0.28,1071798,47087,80.62297058
144.8809,37.33293915,20.914114,100.9298462,20.9,-0.07,392.6,1.11,27.8482,0.28,1091976,47139,80.65307617
144.5229,37.41386414,20.90845299,100.9270996,21,-0.07,392.8,1.11,27.8641,0.27,1125570,47144,80.6099472
144.1617,37.54176331,20.89901352,100.9300476,21,-0.07,392.8,1.11,27.8807,0.27,1048382,47129,80.72356415
144.7861,37.69324493,20.87891769,100.9273071,21,-0.07,392.9,1.11,27.9008,0.26,1126976,47168,80.73493958
145.1885,37.8977623,20.85223961,100.9298767,21,-0.07,392.8,1.11,27.8894,0.25,1027009,46809,80.71708679
144.731,38.11816406,20.83816528,100.9266968,21,-0.07,392.8,1.11,27.8918,0.24,1087789,47058,80.64402008
144.5477,38.25864029,20.80567932,100.9294556,21,-0.07,392.9,1.11,27.8412,0.23,1046141,46983,80.61683655
144.5278,38.27292252,20.81414986,100.9283813,21,-0.07,392.7,1.11,27.9074,0.22,1072379,47109,80.70890808
144.6781,38.42105103,20.78210831,100.9296143,21,-0.07,392.7,1.11,27.9087,0.23,1094732,47113,80.68569183
144.6441,38.60907745,20.79521942,100.9267761,21,-0.07,392.7,1.11,27.878,0.23,1091482,47119,80.68565369
144.8369,38.49378204,20.76756096,100.9269897,21,-0.07,392.7,1.11,27.8357,0.22,1066546,47467,80.70230103
144.8048,38.65309143,20.75927353,100.9211182,21,-0.07,392.8,1.11,27.8645,0.24,1111134,46962,80.65039063
144.6633,38.97095871,20.74269485,100.9269714,21.1,-0.07,392.8,1.11,27.8921,0.24,1083157,47125,80.65215302
145.1722,38.84516144,20.76620865,100.9257202,21.1,-0.07,392.8,1.11,27.8772,0.23,1058760,47368,80.8704834
144.6646,39.14203262,20.78822327,100.9261047,21.2,-0.07,393,1.11,27.8379,0.24,1108639,47143,80.69879913
145.6998,39.08485794,20.80757141,100.9260925,21.2,-0.07,392.9,1.11,27.8703,0.24,1078075,47440,80.95076752
144.3948,39.13501358,20.85332298,100.928241,21.2,-0.07,392.9,1.11,28.5122,0.26,1086293,47262,80.70267487
145.2274,39.43635178,20.89877892,100.9280823,21.2,-0.07,392.9,1.11,30.9514,0.27,1078243,47232,80.75068665
145.3269,39.22163773,20.92351723,100.9311096,21.2,-0.07,393,1.11,33.124,0.29,1033341,47255,80.86623383
144.9743,39.26682663,20.96631622,100.9310364,21.2,-0.07,392.8,1.11,34.6664,0.28,1047776,47229,80.79650116
145.8711,40.0360527,20.96698952,100.9316772,21.1,-0.07,392.8,1.11,35.7796,0.27,1090896,47222,80.81698608
145.2995,39.67671585,20.98146057,100.9309753,21.1,-0.07,392.9,1.11,36.5946,0.28,1061626,47427,80.91249847
145.4725,40.43571472,20.99715996,100.9308105,21.1,-0.07,392.7,1.11,37.24,0.29,1023687,47162,80.73081207
145.9581,40.93016052,20.95661354,100.9330261,21,-0.07,392.8,1.11,37.5615,0.3,1065848,47436,81.05223846
144.8874,40.99118805,20.95118713,100.9350281,21.1,-0.07,392.8,1.11,37.0794,0.32,1076103,47210,80.77021027
146.2296,41.08721161,20.95636368,100.9364746,21,-0.07,392.7,1.11,94.2613,0.34,1104028,47601,81.08074188
144.1836,40.62897873,20.95948792,100.9404541,21,-0.07,392.6,1.11,130.8733,0.34,1084921,46768,80.52510834
144.6679,40.68256378,20.96745872,100.9386536,21,-0.07,392.6,1.11,147.551,0.36,1099985,47123,80.70057678
144.7586,40.62870789,20.96420479,100.9411804,21,-0.07,392.5,1.11,170.4488,0.36,1047911,47185,80.69064331
144.1553,40.58768082,21.00821114,100.9397217,21,-0.07,392.4,1.11,227.0728,0.36,1101039,46972,80.50654602
144.3741,39.90932846,21.0086956,100.9472412,21,-0.07,392.4,1.11,277.7127,0.35,1084025,47083,80.57388306
144.3297,40.20977783,21.03989029,100.9461853,21,-0.07,392.6,1.11,312.3054,0.35,1119385,47067,80.5692215
144.5371,40.13994598,21.06251717,100.9480713,21.1,-0.07,392.6,1.11,329.6286,0.32,1072953,47135,80.62316895
144.6167,40.08956528,21.12510872,100.9446838,21.1,-0.07,392.6,1.11,341.4938,0.29,1086514,47000,80.66218567
144.56,40.05156708,21.15473938,100.9468689,21.1,-0.07,392.7,1.11,350.8831,0.26,1088771,47035,80.50312805
143.6013,40.26050568,21.13978386,100.9512573,21.1,-0.07,392.7,1.11,356.8267,0.25,1027993,47000,80.48975372
144.0626,40.26993942,21.1449852,100.9502625,21.1,-0.07,392.8,1.11,362.0605,0.25,1072856,47034,80.49716187
144.1471,39.97229385,21.14847183,100.9530212,21.1,-0.07,392.8,1.11,354.1945,0.23,1057801,47066,80.57833099
143.9306,40.25755692,21.14535522,100.9500549,21.1,-0.07,392.7,1.11,336.1916,0.24,1064811,47070,80.61608887
144.5123,39.97705078,21.15214157,100.9510864,21.2,-0.07,392.9,1.11,329.4785,0.25,1054674,47119,80.67422485
144.669,40.27721405,21.15367126,100.9561707,21.2,-0.07,392.9,1.11,323.8117,0.25,1096964,47097,80.6364975
143.9155,40.22198105,21.13299561,100.9533081,21.2,-0.07,392.9,1.1,319.8433,0.24,1070445,47072,80.6187973
145.0701,40.21596146,21.15596199,100.9526672,21.2,-0.07,392.8,1.11,320.8763,0.24,1054595,47298,80.86691284
143.932,39.84703064,21.19432259,100.9550537,21.2,-0.07,392.8,1.11,298.6723,0.23,1000932,46965,80.50806427
143.0331,39.56159592,21.21637726,100.9517517,21.2,-0.07,392.9,1.1,293.3545,0.23,1056555,46913,80.49373627
143.7482,40.08662415,21.26337624,100.9532593,21.3,-0.07,392.9,1.11,302.9801,0.24,1067672,47035,80.58138275
144.4335,39.75871658,21.25934601,100.9588928,21.3,-0.07,393,1.11,305.2306,0.23,1081302,46833,80.61074829
144.6828,39.38883591,21.22116661,100.9563538,21.3,-0.07,393.2,1.11,305.9883,0.26,1093642,47073,80.68312836
144.6164,39.44309998,21.19465065,100.9552429,21.3,-0.07,393.1,1.11,306.3929,0.24,1061637,47153,80.68657684
144.5906,39.93766785,21.25555611,100.9562012,21.4,-0.07,393.3,1.11,306.8333,0.24,1061716,47141,80.67269897
143.5989,39.97291183,21.27352142,100.9655212,21.4,-0.07,393.3,1.11,307.235,0.25,1125523,47087,80.60454559
144.228,39.62643814,21.25424194,100.9630859,21.3,-0.07,393.1,1.11,307.6524,0.27,1026464,47378,80.62391663
144.3007,40.02511978,21.27243805,100.9640686,21.3,-0.07,393.2,1.11,308.0662,0.3,1058594,46945,80.59047699
144.3778,40.67005157,21.29989052,100.9664063,21.4,-0.07,393.2,1.11,308.4836,0.28,1082861,47200,80.76503754
145.5218,40.63877487,21.30485153,100.9698059,21.4,-0.07,393.3,1.11,308.8192,0.26,1021059,47203,80.80583191
144.6899,40.56980515,21.3398056,100.9753479,21.4,-0.07,393.3,1.11,309.0244,0.25,1080701,47195,80.68993378
144.3862,39.52972031,21.33083344,100.9754272,21.4,-0.07,393.3,1.11,309.2496,0.24,1038788,47076,80.650383
143.907,39.48467255,21.29845047,100.9779785,21.3,-0.07,393.1,1.11,309.5242,0.23,1129524,47344,80.59854126
145.7931,39.08074188,21.30518532,100.9770508,21.3,-0.07,393.2,1.11,309.7852,0.22,1039896,47133,80.86817169
150.5595,38.87602234,21.39438629,100.9743896,21.4,-0.07,394.1,1.13,310.0993,0.23,1080438,48524,82.14289856
150.8245,38.38986588,21.42920113,100.983783,21.4,-0.07,394.5,1.13,310.3251,0.24,1103818,48459,82.10905457
148.2691,38.19041824,21.41083527,100.9822449,21.4,-0.07,394.6,1.12,310.7319,0.23,1093353,47823,81.48581696
146.6829,37.92403412,21.4570179,100.9840271,21.4,-0.07,394.5,1.12,310.9589,0.21,1106829,47560,81.18257141
142.205,38.14648438,21.4364872,100.9775757,21.4,-0.07,394.4,1.11,320.6808,0.2,1063737,46675,80.08805084
124.9742,38.29434204,21.48151779,100.985144,21.5,-0.07,392.2,1.07,347.8706,0.18,1065315,42935,71.39008331
141.1713,38.32336044,21.50329971,100.9858826,21.4,-0.07,390.8,1.1,355.2215,0.19,1037257,46107,79.73953247
140.2876,38.48978424,21.54667664,100.9892334,21.5,-0.07,391.8,1.09,358.1375,0.18,1116462,46251,79.75865936
140.4792,38.61084747,21.53042412,100.9933044,21.5,-0.07,392.1,1.09,374.6642,0.21,1098564,46334,79.75801849
140.8315,38.92108536,21.51722908,100.989386,21.5,-0.07,392.2,1.09,382.5526,0.19,1043776,46281,79.73709106
140.9468,39.08484268,21.50965881,100.9881958,21.6,-0.07,392.2,1.09,385.4901,0.18,1073531,46321,79.74854279
140.8473,39.0851326,21.54486847,100.9909851,21.6,-0.07,392.3,1.09,398.4463,0.17,1048429,46281,79.77510834
140.567,39.12899399,21.56579971,100.9910095,21.6,-0.07,392.3,1.09,403.9113,0.19,1074940,46256,79.75975037
140.8813,38.95801163,21.56099701,100.9931946,21.6,-0.07,392.3,1.09,410.483,0.18,1067017,46252,79.76000977
140.563,39.10297012,21.57567215,100.9932251,21.6,-0.07,392.3,1.09,431.9867,0.19,1123768,46305,79.78102875
140.3903,38.92636871,21.55054855,100.9986206,21.6,-0.07,392.3,1.09,441.3691,0.22,1047246,46304,79.77567291
140.7764,38.96568298,21.57054138,100.9968201,21.6,-0.07,392.4,1.09,464.1289,0.22,1091096,46172,79.75830841
140.1394,38.68512726,21.58726311,101.0020874,21.6,-0.07,392.4,1.09,475.9772,0.21,1102889,46288,79.76898956
