Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
156.8,31.71500397,2.63753581,1017.262695,3.4,-1.14,379,1.19,567.5,1.56,933575,49945,77.15264893
157,29.13972092,2.741977215,1017.569092,3.4,-1.16,379,1.19,567.8,1.61,1006796,50017,77.14617157
157.4,29.473423,2.77191782,1017.506958,3.4,-1.15,379,1.19,567.7,1.6,1001710,49963,77.13349152
157.2,28.95144844,2.79236722,1017.304626,3.3,-1.16,379,1.19,567.6,1.6,989472,50046,77.14261627
157.4,28.434515,2.801614523,1017.464966,3.3,-1.15,379,1.19,567.6,1.6,945430,50016,77.11634064
157,28.62612152,2.773869038,1017.296143,3.3,-1.15,379.1,1.19,567.6,1.59,977290,49982,77.08194733
156.4,29.47861481,2.739312172,1017.319458,3.3,-1.15,379.2,1.19,567.7,1.6,982117,49940,77.07306671
156.4,29.78580093,2.668591738,1017.23877,3.3,-1.15,379.2,1.19,567.6,1.59,981998,49918,77.09202576
157.1,27.86411476,2.783528328,1017.174927,3.3,-1.15,379.2,1.19,567.6,1.61,997941,50004,77.11557007
156.7,29.20728111,2.759079456,1017.166748,3.4,-1.15,379.3,1.19,567.7,1.61,936836,50049,77.10851288
157.3,27.92699242,2.776591778,1017.14209,3.3,-1.15,379.3,1.19,567.7,1.61,987810,49991,77.1158905
156.5,27.67038918,2.866927147,1017.284424,3.3,-1.16,379.3,1.19,567.7,1.59,977436,49993,77.09187317
157,28.75338936,2.885569096,1017.296082,3.4,-1.15,379.4,1.19,567.7,1.61,935394,49966,77.13059235
156.8,28.90932846,2.898836374,1017.360046,3.4,-1.16,379.3,1.19,567.9,1.57,938324,49955,77.14172363
157,29.01591873,2.855919123,1017.83905,3.4,-1.16,379.2,1.19,568,1.58,982438,49998,77.15711975
157.3,29.23409081,2.822045326,1017.598267,3.4,-1.16,379.2,1.19,568,1.65,961127,50103,77.15546417
157.6,29.55064201,2.819359064,1017.245667,3.4,-1.15,379.2,1.19,568,1.59,952907,49979,77.12885284
157.2,28.83941269,2.829412937,1017.160461,3.4,-1.14,379.1,1.19,567.9,1.6,941080,50006,77.13440704
157.4,28.23974228,2.895064592,1017.205933,3.5,-1.14,379.2,1.19,567.9,1.58,957309,49923,77.13928223
157,29.08998108,2.913339376,1017.067322,3.5,-1.14,379.1,1.19,567.8,1.58,981752,49996,77.14471436
156.8,30.11987114,2.90004468,1017.160339,3.5,-1.14,379.4,1.19,567.9,1.58,1006290,49952,77.18147278
157.4,29.05954361,2.940151453,1017.087708,3.5,-1.14,379.3,1.19,567.9,1.58,1016391,50006,77.17498016
157.1,28.28924942,3.004618406,1017.145142,3.5,-1.14,379.4,1.19,568.1,1.58,1015777,50056,77.16343689
157,28.19889832,3.022775412,1016.926453,3.4,-1.14,379.3,1.19,568,1.59,957178,50032,77.15748596
156.8,30.68091774,2.948483706,1016.889587,3.5,-1.14,379.3,1.19,568.1,1.59,939486,50010,77.20205688
156.9,29.40363884,2.972914219,1016.944458,3.7,-1.14,379.4,1.19,568.2,1.58,969551,50019,77.20479584
157.1,30.01137352,3.015226126,1016.928467,3.7,-1.14,379.6,1.19,568.3,1.57,960961,49976,77.2111969
156.6,29.81320953,3.057861328,1017.128906,3.7,-1.15,379.5,1.19,568.3,1.57,990346,50092,77.23117065
156.9,29.24332047,3.032212257,1017.156189,3.7,-1.16,379.6,1.19,568.5,1.59,984332,49992,77.18708038
157,29.74353981,2.987641096,1017.038269,3.6,-1.16,379.6,1.19,568.6,1.6,930698,50004,77.19174957
157.4,29.23763084,3.033807516,1017.044312,3.6,-1.15,379.4,1.19,568.3,1.6,972856,50013,77.16770172
157,29.71582794,2.976252556,1017.134216,3.6,-1.15,379.4,1.19,568.3,1.58,966278,49998,77.23773193
156.5,29.93579102,3.024209976,1016.897095,3.7,-1.14,379.5,1.19,568.4,1.56,965791,50030,77.19483948
157.2,30.05234718,3.045884132,1016.807617,3.7,-1.14,379.5,1.19,568.5,1.59,968291,50059,77.22462463
157.3,31.20106125,3.030535221,1016.801331,3.8,-1.14,379.5,1.19,568.6,1.59,1003290,50040,77.23362732
157.2,31.92891502,3.029552937,1016.758484,3.9,-1.15,379.8,1.19,568.6,1.58,1005044,49943,77.247612
157.1,31.20738602,3.058041573,1016.761963,3.9,-1.14,379.8,1.19,568.8,1.58,924284,49886,77.25875854
157.4,29.31146812,3.142588139,1016.718933,3.9,-1.15,379.7,1.19,568.7,1.58,941837,50039,77.27410889
156.8,28.14948082,3.152310848,1016.836731,3.7,-1.15,379.7,1.19,568.7,1.6,985843,50000,77.23044586
156.8,29.09798431,3.156008482,1016.885742,3.7,-1.14,379.4,1.19,568.5,1.57,997068,49995,77.20750427
157.5,28.91894531,3.107368708,1016.862671,3.8,-1.15,379.5,1.19,568.6,1.57,952537,50053,77.30216217
157.9,28.5817337,3.163099766,1016.650146,3.7,-1.16,379.4,1.19,568.7,1.6,999712,49986,77.22068024
157.5,29.84130669,3.098691463,1017.005981,3.8,-1.15,379.4,1.19,568.7,1.58,948764,50041,77.2710495
156.8,29.90145302,3.07854867,1016.725159,3.7,-1.15,379.5,1.19,568.8,1.6,993716,49955,77.21749115
156.8,29.19430733,3.078103542,1016.833252,3.8,-1.15,379.6,1.19,568.6,1.59,930721,50065,77.23777008
157.3,29.28626251,3.124580145,1016.842041,3.8,-1.15,379.5,1.19,568.4,1.59,960340,50099,77.24123383
156.8,29.6444664,3.057589531,1016.795593,3.8,-1.15,379.5,1.19,568.5,1.58,963545,49918,77.18063354
156.8,30.70794296,3.022647381,1016.807922,3.8,-1.14,379.5,1.19,568.6,1.58,948307,49911,77.19965363
156.9,28.43266678,3.150001526,1016.775818,3.8,-1.15,379.5,1.19,568.7,1.58,940373,49991,77.23001862
156.9,26.80509567,3.227484226,1016.814575,3.8,-1.16,379.6,1.19,568.7,1.59,947601,49975,77.27695465
156.4,27.02598572,3.202681303,1016.742249,3.7,-1.15,379.5,1.19,568.3,1.59,959801,49916,77.18245697
156.7,27.3854599,3.18302989,1016.844604,3.7,-1.15,379.5,1.19,568.3,1.57,965904,50052,77.22624969
157.7,27.74166298,3.17764473,1017.073486,3.7,-1.15,379.5,1.19,568.2,1.6,971057,50111,77.30168915
157,29.30662537,3.106625795,1016.763428,3.8,-1.15,379.5,1.19,568.4,1.58,997825,50060,77.23543549
157,29.44133568,3.047957182,1016.680847,3.8,-1.15,379.5,1.19,568.4,1.59,980408,50090,77.37409973
157.3,29.9078598,3.026068926,1016.675293,3.9,-1.15,379.5,1.19,568.4,1.58,928290,50003,77.28261566
156.9,30.20669365,2.988887548,1016.654297,3.9,-1.15,379.5,1.19,568.5,1.58,959549,50055,77.24505615
157,29.6742115,3.04210639,1016.652832,3.9,-1.14,379.7,1.19,568.3,1.58,888863,50043,77.26681519
157.2,30.72478676,3.071737528,1016.670959,4,-1.14,379.7,1.19,568.2,1.57,947045,50050,77.27835083
157.3,29.18617249,3.173826456,1016.676819,4,-1.15,379.7,1.19,568.3,1.58,957952,50021,77.27694702
156.9,28.6263752,3.287443161,1016.839355,4,-1.14,379.6,1.19,568.6,1.57,1009547,50024,77.27317047
157,27.50230789,3.388459682,1016.801147,4,-1.15,379.7,1.19,568.7,1.57,963098,49978,77.27445984
157.4,27.29693794,3.404507399,1016.800964,4,-1.16,379.8,1.19,568.7,1.59,913988,49955,77.2693634
156.9,26.86496544,3.400022507,1016.675598,3.9,-1.17,379.7,1.19,568.6,1.57,949478,50016,77.28903961
157.7,27.11270142,3.377300024,1016.587646,3.9,-1.15,379.7,1.19,568.9,1.59,996318,50213,77.46926117
158,26.67518806,3.365204573,1016.749756,3.8,-1.16,380,1.19,569.5,1.61,965808,50167,77.39347076
157.6,27.74186134,3.278806925,1016.618103,3.8,-1.15,380,1.19,569.4,1.61,1014962,50193,77.41890717
158.1,27.93627739,3.254044056,1016.707947,3.9,-1.15,379.9,1.19,569.2,1.59,986782,50168,77.43897247
157.7,28.29898643,3.288877487,1016.599609,4,-1.15,380,1.19,569.2,1.59,970632,50169,77.44213104
157.9,28.3618145,3.308187723,1016.774902,4,-1.16,380,1.19,569.4,1.63,967793,50234,77.49799347
157.6,28.2461586,3.313080072,1016.749084,4,-1.15,380.1,1.19,569.3,1.6,986988,50096,77.40983582
158.1,27.3828907,3.381536245,1016.706848,4,-1.15,380.2,1.19,569.6,1.58,957974,50329,77.64167023
158.6,28.10171509,3.353713274,1016.927185,4,-1.17,380.3,1.19,569.4,1.64,996173,50250,77.54750061
158.7,27.48051643,3.340516329,1016.734558,4,-1.16,380.4,1.19,569.5,1.61,1017916,50250,77.54704285
158.5,27.24035454,3.359735727,1016.8526,3.9,-1.15,380.3,1.19,569.1,1.57,924679,50246,77.50035858
158.2,28.19045258,3.26022625,1016.725159,3.8,-1.15,380.3,1.19,569.1,1.62,949328,50191,77.49586487
158.3,27.58039093,3.319607735,1016.707092,3.9,-1.16,380.3,1.19,568.9,1.59,1008599,50256,77.49999237
157.9,29.30472946,3.299461126,1016.668518,4,-1.16,380.3,1.19,568.7,1.62,945218,50190,77.44872284
158,29.56965256,3.234802246,1016.747742,4.1,-1.15,380.3,1.19,569,1.61,986138,50081,77.49310303
158.3,28.58839417,3.231606483,1016.816162,4.1,-1.16,380.3,1.19,568.9,1.58,979262,50261,77.55548859
158.1,28.79943085,3.240285158,1016.507141,4,-1.16,380.3,1.19,568.6,1.6,1028983,50190,77.5092392
158.5,29.00422478,3.338792801,1016.588745,4.1,-1.16,380.4,1.19,569,1.58,1011800,50248,77.54071045
158.3,28.82745743,3.389361143,1016.618164,4.1,-1.16,380.5,1.19,569.1,1.62,946506,50247,77.54463959
158,29.88683128,3.380749464,1016.669617,4.3,-1.16,380.5,1.19,569.1,1.6,985287,50194,77.55818939
158.2,27.3842144,3.415804148,1016.57605,4.2,-1.15,380.6,1.19,569.2,1.61,968654,50219,77.57407379
157.7,27.66635704,3.441821814,1016.592896,4.1,-1.15,380.5,1.19,569.1,1.6,987964,50181,77.51399231
157.9,27.64209366,3.475313902,1016.538147,4.2,-1.18,380.6,1.2,569.3,1.64,966123,50132,77.00349426
158.4,27.52497482,3.391349077,1016.541992,4.1,-1.17,380.6,1.2,569.4,1.6,973529,50257,77.53134918
158.1,26.69849396,3.369998932,1016.477295,4,-1.17,380.6,1.2,569.2,1.61,982044,50169,77.48822784
158.1,27.08628845,3.348520041,1016.591431,3.9,-1.17,380.6,1.19,568.9,1.63,974352,50169,77.48075867
158.2,27.2533989,3.373722076,1016.704346,4,-1.17,380.6,1.2,568.9,1.6,992868,50195,77.55164337
156.7,27.15869141,3.367128372,1016.683594,4.1,-1.18,380.6,1.19,568.7,1.6,976642,50002,77.32818604
156.6,27.32433701,3.38869381,1016.472839,4,-1.17,380.2,1.19,567.5,1.6,968839,49932,77.20370483
156.6,29.33210182,3.291506052,1016.29834,4.1,-1.15,380.1,1.19,567.3,1.61,982952,49895,77.21722412
156.9,30.00112915,3.270983696,1016.361084,4.2,-1.16,380.2,1.19,567.3,1.6,943389,49926,77.27377319
157.2,28.27110481,3.343513489,1016.455078,4.3,-1.17,380.3,1.19,567.2,1.59,920323,49901,77.29566956
156.9,28.35152245,3.343067646,1016.436157,4.2,-1.15,380.2,1.19,567.3,1.58,916490,49989,77.29286957
156.6,27.83965492,3.408045053,1016.520325,4.1,-1.15,380.3,1.19,567.2,1.58,988910,49981,77.29790497
157,27.67000008,3.419998169,1016.489563,4.2,-1.16,380.3,1.19,567.3,1.61,952327,49892,77.29050446
157,27.45450974,3.441290379,1016.260498,4.1,-1.16,380.2,1.19,567.4,1.59,969484,50036,77.32035065
157.2,26.66914368,3.369143724,1016.498657,4,-1.17,380.1,1.19,567.3,1.65,930857,50068,77.29785919
157,29.1143322,3.292619705,1016.338501,4,-1.16,380.1,1.19,567.2,1.59,963738,49945,77.24648285
157.3,28.61033821,3.330254555,1016.302612,4.1,-1.16,380.3,1.19,567.3,1.6,981481,49945,77.26399994
157,28.32865715,3.421341658,1016.3974,4.2,-1.16,380.4,1.19,567.4,1.59,990449,49924,77.31980133
157.3,28.98767471,3.430128574,1016.317322,4.3,-1.15,380.6,1.19,567.5,1.61,1004291,49957,77.36062622
157.8,28.86432648,3.482980728,1016.228943,4.3,-1.15,380.6,1.19,567.5,1.58,997038,50193,77.48297882
157.7,28.91143036,3.472670317,1016.266968,4.4,-1.16,380.8,1.19,568.6,1.57,945969,50191,77.5895462
158.2,28.5134697,3.496653557,1016.070557,4.3,-1.15,380.8,1.19,568.9,1.59,959526,50305,77.56612396
158,28.91761589,3.486887455,1016.216003,4.3,-1.16,380.9,1.19,569,1.6,997533,50172,77.54560852
158.3,28.47214317,3.580893278,1016.376953,4.4,-1.15,381,1.19,569.1,1.62,918520,50200,77.5845108
157.9,26.8225956,3.53683424,1016.072937,4.3,-1.16,380.9,1.19,569.1,1.63,974510,50223,77.58703613
158,27.99000168,3.476666212,1016.055847,4.2,-1.16,380.7,1.19,569,1.57,941040,50189,77.54740143
157.9,28.94676208,3.503294468,1016.186218,4.4,-1.16,380.8,1.19,569,1.57,941222,50160,77.54192352
157.5,28.90158463,3.522017002,1016.131104,4.5,-1.16,381,1.19,569,1.58,966181,50155,77.55045319
157.9,28.70210457,3.523684502,1016.132019,4.5,-1.16,381.2,1.19,569.1,1.61,1011062,50166,77.5721817
157.8,26.81649971,3.59699893,1016.153564,4.4,-1.16,381.1,1.19,569.4,1.61,956332,50079,77.09477234
157.7,27.54675293,3.576751471,1016.183594,4.4,-1.17,381.2,1.19,569.5,1.59,1006086,50145,77.55887604
158.3,27.14671707,3.5930655,1016.395752,4.3,-1.17,381.2,1.19,569.5,1.6,1001429,50148,77.57681274
158,26.46231842,3.58279109,1016.262695,4.3,-1.19,381.1,1.19,569.4,1.65,976132,50197,77.57176971
158.2,26.14307213,3.546110153,1016.134521,4.3,-1.17,381.2,1.19,569.6,1.6,957595,50158,77.56964111
158.3,26.34502411,3.495024443,1015.845703,4.2,-1.18,381.2,1.19,569.5,1.61,964522,50295,77.58517456
158.2,27.58722687,3.451203108,1016.012329,4.2,-1.18,381.1,1.19,569.4,1.63,923585,50083,77.53839111
158,27.61028481,3.402430058,1016.23468,4.3,-1.17,381.1,1.19,569.4,1.63,1011552,50182,77.61461639
158,26.7974472,3.423826456,1015.969666,4.3,-1.17,381,1.19,569.2,1.63,948025,50179,77.60757446
157.8,26.83892059,3.423867941,1016.038513,4.2,-1.16,381,1.19,569.2,1.63,926374,50190,77.56034851
157.5,26.90933609,3.45613265,1015.950012,4.2,-1.16,381.1,1.19,569.1,1.61,955633,50258,77.54502106
157.5,27.61530304,3.48268199,1015.961487,4.3,-1.17,381,1.19,569.1,1.6,983344,50115,77.56437683
158.4,26.18051147,3.513608456,1015.950073,4.2,-1.17,381,1.19,569.1,1.61,1006721,50180,77.59225464
157.6,28.03536987,3.507989883,1015.974365,4.3,-1.16,380.9,1.19,569.3,1.6,954992,50172,77.59502411
157.7,27.65819359,3.601793766,1016.011292,4.4,-1.16,381.1,1.19,569.4,1.59,1018183,50226,77.61779785
157.5,28.00892258,3.657025814,1016.025513,4.5,-1.16,381.2,1.19,569.4,1.6,942241,50217,77.61976624
158.5,25.78295135,3.631962061,1015.99292,4.4,-1.17,381.2,1.19,569.5,1.61,975114,50164,77.61644745
157.5,26.93979263,3.586632967,1016.140198,4.3,-1.17,381.2,1.19,569.4,1.6,979440,50145,77.58194733
157.8,25.50650024,3.58633256,1016.151367,4.3,-1.17,381.2,1.19,569.4,1.6,983356,50206,77.62754822
158.3,25.00490379,3.618733168,1015.996277,4.3,-1.17,381.2,1.19,569.4,1.59,991153,50046,77.5760498
158.4,26.28642082,3.523210049,1015.859802,4.2,-1.18,381,1.19,569.4,1.61,927600,50187,77.60399628
157.8,25.61212158,3.55424118,1015.898193,4.3,-1.17,381,1.19,569.6,1.6,994729,50189,77.61095428
158.5,26.70918274,3.543197393,1015.953674,4.3,-1.17,381.1,1.19,569.7,1.64,997550,50163,77.6456604
158,26.75347137,3.561740875,1015.944885,4.4,-1.16,381.1,1.19,569.6,1.62,1012183,50271,77.64115906
158.2,28.15120697,3.536265373,1015.96106,4.5,-1.17,381.1,1.19,569.5,1.62,970218,50254,77.64446259
158.1,27.80063629,3.54489398,1016.193787,4.6,-1.18,381.3,1.19,569.7,1.6,955569,50151,77.67746735
158.1,26.61530495,3.568359613,1016.296021,4.5,-1.19,381.3,1.19,569.8,1.63,993168,50160,77.63123322
158.2,26.61065674,3.590327978,1015.928833,4.4,-1.17,381.3,1.19,569.8,1.63,1009374,50217,77.6494751
159.1,25.98697853,3.659621,1015.96051,4.4,-1.16,381.2,1.19,569.5,1.64,1005395,50225,77.65431976
158.1,26.87441254,3.609607458,1016.068115,4.5,-1.19,381.1,1.19,569.5,1.59,990195,50156,77.65344238
158.4,27.82205009,3.578819752,1016.097656,4.5,-1.18,381.2,1.19,569.5,1.61,953070,50279,77.65576172
158.1,27.15077591,3.622816086,1016.183594,4.5,-1.17,381.4,1.19,569.2,1.65,990638,50191,77.62192535
157.7,26.13204193,3.623970509,1016.083496,4.5,-1.17,381.4,1.19,569.2,1.6,962260,50108,77.60856628
157.9,25.1967144,3.680000305,1015.992676,4.4,-1.17,381.2,1.19,569.1,1.62,967859,50247,77.63262177
157.5,26.05692673,3.606144667,1015.896301,4.4,-1.17,381.2,1.19,569,1.62,941990,50144,77.63426971
157.8,25.1340847,3.626296997,1015.743896,4.4,-1.17,381.1,1.19,569.1,1.62,992305,50191,77.600914
157.9,25.03196907,3.59803009,1016.467346,4.4,-1.17,381.2,1.19,569,1.65,999973,50194,77.60682678
158.2,26.26057816,3.550576687,1015.80011,4.4,-1.18,381.2,1.19,569,1.61,987757,50184,77.60606384
158.2,26.35078239,3.550803661,1015.875732,4.4,-1.16,381.1,1.19,568.8,1.62,951049,50156,77.60811615
158.6,27.43307495,3.548268318,1015.848511,4.5,-1.16,381,1.19,569.1,1.61,1000986,50237,77.61670685
158.3,27.30408096,3.604081869,1015.822632,4.5,-1.17,381.1,1.19,569,1.61,971146,50197,77.64645386
158.1,25.05693245,3.63300848,1015.909546,4.5,-1.17,381.1,1.19,569.1,1.59,981644,50216,77.6223526
157.9,24.97328758,3.616643429,1015.841919,4.4,-1.16,381.2,1.19,569,1.59,1004945,50191,77.61826324
157.6,26.66204453,3.61000061,1015.761902,4.5,-1.17,381.1,1.19,568.8,1.59,921735,50198,77.62715912
157.9,26.2712307,3.64097929,1015.830627,4.5,-1.16,381.2,1.19,569,1.6,1006827,50308,77.68548584
158.2,25.93207169,3.67948246,1016.194214,4.5,-1.18,381.4,1.19,569,1.62,951476,50219,77.67269897
158.5,25.4223671,3.672314167,1015.916687,4.5,-1.17,381.4,1.19,569.1,1.58,968360,50273,77.65490723
157.6,25.70751381,3.664363861,1016.109863,4.5,-1.17,381.5,1.19,569.1,1.62,997411,50180,77.65833282
157.6,27.08171654,3.66543293,1016.019775,4.5,-1.17,381.3,1.19,569.2,1.63,928578,50199,77.66829681
157.9,27.08807182,3.616140842,1015.989563,4.6,-1.17,381.2,1.19,569.1,1.63,979848,50347,77.68473053
157.9,26.9872303,3.542770386,1016.256653,4.5,-1.18,381.3,1.19,569.1,1.61,1003221,50204,77.64907074
157.3,28.10305786,3.493885279,1015.903687,4.4,-1.17,381.3,1.19,569,1.6,982510,50176,77.6257019
157.8,28.68684578,3.443154335,1015.893982,4.4,-1.17,381.3,1.19,568.8,1.6,968177,50232,77.64958191
158.3,29.18694687,3.416609526,1015.895447,4.5,-1.16,381.3,1.19,568.9,1.6,1021339,50147,77.63899994
158.1,27.20156479,3.513133526,1016.039673,4.6,-1.17,381.2,1.19,569,1.58,1046841,50126,77.67478943
157.9,25.66375542,3.605837107,1015.884827,4.4,-1.16,381.1,1.19,568.9,1.62,997889,50188,77.63063049
158.3,26.16603279,3.612005949,1015.864624,4.4,-1.17,381,1.19,568.7,1.61,983552,50184,77.63450623
158,27.42881012,3.624404192,1015.808533,4.6,-1.16,381.1,1.19,568.8,1.62,991052,50111,77.62611389
158.4,27.19649696,3.717311621,1016.382813,4.7,-1.17,381.4,1.19,568.9,1.64,992614,50188,77.70510101
158.3,25.8071003,3.638601065,1016.023926,4.6,-1.18,381.4,1.19,569,1.62,969939,50262,77.68186188
158.3,25.99921036,3.653194189,1016.392029,4.5,-1.19,381.2,1.19,569.3,1.6,973167,50213,77.67572784
158,25.03145599,3.621367455,1016.624207,4.4,-1.18,381.2,1.19,568.9,1.61,962578,50232,77.60646057
157.6,25.8035183,3.548147678,1016.150513,4.3,-1.17,381.2,1.19,568.6,1.59,971359,50161,77.59529877
158.1,25.93287468,3.535688639,1016.192322,4.4,-1.18,381.1,1.19,568.5,1.63,981430,50223,77.6183548
157.8,26.01547241,3.502735853,1016.176697,4.4,-1.17,381.1,1.19,568.3,1.6,990571,50189,77.64402771
158.4,26.30853653,3.522356272,1016.003174,4.4,-1.18,381,1.19,568.4,1.63,958332,50253,77.65437317
158.4,26.39579582,3.534184694,1016.242493,4.4,-1.17,381,1.19,568.4,1.61,965349,50203,77.59336853
157.8,26.84698677,3.553982258,1015.900757,4.5,-1.16,381.1,1.19,568.3,1.62,975677,50200,77.62049866
158.1,26.84210396,3.580248117,1016.125366,4.6,-1.17,381.3,1.19,568.5,1.62,913633,50104,77.63916779
158.2,26.76221848,3.615926743,1016.18573,4.6,-1.18,381.3,1.19,568.5,1.61,945243,50179,77.62889862
157.9,26.39277077,3.608609676,1016.103516,4.5,-1.17,381.3,1.19,568.4,1.62,935155,50191,77.61995697
158.1,27.26468468,3.570594072,1015.815063,4.5,-1.16,381.5,1.19,568.4,1.61,922306,50113,77.62148285
157.7,28.81375313,3.513738394,1015.992859,4.5,-1.17,381.5,1.19,568.3,1.6,992018,50195,77.64365387
157.4,28.61870956,3.512071371,1015.995361,4.7,-1.16,381.6,1.19,568.4,1.62,974584,50148,77.70152283
157.5,27.20192337,3.567950487,1015.792847,4.7,-1.17,381.4,1.19,568.4,1.59,988689,50134,77.66359711
157.5,28.45458221,3.534579515,1015.817749,4.6,-1.17,381.4,1.19,568.7,1.59,1031092,50207,77.70189667
158,26.57229996,3.60191679,1015.893188,4.8,-1.17,381.6,1.19,568.7,1.62,979088,50235,77.68338776
157.9,25.42938042,3.600310564,1015.850464,4.5,-1.16,381.5,1.19,568.6,1.6,956072,50168,77.66636658
158.3,25.65899086,3.669745684,1016.00293,4.5,-1.16,381.4,1.19,568.5,1.62,982791,50173,77.6233902
158.1,27.009552,3.640225172,1016.039917,4.6,-1.17,381.4,1.19,568.6,1.59,982253,50175,77.63834381
158.1,26.47024345,3.635060787,1015.91217,4.6,-1.17,381.4,1.19,568.7,1.6,988941,50156,77.67803192
158.2,27.7287693,3.600615263,1016.07489,4.6,-1.18,381.4,1.19,568.7,1.58,973134,50163,77.67498779
158.3,27.16853905,3.588540554,1016.272339,4.6,-1.17,381.4,1.19,568.8,1.61,965556,50198,77.68343353
158.5,26.64340019,3.616464138,1015.878906,4.5,-1.16,381.3,1.19,568.7,1.63,973640,50192,77.65653992
157.6,25.59630966,3.583161116,1017.010071,4.4,-1.19,381.3,1.19,568.5,1.65,1013724,50050,77.58192444
158.3,24.82866287,3.550445318,1016.139221,4.3,-1.18,381.2,1.19,568.4,1.58,970065,50111,77.5561142
157.6,24.91965866,3.563212872,1016.572083,4.3,-1.18,381.1,1.19,568.1,1.66,992447,50195,77.57998657
158.1,26.41536331,3.531076193,1016.009827,4.3,-1.16,381.2,1.19,568.2,1.67,925805,50109,77.57396698
157.6,26.3254509,3.514728308,1016.491882,4.4,-1.18,381.2,1.19,568.3,1.62,980219,50094,77.56443787
157.9,26.58761024,3.434509516,1016.184143,4.3,-1.18,381.1,1.19,568.2,1.65,1016006,50127,77.5696106
158.2,26.01520538,3.457601547,1016.092773,4.2,-1.17,381,1.19,568.4,1.59,937738,50209,77.62236786
158.4,27.01194954,3.429839134,1015.869995,4.2,-1.18,381.1,1.19,568.4,1.59,974312,50142,77.58315277
157.8,27.04026222,3.445028305,1015.942627,4.3,-1.17,381,1.19,568.3,1.61,966169,50114,77.62419891
157.7,28.54926109,3.392916203,1015.895935,4.3,-1.17,381,1.19,568.4,1.6,955280,50222,77.63795471
158,26.93391418,3.456435442,1016.562073,4.5,-1.19,381.1,1.19,568.4,1.61,993058,50182,77.62931824
157.9,27.46172523,3.536378145,1016.18042,4.4,-1.17,381,1.19,568.4,1.6,968661,50271,77.6596756
158.4,26.65344048,3.636720419,1016.064026,4.5,-1.17,381,1.19,568.5,1.65,921604,50229,77.63440704
158.4,26.688591,3.574394703,1016.034851,4.4,-1.18,381,1.19,568.6,1.6,971244,50190,77.64791107
157.7,27.04632187,3.440523863,1016.001526,4.3,-1.17,381,1.19,568.6,1.62,1036105,50186,77.69490814
158.2,26.13393974,3.457026958,1015.780884,4.3,-1.18,380.9,1.19,568.5,1.63,967073,50146,77.62704468
157.7,25.89590454,3.49469471,1015.839905,4.3,-1.17,380.9,1.19,568.6,1.61,975845,50164,77.60501099
158.1,26.04689598,3.53310585,1015.737305,4.3,-1.18,380.9,1.19,568.4,1.6,1038494,50162,77.62487793
158.3,26.15177155,3.52274251,1015.804504,4.4,-1.17,381,1.19,568.4,1.61,976437,50192,77.64083099
158,26.04436302,3.568526268,1015.714539,4.4,-1.17,381,1.19,568.4,1.59,1028946,50220,77.64421844
157.8,27.80113602,3.521478176,1015.983887,4.4,-1.16,381.1,1.19,568.5,1.59,958436,50051,77.6762619
158.5,27.62407875,3.497961521,1015.819641,4.4,-1.17,381,1.19,568.5,1.59,975618,50209,77.69863129
158.9,27.80118942,3.438132048,1015.802002,4.3,-1.16,381,1.2,568.5,1.59,933654,50380,77.73145294
158.8,27.64813232,3.418133497,1015.662842,4.3,-1.16,381.2,1.19,568.7,1.59,975007,50233,77.7372818
